epoch,auc,loss,precision,recall,recall_1,val_auc,val_loss,val_precision,val_recall,val_recall_1
0,0.9951905012130737,0.006146159488707781,0.6447837948799133,0.8638062477111816,0.9509780406951904,0.9967066049575806,0.0065351626835763454,0.6532055735588074,0.8691900372505188,0.961953341960907
1,0.9951214790344238,0.0064178030006587505,0.6350354552268982,0.8583131432533264,0.9504408240318298,0.9961203336715698,0.006533861625939608,0.6317643523216248,0.8791919946670532,0.9625416994094849
2,0.9950253963470459,0.006536129862070084,0.6440866589546204,0.8611253499984741,0.9477590918540955,0.9936191439628601,0.007632842753082514,0.6520208120346069,0.8352618217468262,0.937830924987793
3,0.9952459931373596,0.006885236129164696,0.6382473707199097,0.8554314970970154,0.9472758173942566,0.9973659515380859,0.006602181121706963,0.623670756816864,0.8856638669967651,0.9664639830589294
4,0.9955275654792786,0.006515577435493469,0.6424072980880737,0.8609593510627747,0.9497082233428955,0.9954429864883423,0.006708339788019657,0.6692780256271362,0.8544812798500061,0.9523435831069946
5,0.9946473240852356,0.00620721559971571,0.6427339911460876,0.8641587495803833,0.9509127140045166,0.9967743754386902,0.006615099497139454,0.6552901268005371,0.8660521507263184,0.9599921703338623
6,0.9939828515052795,0.006691794376820326,0.6420807838439941,0.8528524041175842,0.9424688220024109,0.9961000680923462,0.006608074530959129,0.6503094434738159,0.8654637932777405,0.9595999121665955
7,0.9956931471824646,0.006440694909542799,0.6399356126785278,0.8594800233840942,0.949884831905365,0.996469259262085,0.006294862367212772,0.6324461102485657,0.880760908126831,0.9658756852149963
8,0.9958202838897705,0.006204030476510525,0.6440650820732117,0.8658432364463806,0.9525864124298096,0.9963316321372986,0.006452850066125393,0.6515328288078308,0.8752696514129639,0.9599921703338623
9,0.9957998991012573,0.006086776498705149,0.64559006690979,0.8665380477905273,0.9546234011650085,0.9954326152801514,0.006696001160889864,0.639320433139801,0.8635026216506958,0.9570503830909729
10,0.9943236112594604,0.006874329410493374,0.637942373752594,0.8535987734794617,0.9442093968391418,0.9962514042854309,0.006781627889722586,0.6419878005981445,0.8689939379692078,0.9597960114479065
11,0.9951925873756409,0.006653663236647844,0.6466435790061951,0.859178900718689,0.9490368366241455,0.9959968328475952,0.006658107507973909,0.6446678042411804,0.867817223072052,0.956265926361084
12,0.9945158958435059,0.006427774205803871,0.6390607953071594,0.8569894433021545,0.9462764263153076,0.9956062436103821,0.006803690921515226,0.6765536665916443,0.8454598784446716,0.9505785703659058
13,0.9952051639556885,0.006289526354521513,0.646083414554596,0.8624173998832703,0.951381266117096,0.9968850016593933,0.006610139738768339,0.6554195284843445,0.860953152179718,0.9597960114479065
14,0.9948864579200745,0.00656444625928998,0.6417630314826965,0.8601664900779724,0.9464982748031616,0.9961888194084167,0.00673997588455677,0.6531921029090881,0.8587958216667175,0.956462025642395
15,0.994974672794342,0.006686639506369829,0.6333556771278381,0.8576482534408569,0.9472348690032959,0.9956963658332825,0.00785068143159151,0.661162257194519,0.8166307210922241,0.9393998980522156
16,0.9948151111602783,0.0068740020506083965,0.6333419680595398,0.8504512310028076,0.9447855353355408,0.995073676109314,0.00664937449619174,0.6796801686286926,0.8501666784286499,0.9531280398368835
17,0.9940475225448608,0.006398787256330252,0.6418344974517822,0.8570005893707275,0.9477263689041138,0.9963799715042114,0.006691753398627043,0.655779242515564,0.8623259663581848,0.9568542838096619
18,0.9952507615089417,0.006620741914957762,0.6366641521453857,0.852005124092102,0.9459825754165649,0.9966763854026794,0.006683164741843939,0.6379483938217163,0.8684055805206299,0.9613649845123291
19,0.9954358339309692,0.006238965783268213,0.6478779911994934,0.8673292994499207,0.9533342719078064,0.9963059425354004,0.006615824066102505,0.6592860221862793,0.8584036231040955,0.956069827079773
20,0.9960600137710571,0.0061051384545862675,0.6467964053153992,0.869888186454773,0.9550748467445374,0.9951773881912231,0.0067312149330973625,0.6852234601974487,0.8448715209960938,0.9458717107772827
21,0.9959840774536133,0.006276057101786137,0.6413541436195374,0.8607699871063232,0.951594889163971,0.9961691498756409,0.006765136960893869,0.651585042476654,0.8585997223854065,0.9554814696311951
22,0.995665967464447,0.006064595188945532,0.6423031687736511,0.8681642413139343,0.9526328444480896,0.9962478876113892,0.006578505039215088,0.6744877099990845,0.8456560373306274,0.9554814696311951
23,0.9946152567863464,0.0068804603070020676,0.6408234238624573,0.8486624956130981,0.9434286952018738,0.9972326755523682,0.00709733460098505,0.6234646439552307,0.8660521507263184,0.962149441242218
24,0.9952418208122253,0.006546831224113703,0.642981767654419,0.8561609983444214,0.9473135471343994,0.9964175224304199,0.0065936376340687275,0.6498077511787415,0.8617376089096069,0.9590115547180176
25,0.9947475790977478,0.006343106273561716,0.6445106863975525,0.8650055527687073,0.950214147567749,0.9965276718139648,0.006537243723869324,0.6561707258224487,0.8623259663581848,0.9617571830749512
26,0.9952216744422913,0.006648110691457987,0.6434944868087769,0.8558495044708252,0.9457969665527344,0.996428370475769,0.006508004851639271,0.6439821124076843,0.8740929365158081,0.9597960114479065
27,0.9952019453048706,0.0064000701531767845,0.6469337344169617,0.8606010675430298,0.9502887725830078,0.9960026144981384,0.00662269676104188,0.6488069295883179,0.8691900372505188,0.9582270979881287
28,0.9950047135353088,0.006172589026391506,0.6441753506660461,0.8647214770317078,0.9497724771499634,0.9970850348472595,0.006547439843416214,0.6436432003974915,0.8717395663261414,0.9584231972694397
29,0.9955997467041016,0.006091220770031214,0.6505316495895386,0.8674170970916748,0.9531553387641907,0.996252179145813,0.006466561928391457,0.6648600101470947,0.8660521507263184,0.956069827079773
30,0.995205283164978,0.006620586849749088,0.6452913880348206,0.8599981665611267,0.9477118253707886,0.997390627861023,0.0065186507999897,0.6336591839790344,0.8772308230400085,0.962345540523529
31,0.9954922199249268,0.006430503446608782,0.6365448236465454,0.8617146015167236,0.951034665107727,0.9965305924415588,0.0068459720350801945,0.6546903252601624,0.8540890216827393,0.956462025642395
32,0.9952549934387207,0.006499432027339935,0.6383163332939148,0.8565487861633301,0.9486265778541565,0.9960208535194397,0.006651959381997585,0.6784656047821045,0.8533045649528503,0.9543047547340393
33,0.9955199360847473,0.006319502834230661,0.6412587761878967,0.8587016463279724,0.9511018991470337,0.9959501028060913,0.006546169985085726,0.6501397490501404,0.8666405081748962,0.955285370349884
34,0.9950277805328369,0.0062361122108995914,0.6423685550689697,0.8621708750724792,0.9508756399154663,0.9948521256446838,0.006829753518104553,0.6841017603874207,0.8438909649848938,0.9468523263931274
35,0.9950063824653625,0.00657565938308835,0.6502516865730286,0.8618689775466919,0.9478426575660706,0.9968311190605164,0.006424639839679003,0.655040442943573,0.8729162812232971,0.9639145135879517
36,0.9948400855064392,0.006374491844326258,0.6456438302993774,0.8643693327903748,0.9500493407249451,0.9963876605033875,0.0067657409235835075,0.6607006192207336,0.8470288515090942,0.9590115547180176
37,0.9955260753631592,0.006323112640529871,0.646317183971405,0.8648471832275391,0.9523320198059082,0.9966833591461182,0.006922363303601742,0.6418948173522949,0.8689939379692078,0.9627377986907959
38,0.995340883731842,0.0060945842415094376,0.6531155109405518,0.8665172457695007,0.9534789323806763,0.9963518977165222,0.00649337749928236,0.6566121578216553,0.8666405081748962,0.9588154554367065
39,0.9963971376419067,0.005784299690276384,0.6570866107940674,0.8784161806106567,0.9588297605514526,0.9961015582084656,0.00669731805101037,0.6241432428359985,0.8750735521316528,0.9613649845123291
40,0.9958751797676086,0.006178439129143953,0.6513080596923828,0.8664544820785522,0.9533315896987915,0.9965667128562927,0.006322663277387619,0.6541298031806946,0.8697783946990967,0.961953341960907
41,0.9958109259605408,0.006137360818684101,0.646747350692749,0.8667190670967102,0.9525884389877319,0.9953470230102539,0.00672828359529376,0.674130916595459,0.8442831635475159,0.9509707689285278
42,0.9957070350646973,0.005887414328753948,0.6482498645782471,0.8726561069488525,0.9553208947181702,0.9960384368896484,0.006616666913032532,0.6667687296867371,0.8542851805686951,0.9546970129013062
43,0.9955288767814636,0.00609675794839859,0.6473305225372314,0.8653733730316162,0.9509432315826416,0.9847205281257629,0.008827460929751396,0.671440064907074,0.8183957934379578,0.9154736399650574
44,0.9958938360214233,0.006118810269981623,0.6508281230926514,0.8679872751235962,0.9528051018714905,0.99085533618927,0.007719818502664566,0.6652023792266846,0.8315355777740479,0.9323396682739258
45,0.9955371618270874,0.0060558561235666275,0.6608260869979858,0.8712650537490845,0.95325767993927,0.9955598711967468,0.006511048413813114,0.6479554176330566,0.8670327663421631,0.9584231972694397
46,0.9955650568008423,0.006121159065514803,0.65228670835495,0.869403600692749,0.9544759392738342,0.9858714938163757,0.008841334842145443,0.6499141454696655,0.8166307210922241,0.9166502952575684
47,0.9957860112190247,0.006354022305458784,0.6449516415596008,0.8642939925193787,0.9491161704063416,0.996272087097168,0.006666161585599184,0.65315181016922,0.8656599521636963,0.9588154554367065
48,0.9955962896347046,0.006155824288725853,0.6470252871513367,0.8650631308555603,0.9526315927505493,0.9956796169281006,0.006377492565661669,0.6501461863517761,0.8721317648887634,0.9613649845123291
49,0.995667576789856,0.006238655187189579,0.6474831700325012,0.8664308190345764,0.9522515535354614,0.9962598085403442,0.006791766732931137,0.6455845236778259,0.8587958216667175,0.9580309987068176
50,0.9949566721916199,0.006392746232450008,0.645893931388855,0.8618758320808411,0.9512683153152466,0.9929755926132202,0.0073398081585764885,0.6631987690925598,0.8376151919364929,0.9403804540634155
51,0.9958072900772095,0.006355388555675745,0.6428734660148621,0.860855221748352,0.9508540630340576,0.9933657646179199,0.007417833432555199,0.6768712997436523,0.8282015919685364,0.9380270838737488
52,0.995477020740509,0.0065315174870193005,0.6391388177871704,0.8529972434043884,0.9470837712287903,0.9969164729118347,0.006435016635805368,0.6590032577514648,0.8713473081588745,0.9609727263450623
53,0.9945368766784668,0.006551043130457401,0.6406264305114746,0.8550345301628113,0.9465108513832092,0.9956425428390503,0.006912157405167818,0.6588841676712036,0.8523240089416504,0.9550892114639282
54,0.9956064820289612,0.0065290178172290325,0.6427921056747437,0.8592419028282166,0.9483621716499329,0.996143639087677,0.006792370229959488,0.6377103328704834,0.8695822954177856,0.9615610837936401
55,0.9960584044456482,0.00615337397903204,0.6476680040359497,0.8687527775764465,0.9547230005264282,0.995437741279602,0.006714384537190199,0.6606280207633972,0.8582074642181396,0.9545008540153503
56,0.9954513311386108,0.006696026306599379,0.6435505151748657,0.8562925457954407,0.9472789168357849,0.9964444637298584,0.006463291123509407,0.6384868621826172,0.8738968372344971,0.9668562412261963
57,0.9956675171852112,0.0061090365052223206,0.6503081917762756,0.8653934001922607,0.9511942863464355,0.9958248138427734,0.006797462236136198,0.6683176159858704,0.8468326926231384,0.9537163972854614
58,0.9956888556480408,0.006069113500416279,0.6530932784080505,0.8674367070198059,0.952121913433075,0.9958066940307617,0.006978473626077175,0.6640625,0.8501666784286499,0.9509707689285278
59,0.9955596923828125,0.006314445752650499,0.6505985856056213,0.8646748661994934,0.9509549140930176,0.99576336145401,0.0068526496179401875,0.6474500894546509,0.8589919805526733,0.9501863121986389
60,0.9955404996871948,0.006226426921784878,0.6479026079177856,0.8621153831481934,0.949543297290802,0.9968569278717041,0.00672149658203125,0.6356566548347473,0.8656599521636963,0.9599921703338623
61,0.9959055781364441,0.006427703890949488,0.6355989575386047,0.8556968569755554,0.948452889919281,0.9966614842414856,0.006699481979012489,0.630032479763031,0.874681293964386,0.9599921703338623
62,0.9953533411026001,0.00623473571613431,0.6540554165840149,0.8668200373649597,0.950285792350769,0.9964177012443542,0.006921708583831787,0.6481481194496155,0.8580113649368286,0.9539125561714172
63,0.9963331818580627,0.006023777183145285,0.6534563899040222,0.8723047375679016,0.9551529884338379,0.996650218963623,0.00642281211912632,0.6543520092964172,0.8684055805206299,0.9599921703338623
64,0.9957864880561829,0.006061986088752747,0.6553876996040344,0.8673130869865417,0.9508991241455078,0.9970234632492065,0.006453791167587042,0.65642249584198,0.8629143238067627,0.962345540523529
65,0.9958540201187134,0.006127942353487015,0.6539455652236938,0.8661524653434753,0.9535085558891296,0.9977307319641113,0.006702005863189697,0.6336421966552734,0.8717395663261414,0.9660717844963074
66,0.9952461123466492,0.006359329912811518,0.6463215351104736,0.8641538023948669,0.9505714774131775,0.9956374168395996,0.006704903673380613,0.671364426612854,0.8501666784286499,0.9497940540313721
67,0.9954268336296082,0.00624825106933713,0.6510622501373291,0.8628397583961487,0.9509190917015076,0.9966855049133301,0.006664174143224955,0.6314143538475037,0.8711512088775635,0.9586193561553955
