epoch,c_auc,c_precision,c_recall,c_recall_1,loss,val_c_auc,val_c_precision,val_c_recall,val_c_recall_1,val_loss
28,0.9915987849235535,0.05801040306687355,0.9441042542457581,0.9892608523368835,0.20598484575748444,0.979694128036499,0.0541575662791729,0.8855481743812561,0.9573089480400085,0.29879021644592285
29,0.9915260076522827,0.05680212378501892,0.9459491968154907,0.9900178909301758,0.207279771566391,0.9804331660270691,0.04388309642672539,0.9191029667854309,0.9672757387161255,0.2666459381580353
30,0.991478443145752,0.057285770773887634,0.9414917230606079,0.9887006282806396,0.2033354640007019,0.9860906004905701,0.0270109623670578,0.9586378931999207,0.9893687963485718,0.26887768507003784
31,0.991685152053833,0.05641524866223335,0.9457789659500122,0.9893220067024231,0.20182248950004578,0.9621658325195312,0.04742018133401871,0.845016598701477,0.9174418449401855,0.3946590721607208
32,0.9918322563171387,0.059285227209329605,0.9441679120063782,0.9893563985824585,0.20012611150741577,0.9783632755279541,0.055959928780794144,0.8722591400146484,0.9490033388137817,0.3107643723487854
33,0.9912625551223755,0.05662023276090622,0.9416652321815491,0.988020658493042,0.20199082791805267,0.9834790825843811,0.0479869581758976,0.8996677994728088,0.9686046242713928,0.267778605222702
34,0.9917086362838745,0.05666569620370865,0.9451083540916443,0.9905418157577515,0.2044541835784912,0.9867371320724487,0.05965622887015343,0.905149519443512,0.9712624549865723,0.26111161708831787
35,0.9915722608566284,0.0586065948009491,0.942874014377594,0.988987922668457,0.2000850886106491,0.9851289987564087,0.061950258910655975,0.895016610622406,0.9654484987258911,0.2979990243911743
36,0.9912912845611572,0.05600730702280998,0.9426980018615723,0.9889077544212341,0.20448973774909973,0.9820573329925537,0.045019008219242096,0.9029900431632996,0.9671096205711365,0.29124006628990173
37,0.9916477799415588,0.05703619495034218,0.9437252283096313,0.989474356174469,0.20124106109142303,0.980945885181427,0.04244747757911682,0.9011628031730652,0.9697674512863159,0.2983773648738861
38,0.9915305376052856,0.05806855857372284,0.9424638152122498,0.989518940448761,0.20395179092884064,0.9801081418991089,0.047756265848875046,0.8892026543617249,0.9559800624847412,0.335109144449234
39,0.9914391040802002,0.058187857270240784,0.9405122399330139,0.989426851272583,0.20146682858467102,0.9838787913322449,0.03253224864602089,0.9397010207176208,0.9797342419624329,0.2727105915546417
40,0.9918708205223083,0.058838680386543274,0.9473277926445007,0.9900558590888977,0.20426510274410248,0.9831942915916443,0.062318891286849976,0.8823920488357544,0.9616279006004333,0.303478866815567
41,0.9921435117721558,0.06121869012713432,0.9455035328865051,0.9888281226158142,0.19394858181476593,0.9848679900169373,0.03527257591485977,0.9375415444374084,0.9815614819526672,0.2629643678665161
42,0.9918916821479797,0.06041303277015686,0.9457843899726868,0.9897757768630981,0.20135945081710815,0.982089102268219,0.04334774240851402,0.9162790775299072,0.9697674512863159,0.2601669430732727
43,0.9917134642601013,0.0607486367225647,0.9417824149131775,0.9878429770469666,0.20287877321243286,0.9794669151306152,0.03798564523458481,0.9036544561386108,0.9676079750061035,0.3008272051811218
44,0.9918288588523865,0.05695983022451401,0.9466013312339783,0.9895544648170471,0.2004898339509964,0.9789934158325195,0.03199290111660957,0.9102990031242371,0.9734219312667847,0.29653844237327576
45,0.9916198253631592,0.05702635273337364,0.9453139305114746,0.9904646277427673,0.2026520073413849,0.98442542552948,0.028633862733840942,0.9446843862533569,0.9835548400878906,0.2640039622783661
46,0.9919339418411255,0.05705142021179199,0.9478849172592163,0.9897757768630981,0.19806402921676636,0.9840285778045654,0.028933102265000343,0.9423587918281555,0.9835548400878906,0.27823710441589355
47,0.9918083548545837,0.05723833665251732,0.9484306573867798,0.989355742931366,0.19923187792301178,0.9867938756942749,0.0365709513425827,0.9456810355186462,0.9838870167732239,0.24315543472766876
48,0.991879403591156,0.058846358209848404,0.9447023272514343,0.9892987608909607,0.19984908401966095,0.9849578142166138,0.04567544534802437,0.9242525100708008,0.974584698677063,0.26097968220710754
49,0.9921383261680603,0.05793613940477371,0.9478238821029663,0.9906693696975708,0.19855208694934845,0.983932375907898,0.04978196322917938,0.9026578068733215,0.9691029787063599,0.27613237500190735
50,0.9916664361953735,0.05836695060133934,0.9454912543296814,0.9892500638961792,0.20283034443855286,0.984882652759552,0.04128028824925423,0.9250830411911011,0.9762458205223083,0.26417428255081177
51,0.991868257522583,0.05866608768701553,0.9441531896591187,0.9894840121269226,0.20110172033309937,0.9680031538009644,0.0655779093503952,0.8204318881034851,0.9129568338394165,0.4491298496723175
52,0.9922277927398682,0.05980449169874191,0.9458730220794678,0.9890660643577576,0.19213777780532837,0.9834787249565125,0.04042430222034454,0.9172757267951965,0.9760797619819641,0.2662743330001831
53,0.9917272329330444,0.058431800454854965,0.9429914951324463,0.9895950555801392,0.19925981760025024,0.9847820401191711,0.033284422010183334,0.9382059574127197,0.9827242493629456,0.2589778006076813
54,0.9919059872627258,0.05804545059800148,0.9456427693367004,0.9897886514663696,0.20010530948638916,0.985596239566803,0.03856885805726051,0.9299003481864929,0.9820597767829895,0.25467848777770996
55,0.9919737577438354,0.058621931821107864,0.9442220330238342,0.9898599982261658,0.19727042317390442,0.988238513469696,0.04524564370512962,0.9387043118476868,0.9807308912277222,0.24487192928791046
56,0.9922223091125488,0.06002425029873848,0.9447828531265259,0.9889501929283142,0.1940031796693802,0.9865427613258362,0.04744251072406769,0.9119601249694824,0.9760797619819641,0.24582470953464508
57,0.9922391176223755,0.05998573452234268,0.9484885931015015,0.9898267984390259,0.1966848075389862,0.98652184009552,0.04039062559604645,0.9295681118965149,0.9813953638076782,0.2452273815870285
58,0.992223858833313,0.05963125452399254,0.9462552070617676,0.9894559383392334,0.1933504045009613,0.9838808178901672,0.04327714443206787,0.9169435501098633,0.9730896949768066,0.24995683133602142
59,0.9922184944152832,0.0600619912147522,0.9466514587402344,0.9903184771537781,0.19707125425338745,0.9882347583770752,0.04386168345808983,0.9418604373931885,0.9845514893531799,0.22903558611869812
60,0.9916688799858093,0.057830579578876495,0.9437975287437439,0.9894426465034485,0.20230109989643097,0.9866276979446411,0.036077406257390976,0.944850504398346,0.9823920130729675,0.2434680312871933
61,0.9917002320289612,0.059666816145181656,0.9444326162338257,0.9890966415405273,0.20167279243469238,0.9875245094299316,0.03294239565730095,0.9518272280693054,0.9868770837783813,0.24273690581321716
62,0.9919596314430237,0.06006205081939697,0.9444538354873657,0.9900431632995605,0.20034439861774445,0.9882811307907104,0.031188713386654854,0.9536544680595398,0.989534854888916,0.24276061356067657
63,0.9922240376472473,0.06348083168268204,0.9447872638702393,0.9890193343162537,0.19599682092666626,0.9887675642967224,0.05982878431677818,0.9229235649108887,0.9772425293922424,0.22874334454536438
64,0.9924225211143494,0.06074339151382446,0.9480167627334595,0.9900286793708801,0.19043250381946564,0.9860907196998596,0.05537544563412666,0.9136212468147278,0.9684385657310486,0.2640910744667053
65,0.9920674562454224,0.06044303998351097,0.9459729790687561,0.9894288182258606,0.19649046659469604,0.9871885776519775,0.042751461267471313,0.9426910281181335,0.9797342419624329,0.23402251303195953
66,0.9921481013298035,0.061197202652692795,0.9437642693519592,0.9894949197769165,0.1948871910572052,0.987457811832428,0.051745571196079254,0.9333887100219727,0.9770764112472534,0.22845140099525452
67,0.9919954538345337,0.05964035540819168,0.9457859396934509,0.9903231859207153,0.2023942619562149,0.9888270497322083,0.06241101399064064,0.924750804901123,0.9764119386672974,0.2204795777797699
68,0.9925220012664795,0.061266638338565826,0.9448716044425964,0.9907181262969971,0.19274601340293884,0.9860432147979736,0.0542970634996891,0.9038205742835999,0.9715946912765503,0.25592106580734253
69,0.9924854636192322,0.06239653378725052,0.943369448184967,0.989710807800293,0.1920914202928543,0.9845828413963318,0.03359440341591835,0.9333887100219727,0.9837209582328796,0.25345006585121155
70,0.9919226765632629,0.05989325791597366,0.9432104229927063,0.9896548390388489,0.19724644720554352,0.9863836765289307,0.05416760593652725,0.9166113138198853,0.9727574586868286,0.24264444410800934
71,0.992583692073822,0.06328874826431274,0.9469107985496521,0.9896818995475769,0.18902471661567688,0.9863547086715698,0.05904916301369667,0.9078072905540466,0.9696013331413269,0.24459971487522125
72,0.992387056350708,0.06154126673936844,0.9467824697494507,0.9894750118255615,0.19513238966464996,0.9802814722061157,0.0674070492386818,0.854983389377594,0.9491694569587708,0.3182905614376068
73,0.9923011660575867,0.06217363476753235,0.9449970126152039,0.9893341064453125,0.19552001357078552,0.9849256277084351,0.07280758023262024,0.8707641363143921,0.9576411843299866,0.2727864980697632
74,0.9923226833343506,0.05948523432016373,0.9495778679847717,0.9902378916740417,0.19657239317893982,0.9864305853843689,0.04397977888584137,0.9234219193458557,0.9785714149475098,0.24719959497451782
75,0.9923953413963318,0.06072264909744263,0.9470921158790588,0.9891982674598694,0.1898338794708252,0.9872926473617554,0.06074214354157448,0.90548175573349,0.9725913405418396,0.23688539862632751
76,0.9921838641166687,0.059715636074543,0.9473264217376709,0.9896156191825867,0.19855903089046478,0.9876857995986938,0.037806060165166855,0.9400331974029541,0.9837209582328796,0.24022945761680603
77,0.9928653240203857,0.061993036419153214,0.9490289688110352,0.9907768368721008,0.18812541663646698,0.9860983490943909,0.041224706918001175,0.9219269156455994,0.9800664186477661,0.25048568844795227
78,0.9923972487449646,0.06120952218770981,0.9483881592750549,0.9903199076652527,0.19546383619308472,0.9872307777404785,0.04339279606938362,0.9277408719062805,0.9780730605125427,0.24134725332260132
79,0.9921480417251587,0.059057801961898804,0.9471101760864258,0.9906303882598877,0.1967405527830124,0.987104594707489,0.04104556515812874,0.935382068157196,0.9805647730827332,0.23890051245689392
80,0.9925655126571655,0.06193443015217781,0.9449890851974487,0.9894677400588989,0.1876564621925354,0.9854540228843689,0.06087566912174225,0.8933554887771606,0.9667773842811584,0.24975785613059998
81,0.9922632575035095,0.05893317610025406,0.9478594660758972,0.9906853437423706,0.19720423221588135,0.985129714012146,0.05497928336262703,0.8971760869026184,0.9709302186965942,0.24577480554580688
82,0.9921184182167053,0.06059510260820389,0.9445154666900635,0.9899594783782959,0.19941312074661255,0.9879617691040039,0.03905468061566353,0.9465116262435913,0.9865448474884033,0.2314220368862152
83,0.9924980998039246,0.06100508198142052,0.9471616148948669,0.9894002676010132,0.19013909995555878,0.9885837435722351,0.04467703029513359,0.9423587918281555,0.985049843788147,0.2282826006412506
84,0.9924345016479492,0.06276488304138184,0.945607602596283,0.9896247386932373,0.1937655508518219,0.9893729090690613,0.054535601288080215,0.9360465407371521,0.9790697693824768,0.21728049218654633
85,0.9924471974372864,0.06136875972151756,0.9463000297546387,0.9896064400672913,0.19213321805000305,0.9882326722145081,0.07361282408237457,0.9033222794532776,0.9692690968513489,0.24112054705619812
86,0.9925112724304199,0.06136838719248772,0.9453713297843933,0.9900950789451599,0.18741324543952942,0.9901352524757385,0.06432829797267914,0.9267441630363464,0.9812292456626892,0.2097109854221344
87,0.992294430732727,0.05933225899934769,0.9474734663963318,0.9900372624397278,0.19413180649280548,0.9901537895202637,0.05443497747182846,0.9360465407371521,0.9818936586380005,0.21222877502441406
88,0.9921600818634033,0.06059868261218071,0.9447477459907532,0.9902892708778381,0.1961054503917694,0.9891166687011719,0.05778002366423607,0.9300664663314819,0.9775747656822205,0.22133868932724
89,0.9927020072937012,0.06227944791316986,0.9483670592308044,0.9905981421470642,0.19313058257102966,0.9875902533531189,0.05017698556184769,0.9254152774810791,0.9767441749572754,0.2382092922925949
90,0.9926436543464661,0.06144043803215027,0.9496493935585022,0.9907682538032532,0.19006013870239258,0.9863995313644409,0.045793142169713974,0.9210963249206543,0.9789036512374878,0.24639376997947693
91,0.992353618144989,0.05987323448061943,0.9487449526786804,0.9901420474052429,0.1977158933877945,0.9869181513786316,0.04755256697535515,0.9222591519355774,0.9832226037979126,0.23196518421173096
92,0.9921513199806213,0.06043541431427002,0.9464252591133118,0.989852249622345,0.19699375331401825,0.9889610409736633,0.06086573004722595,0.9167774319648743,0.9754152894020081,0.23259729146957397
93,0.9925408959388733,0.06046979874372482,0.9463984370231628,0.9897556900978088,0.19008955359458923,0.988878607749939,0.06249014660716057,0.9217607975006104,0.97508305311203,0.2259141206741333
94,0.9922162890434265,0.060462724417448044,0.9465051293373108,0.9904636740684509,0.19613181054592133,0.9901463985443115,0.047809697687625885,0.9481727480888367,0.9870432019233704,0.22206516563892365
95,0.9926522374153137,0.06063906103372574,0.9484163522720337,0.9904903173446655,0.18961311876773834,0.9899594783782959,0.04120275378227234,0.9528239369392395,0.9893687963485718,0.2196417897939682
96,0.9926150441169739,0.06088491901755333,0.9513876438140869,0.9915300011634827,0.1959412693977356,0.9899211525917053,0.06833124160766602,0.9219269156455994,0.9797342419624329,0.21997739374637604
97,0.992623507976532,0.062313515692949295,0.946938693523407,0.9900848269462585,0.18686369061470032,0.9892485737800598,0.09030438959598541,0.9043189287185669,0.9714285731315613,0.22350795567035675
98,0.9924241304397583,0.060596514493227005,0.9489447474479675,0.9905836582183838,0.19188448786735535,0.9877039790153503,0.07639047503471375,0.8888704180717468,0.9720930457115173,0.23293659090995789
99,0.9924594759941101,0.06238860264420509,0.9468033909797668,0.9901654720306396,0.19249440729618073,0.9904041290283203,0.06499069184064865,0.9275747537612915,0.9800664186477661,0.20427784323692322
100,0.9924582839012146,0.060761164873838425,0.9470652341842651,0.9908053278923035,0.1943545937538147,0.9902596473693848,0.08540930598974228,0.9157807230949402,0.975249171257019,0.2069983035326004
101,0.992829442024231,0.06213340535759926,0.9472484588623047,0.9909807443618774,0.18735633790493011,0.9909627437591553,0.08184358477592468,0.9194352030754089,0.9777408838272095,0.20938673615455627
102,0.9926091432571411,0.06334370374679565,0.9470559358596802,0.9890574812889099,0.18723344802856445,0.9906008243560791,0.0673447921872139,0.9249169230461121,0.9817276000976562,0.20824077725410461
103,0.9924533367156982,0.05969825014472008,0.9485838413238525,0.9907253980636597,0.19232988357543945,0.988837480545044,0.1062944307923317,0.8867109417915344,0.9667773842811584,0.2554837465286255
104,0.9926941990852356,0.060663796961307526,0.948466956615448,0.9909747242927551,0.19056174159049988,0.9897741675376892,0.05793989077210426,0.9367109537124634,0.9800664186477661,0.21662887930870056
105,0.9924684166908264,0.06173079460859299,0.9468889832496643,0.9902980923652649,0.19202861189842224,0.9885877966880798,0.045035988092422485,0.9375415444374084,0.9817276000976562,0.22183625400066376
106,0.9924913048744202,0.06170639395713806,0.9492461085319519,0.9909133911132812,0.19452188909053802,0.9907849431037903,0.08863824605941772,0.9242525100708008,0.9759136438369751,0.2088729590177536
107,0.9928750991821289,0.06160259246826172,0.9506046772003174,0.9917039275169373,0.19093339145183563,0.9913219213485718,0.07100851833820343,0.9387043118476868,0.9780730605125427,0.19386202096939087
108,0.9929358959197998,0.0653495118021965,0.9470744132995605,0.9903573393821716,0.18667766451835632,0.9913129806518555,0.058357980102300644,0.9504983425140381,0.9828903675079346,0.18905009329319
109,0.9926436543464661,0.06264415383338928,0.9464215040206909,0.9893853664398193,0.18702055513858795,0.9903435707092285,0.07799306511878967,0.9267441630363464,0.9760797619819641,0.21332420408725739
110,0.9928118586540222,0.0612788088619709,0.9510481953620911,0.9905104637145996,0.18967774510383606,0.9896497130393982,0.06940270960330963,0.9284053444862366,0.9767441749572754,0.21844404935836792
111,0.9930421710014343,0.06524484604597092,0.9495435953140259,0.9909937381744385,0.18738704919815063,0.9897106885910034,0.08590137213468552,0.919601321220398,0.975249171257019,0.2098993957042694
112,0.9928064942359924,0.06238039582967758,0.9492649435997009,0.9901782870292664,0.1875266134738922,0.9912511706352234,0.09073207527399063,0.9210963249206543,0.9732558131217957,0.21163618564605713
113,0.9925310611724854,0.06165127456188202,0.9467950463294983,0.9902324080467224,0.19101858139038086,0.991246223449707,0.08228747546672821,0.9235880374908447,0.9782391786575317,0.20428279042243958
114,0.9926799535751343,0.06313629448413849,0.9498354196548462,0.9896379113197327,0.19062915444374084,0.9927271604537964,0.06010785326361656,0.949833869934082,0.9872093200683594,0.18601366877555847
115,0.9930496215820312,0.0626472607254982,0.9513874650001526,0.9909306168556213,0.18654857575893402,0.9926509857177734,0.08852344006299973,0.9245847463607788,0.9774086475372314,0.20658238232135773
116,0.993111252784729,0.06500131636857986,0.9466479420661926,0.9898087978363037,0.18202708661556244,0.9922376275062561,0.08239870518445969,0.9323920011520386,0.9808970093727112,0.20283520221710205
117,0.9926580786705017,0.06262005865573883,0.9461615085601807,0.9901090264320374,0.190593421459198,0.9940152168273926,0.0560622401535511,0.9588040113449097,0.9911960363388062,0.18085694313049316
118,0.993033230304718,0.06265264004468918,0.9497557282447815,0.9908116459846497,0.18577872216701508,0.9930981397628784,0.07022010535001755,0.9438537955284119,0.9857142567634583,0.1923687905073166
119,0.9930517077445984,0.06351154297590256,0.9496957659721375,0.9914751648902893,0.18535159528255463,0.993087887763977,0.0707518458366394,0.9465116262435913,0.9837209582328796,0.19601090252399445
120,0.9930490255355835,0.06286336481571198,0.9491239190101624,0.9906795620918274,0.1842755526304245,0.9918507933616638,0.07841495424509048,0.9335548281669617,0.9800664186477661,0.18772391974925995
121,0.9930013418197632,0.06193118169903755,0.9502131938934326,0.9915187358856201,0.18834137916564941,0.991674542427063,0.08428573608398438,0.9249169230461121,0.9772425293922424,0.1928279548883438
122,0.9933263063430786,0.06551410257816315,0.9520949125289917,0.9914355874061584,0.18401756882667542,0.9929227232933044,0.0872127115726471,0.9392026662826538,0.9820597767829895,0.17734673619270325
123,0.9930208921432495,0.06268594413995743,0.9515662789344788,0.991499662399292,0.18749745190143585,0.9926313757896423,0.06408268958330154,0.9546511769294739,0.9868770837783813,0.17792488634586334
124,0.9928476810455322,0.0638221800327301,0.949074923992157,0.9899167418479919,0.18789513409137726,0.9929278492927551,0.05980699509382248,0.9543189406394958,0.9890365600585938,0.18049374222755432
125,0.9932416081428528,0.06550297886133194,0.9514303803443909,0.9902923107147217,0.1833345741033554,0.9918041825294495,0.06319781392812729,0.9411960244178772,0.9832226037979126,0.19272008538246155
126,0.9926198124885559,0.06395944952964783,0.9486629366874695,0.9896208047866821,0.19188451766967773,0.9916256070137024,0.048112496733665466,0.9548172950744629,0.9878737330436707,0.1955249011516571
127,0.9933459758758545,0.06654367595911026,0.9502992630004883,0.9907577037811279,0.18188148736953735,0.9928595423698425,0.056235797703266144,0.9536544680595398,0.9870432019233704,0.18453025817871094
128,0.9931129217147827,0.062349919229745865,0.9512420296669006,0.9913340210914612,0.1849849671125412,0.9923092126846313,0.051168378442525864,0.9548172950744629,0.9878737330436707,0.195023313164711
129,0.9932599067687988,0.06530241668224335,0.9500837922096252,0.9902862310409546,0.1833299994468689,0.9910602569580078,0.04668288677930832,0.949833869934082,0.9877076148986816,0.2048627883195877
130,0.992837131023407,0.061864353716373444,0.9490714073181152,0.9907374382019043,0.1864694505929947,0.9929362535476685,0.05633540824055672,0.9553155899047852,0.9878737330436707,0.1850242018699646
131,0.9930744171142578,0.06330884248018265,0.9488324522972107,0.9901551604270935,0.18122100830078125,0.9918519854545593,0.07950885593891144,0.9390365481376648,0.9789036512374878,0.18790502846240997
132,0.992767333984375,0.06325241178274155,0.947442352771759,0.9904735684394836,0.18778753280639648,0.9930117726325989,0.058475300669670105,0.9533222317695618,0.9858803749084473,0.18549391627311707
133,0.9932141304016113,0.06449911743402481,0.951723039150238,0.9909510016441345,0.18088357150554657,0.9910100102424622,0.05520249903202057,0.9480066299438477,0.9830564856529236,0.19438183307647705
134,0.9925037622451782,0.06035374850034714,0.947860836982727,0.9900709390640259,0.1890004575252533,0.9917908906936646,0.06337957084178925,0.9418604373931885,0.9835548400878906,0.19119605422019958
135,0.9932973384857178,0.06437317281961441,0.9518077969551086,0.9911163449287415,0.18186837434768677,0.9921119213104248,0.07358156889677048,0.9338870644569397,0.9807308912277222,0.1918218433856964
136,0.9932218194007874,0.06407845765352249,0.9520993232727051,0.9904106259346008,0.18585045635700226,0.992152988910675,0.06793740391731262,0.9360465407371521,0.9832226037979126,0.19009344279766083
137,0.993492841720581,0.06476695835590363,0.9521879553794861,0.991769552230835,0.18016928434371948,0.9928215742111206,0.08244502544403076,0.9378737807273865,0.9835548400878906,0.1798860728740692
138,0.9933140873908997,0.06482788920402527,0.9499474763870239,0.9906288981437683,0.18230445683002472,0.9921334385871887,0.06402449309825897,0.944850504398346,0.984883725643158,0.1878712922334671
139,0.9933521151542664,0.06421765685081482,0.9526883363723755,0.9916656017303467,0.18298955261707306,0.9917526245117188,0.06511521339416504,0.9411960244178772,0.9822258949279785,0.18849875032901764
140,0.9933828115463257,0.0650702714920044,0.9513275623321533,0.9907117486000061,0.18166929483413696,0.9929969906806946,0.08075910806655884,0.9380398392677307,0.9807308912277222,0.18375429511070251
141,0.9931047558784485,0.06533371657133102,0.9494233131408691,0.9899771809577942,0.18604585528373718,0.9914113283157349,0.0440092571079731,0.9571428298950195,0.9913621544837952,0.2078668773174286
142,0.9933292865753174,0.06708219647407532,0.9503950476646423,0.9901282787322998,0.1809939295053482,0.9930952191352844,0.059070512652397156,0.9534883499145508,0.9900332093238831,0.18470250070095062
143,0.9935289621353149,0.06831594556570053,0.9524349570274353,0.9910078048706055,0.18027108907699585,0.9910798668861389,0.05843498930335045,0.9405315518379211,0.9860464930534363,0.19598324596881866
144,0.9931226968765259,0.06316506862640381,0.950376570224762,0.9905315637588501,0.18252520263195038,0.9899389743804932,0.05587918311357498,0.9385381937026978,0.9840531349182129,0.20311753451824188
145,0.9929625988006592,0.06364595144987106,0.9492811560630798,0.9894641041755676,0.18073342740535736,0.9907748699188232,0.0770634114742279,0.9332225918769836,0.9800664186477661,0.19513945281505585
146,0.9935541152954102,0.06573525816202164,0.9524608254432678,0.9904763698577881,0.1761469841003418,0.9933108687400818,0.057872526347637177,0.9591361880302429,0.9893687963485718,0.1775139719247818
147,0.9933295845985413,0.0640842616558075,0.950680136680603,0.9915058612823486,0.18147793412208557,0.9922303557395935,0.07699225097894669,0.9387043118476868,0.9840531349182129,0.18273378908634186
148,0.993280827999115,0.06459755450487137,0.9521076083183289,0.9911568760871887,0.1829383820295334,0.9937599897384644,0.08190194517374039,0.9465116262435913,0.9868770837783813,0.17384761571884155
149,0.9932153820991516,0.06464079767465591,0.949810802936554,0.9903061389923096,0.1802808940410614,0.9920568466186523,0.06630711257457733,0.9435216188430786,0.9833887219429016,0.1876964271068573
150,0.9929878115653992,0.06420189887285233,0.9503692984580994,0.9900491237640381,0.18722587823867798,0.9924558997154236,0.10319309681653976,0.919601321220398,0.9767441749572754,0.18910305202007294
