epoch,auc,loss,precision,recall,recall_1,val_auc,val_loss,val_precision,val_recall,val_recall_1
0,0.9742622971534729,0.007874270901083946,0.8240066170692444,0.5591815114021301,0.7742342352867126,0.982847273349762,0.003291412489488721,0.7937009930610657,0.5874918103218079,0.8506693840026855
1,0.9736278057098389,0.007944606244564056,0.82509446144104,0.5600504875183105,0.7760806083679199,0.9803557395935059,0.003326881444081664,0.8013523817062378,0.5880535244941711,0.8368130326271057
2,0.9740350246429443,0.008035187609493732,0.8238946199417114,0.5541749000549316,0.773352861404419,0.9811587333679199,0.003328506136313081,0.809271514415741,0.5720438361167908,0.8295103311538696
3,0.9731711149215698,0.008319206535816193,0.8227624297142029,0.5481462478637695,0.767718493938446,0.9787722229957581,0.0033407120499759912,0.7978177070617676,0.5818743705749512,0.8294166922569275
4,0.974544107913971,0.007765038404613733,0.8274717926979065,0.5648965835571289,0.7796591520309448,0.9847883582115173,0.0033057015389204025,0.7914050221443176,0.6017226576805115,0.8520737886428833
5,0.9732621312141418,0.008083373308181763,0.8253886699676514,0.5538934469223022,0.7717915177345276,0.9796809554100037,0.0034229373559355736,0.7965058088302612,0.5932965278625488,0.8305402398109436
6,0.9733931422233582,0.008203903213143349,0.8255037069320679,0.5533083081245422,0.7703882455825806,0.9860770106315613,0.0033899866975843906,0.7673101425170898,0.6214773654937744,0.863027811050415
7,0.9732967615127563,0.008223616518080235,0.8219581842422485,0.5468495488166809,0.7698083519935608,0.9848431944847107,0.003261982463300228,0.7820543646812439,0.6144555807113647,0.8593764901161194
8,0.9742293953895569,0.007961507886648178,0.8253303170204163,0.5555626749992371,0.7740198373794556,0.9866372346878052,0.003326428821310401,0.7879008650779724,0.6072465181350708,0.8549761176109314
9,0.9739742875099182,0.007879022508859634,0.8252058029174805,0.5646774768829346,0.7802528738975525,0.9834256768226624,0.0032973524648696184,0.8141406178474426,0.577848494052887,0.8363448977470398
10,0.9743514060974121,0.00809518527239561,0.8258812427520752,0.5617400407791138,0.7776252031326294,0.9764955043792725,0.003375557018443942,0.8074768781661987,0.580376386642456,0.826795220375061
11,0.9733595848083496,0.008264493197202682,0.8219801187515259,0.5507166981697083,0.7704771757125854,0.9784569144248962,0.0034646003041416407,0.7784878611564636,0.6044377684593201,0.8404643535614014
12,0.9732758402824402,0.008422286249697208,0.8233272433280945,0.5528545379638672,0.7720855474472046,0.9861640334129333,0.0032272611279040575,0.7959107160568237,0.597696840763092,0.8525419235229492
13,0.974022626876831,0.007989774458110332,0.8263298869132996,0.5579662322998047,0.7746814489364624,0.9857707619667053,0.0033961739391088486,0.7956314086914062,0.5933901071548462,0.856286883354187
14,0.9743275046348572,0.007994464598596096,0.8230187296867371,0.5566006302833557,0.7770248055458069,0.9840599298477173,0.003224071813747287,0.8115941882133484,0.5819680094718933,0.8432731032371521
15,0.973827600479126,0.008313465863466263,0.8254595398902893,0.5528773665428162,0.7719014883041382,0.9815055727958679,0.003422104986384511,0.7862873077392578,0.5873045325279236,0.8364385366439819
16,0.972827136516571,0.00831084419041872,0.82219398021698,0.5467991828918457,0.768344521522522,0.984182596206665,0.003196092788130045,0.789550244808197,0.6097743511199951,0.8537589907646179
17,0.9742661714553833,0.00802324153482914,0.8217936158180237,0.5515899062156677,0.7729818820953369,0.9849510788917542,0.0031615598127245903,0.7901338934898376,0.6133320927619934,0.8641512989997864
18,0.9735720157623291,0.008137145079672337,0.8233423233032227,0.5526279211044312,0.7720754146575928,0.9784594178199768,0.003439065534621477,0.7838398814201355,0.6012545824050903,0.8386855125427246
19,0.974798858165741,0.00771788926795125,0.8272289037704468,0.5646128058433533,0.7776615023612976,0.9846022725105286,0.0035377887543290854,0.7809396982192993,0.6037824153900146,0.8466435670852661
20,0.9734760522842407,0.00814914796501398,0.8254563808441162,0.556256890296936,0.7743387818336487,0.9824723601341248,0.0036481611896306276,0.7708384394645691,0.5870236754417419,0.8315700888633728
21,0.9745304584503174,0.008115497417747974,0.8249735236167908,0.5560322403907776,0.7760195732116699,0.9828088879585266,0.0032345750369131565,0.8094193339347839,0.5873045325279236,0.8447710871696472
22,0.9752038717269897,0.007897192612290382,0.8246422410011292,0.5613469481468201,0.7816214561462402,0.9844476580619812,0.00346985156647861,0.7755004167556763,0.6057485342025757,0.8565677404403687
23,0.9738180041313171,0.008310970850288868,0.8260051608085632,0.5498676300048828,0.7694689035415649,0.9819956421852112,0.003229935187846422,0.8013777136802673,0.5881471633911133,0.8454264402389526
24,0.9740447402000427,0.00805965717881918,0.8256508708000183,0.5563355684280396,0.774584949016571,0.9842495322227478,0.003186298068612814,0.7986931204795837,0.5950753688812256,0.8510438799858093
25,0.9739881753921509,0.007995854131877422,0.8253253102302551,0.5580908060073853,0.7764836549758911,0.9833398461341858,0.003368691774085164,0.7661001086235046,0.6203538775444031,0.8550697565078735
26,0.9743795394897461,0.007980871014297009,0.8273311257362366,0.5605747103691101,0.7771050930023193,0.9844350218772888,0.003320741932839155,0.7857925891876221,0.6037824153900146,0.854320764541626
27,0.97431480884552,0.007847512140870094,0.8274003863334656,0.5664033889770508,0.7804680466651917,0.9681641459465027,0.0036713541485369205,0.7813367247581482,0.5800954699516296,0.8107855319976807
28,0.9738155007362366,0.008209258317947388,0.8259729743003845,0.5561502575874329,0.7740668058395386,0.9814515709877014,0.0033067495096474886,0.7724941968917847,0.6205411553382874,0.8514184355735779
29,0.9748482704162598,0.00799050647765398,0.8237927556037903,0.5610795617103577,0.7792108654975891,0.9801225066184998,0.003325626254081726,0.7935426831245422,0.5890834331512451,0.8404643535614014
30,0.9739307165145874,0.00799359381198883,0.8248587846755981,0.5565809011459351,0.7759968042373657,0.9751399159431458,0.0033932006917893887,0.7903407216072083,0.592922031879425,0.8288549780845642
31,0.9735239148139954,0.008084478788077831,0.8248332142829895,0.5553520321846008,0.7735236287117004,0.9844438433647156,0.0032320318277925253,0.8051158785820007,0.5952625870704651,0.8545079827308655
