epoch,auc,loss,precision,recall,recall_1,val_auc,val_loss,val_precision,val_recall,val_recall_1
0,0.7987764477729797,0.17253893613815308,0.1601756513118744,0.2310301512479782,0.449282169342041,0.49973830580711365,0.24579747021198273,0.0,0.0,0.0
1,0.9055933356285095,0.11124216765165329,0.20586594939231873,0.36784589290618896,0.6318840980529785,0.4994652271270752,0.23820240795612335,0.0,0.0,0.0
2,0.91881263256073,0.10259715467691422,0.240937739610672,0.40294843912124634,0.6631161570549011,0.5013251900672913,0.22262588143348694,0.0,0.0,0.0
3,0.9280590415000916,0.096310093998909,0.25474056601524353,0.4296804964542389,0.68875652551651,0.5381501317024231,0.19024012982845306,1.0,0.0002940311678685248,0.005292560905218124
4,0.9367260932922363,0.09046996384859085,0.2800838351249695,0.45963749289512634,0.7110878229141235,0.8461297154426575,0.074689120054245,0.5960361957550049,0.2387533038854599,0.4301675856113434
5,0.9365136623382568,0.09177622199058533,0.28351670503616333,0.4613117575645447,0.711372435092926,0.9541738629341125,0.04123226925730705,0.25347644090652466,0.5323924422264099,0.7674213647842407
6,0.9433829188346863,0.08654122799634933,0.2965298891067505,0.4782167971134186,0.7299010157585144,0.9641905426979065,0.04125459864735603,0.21849767863750458,0.5251396894454956,0.7819268703460693
7,0.9467771649360657,0.08406189829111099,0.30523693561553955,0.49755826592445374,0.7429155111312866,0.9496468305587769,0.04360251501202583,0.2861058712005615,0.4603548049926758,0.7125355005264282
8,0.9470930099487305,0.08368679881095886,0.31186798214912415,0.4975815713405609,0.7438560724258423,0.9631167054176331,0.04008445143699646,0.22480620443820953,0.5627756714820862,0.7885915637016296
9,0.9468790888786316,0.08551961183547974,0.31101223826408386,0.4945850670337677,0.7420620322227478,0.946397066116333,0.0445721410214901,0.24537625908851624,0.4915221035480499,0.7220425605773926
10,0.9503089189529419,0.08285942673683167,0.3165029287338257,0.5032451748847961,0.7508711218833923,0.946071982383728,0.04643896594643593,0.21621732413768768,0.5140644907951355,0.7449769377708435
11,0.9509122967720032,0.08051668852567673,0.32978755235671997,0.5098634958267212,0.7506093978881836,0.9199080467224121,0.05062656104564667,0.2862657308578491,0.4142899215221405,0.6364794373512268
12,0.9503568410873413,0.08139360696077347,0.32628968358039856,0.5120061635971069,0.7518564462661743,0.9508009552955627,0.04294509068131447,0.26977667212486267,0.49367833137512207,0.7332157492637634
13,0.9533838629722595,0.07967516034841537,0.33442357182502747,0.5192777514457703,0.7606317400932312,0.9518446326255798,0.040664128959178925,0.31981900334358215,0.5265117883682251,0.745074987411499
14,0.9532948732376099,0.08027846366167068,0.3311738967895508,0.5159733295440674,0.7580181956291199,0.9639639854431152,0.038684021681547165,0.26054948568344116,0.5827697515487671,0.8085857033729553
15,0.9556015729904175,0.0775657370686531,0.337162584066391,0.5303059816360474,0.7685219645500183,0.9699991941452026,0.036477647721767426,0.26063311100006104,0.601195752620697,0.8149563670158386
16,0.9578690528869629,0.0762869343161583,0.3435765206813812,0.5415807366371155,0.7758579254150391,0.9602387547492981,0.03840348497033119,0.31201186776161194,0.5364108681678772,0.7577183246612549
17,0.9565128684043884,0.07753954827785492,0.3433988094329834,0.5343453288078308,0.7700532674789429,0.9708256125450134,0.03449471294879913,0.3017875552177429,0.6072723865509033,0.8129961490631104
18,0.9561564326286316,0.07628677040338516,0.3472818434238434,0.5348417162895203,0.7680829763412476,0.9668788313865662,0.03576991707086563,0.31315481662750244,0.5800254940986633,0.7930020689964294
19,0.9574622511863708,0.07606463134288788,0.3432971239089966,0.5348647832870483,0.7728403806686401,0.9705072045326233,0.03380231931805611,0.3321148157119751,0.6055082082748413,0.8086836934089661
20,0.9624919295310974,0.07126561552286148,0.36688610911369324,0.5552579760551453,0.7907029390335083,0.978357195854187,0.028791986405849457,0.3773042559623718,0.6559835076332092,0.8387728929519653
21,0.9622841477394104,0.07254736125469208,0.3664141595363617,0.5541801452636719,0.7877988815307617,0.9821564555168152,0.029619041830301285,0.2963481545448303,0.7054787874221802,0.8817994594573975
22,0.962854266166687,0.07279610633850098,0.3624051809310913,0.5568403601646423,0.7911686301231384,0.9828566312789917,0.02968493662774563,0.2926690876483917,0.7082230448722839,0.8872880339622498
23,0.963293194770813,0.07091180235147476,0.36632320284843445,0.5574430823326111,0.7905922532081604,0.9840981960296631,0.02875743992626667,0.31457799673080444,0.7112613916397095,0.886601984500885
24,0.9634913802146912,0.07101809233427048,0.36495351791381836,0.5567583441734314,0.7912809252738953,0.9839726686477661,0.029301920905709267,0.29939454793930054,0.7124375104904175,0.8896403312683105
