epoch,auc,loss,precision,recall,recall_1,val_auc,val_loss,val_precision,val_recall,val_recall_1
0,0.9927219748497009,0.0013524737441912293,0.9110852479934692,0.8393796682357788,0.9349881410598755,0.9855796098709106,0.0015009500784799457,0.9442105293273926,0.8369098901748657,0.9330098628997803
1,0.9921371936798096,0.0013781865127384663,0.9141790866851807,0.8352668285369873,0.931388795375824,0.9865039587020874,0.0015347182052209973,0.9358044862747192,0.8432543277740479,0.9339429140090942
2,0.9926400184631348,0.001342594507150352,0.9150986671447754,0.8364105224609375,0.9340674877166748,0.9890884757041931,0.0015196878230199218,0.9267947673797607,0.8551968932151794,0.9404739737510681
3,0.992893636226654,0.0012880309950560331,0.9125032424926758,0.8399749398231506,0.9358551502227783,0.9870691299438477,0.0015153158456087112,0.9348050355911255,0.8454935550689697,0.9341294765472412
4,0.9925907254219055,0.0012886960757896304,0.914746105670929,0.8392852544784546,0.9346702098846436,0.9903278350830078,0.0014291758416220546,0.9451387524604797,0.832617998123169,0.9298376441001892
5,0.99156254529953,0.0014160623541101813,0.9187173247337341,0.8325440287590027,0.9271001219749451,0.9814711213111877,0.0018152716802433133,0.9344820380210876,0.8197425007820129,0.9165889024734497
6,0.9925971031188965,0.0013130508596077561,0.9190921783447266,0.8423458337783813,0.9355718493461609,0.988353967666626,0.0015488945646211505,0.9318466186523438,0.8342974185943604,0.9307706952095032
7,0.9933251142501831,0.001275656744837761,0.913339376449585,0.8410841822624207,0.9373953342437744,0.9883817434310913,0.0014400422805920243,0.9428152441978455,0.839895486831665,0.9322634935379028
8,0.9931009411811829,0.001254697679542005,0.9224346280097961,0.8484697937965393,0.9379416108131409,0.9891017079353333,0.0014492350164800882,0.9342539310455322,0.8458667397499084,0.9328233003616333
9,0.9927958250045776,0.0013430359540507197,0.918936014175415,0.8405941724777222,0.9333549737930298,0.986587643623352,0.0015555518912151456,0.9280295372009277,0.8445605635643005,0.9380481243133545
10,0.9933081865310669,0.0012957515427842736,0.9194564819335938,0.8417642116546631,0.9339954853057861,0.9896532297134399,0.0014869611477479339,0.9290269613265991,0.8426945209503174,0.9337562918663025
11,0.9924506545066833,0.0013389501255005598,0.9165121912956238,0.8389536738395691,0.9330034255981445,0.9894796013832092,0.0014631745871156454,0.931683361530304,0.8499720096588135,0.937301754951477
12,0.9929236769676208,0.0013242058921605349,0.915046751499176,0.8356909155845642,0.9338064193725586,0.9816989302635193,0.0017851920565590262,0.9355041980743408,0.8309386372566223,0.9190147519111633
13,0.9925758242607117,0.0013352121459320188,0.9120654463768005,0.8337846994400024,0.9342808723449707,0.9908779263496399,0.001416391576640308,0.9294689893722534,0.8557567000389099,0.9417802095413208
14,0.9924637675285339,0.001307173166424036,0.916886031627655,0.8431979417800903,0.9368090033531189,0.981511116027832,0.0018316739005967975,0.9337005019187927,0.8225415349006653,0.9145362973213196
15,0.9930694699287415,0.0013208569725975394,0.9152655005455017,0.8401867151260376,0.9364781379699707,0.9924478530883789,0.0013943894300609827,0.9317399263381958,0.8583691120147705,0.9449524283409119
16,0.9926865696907043,0.0013826906215399504,0.9176459312438965,0.8392242789268494,0.9343581199645996,0.9892658591270447,0.0015350113390013576,0.928541898727417,0.8389624953269958,0.9330098628997803
17,0.9934902787208557,0.0012310621095821261,0.9216992855072021,0.8510758280754089,0.9399370551109314,0.9792658090591431,0.0018852552166208625,0.926313579082489,0.8257137537002563,0.9182683229446411
18,0.992398202419281,0.0013688728213310242,0.9102339148521423,0.8365822434425354,0.9342827200889587,0.9906871318817139,0.001407276140525937,0.9371781945228577,0.8490390181541443,0.9376749396324158
19,0.9926941394805908,0.0012559290044009686,0.9206923842430115,0.8489093780517578,0.937993586063385,0.9933962225914001,0.0013858871534466743,0.9366825819015503,0.8419481515884399,0.9391677379608154
20,0.9927864670753479,0.0013109808787703514,0.9162164330482483,0.8355988264083862,0.9311617016792297,0.9920920133590698,0.001459698542021215,0.9355795979499817,0.8238477110862732,0.9307706952095032
21,0.9930485486984253,0.0012620656052604318,0.9171629548072815,0.8457515239715576,0.9383291602134705,0.9888197779655457,0.0015213589649647474,0.9328607320785522,0.8348572254180908,0.9296510815620422
22,0.9917126893997192,0.0013771841768175364,0.9183642268180847,0.8372500538825989,0.9304803013801575,0.9894967675209045,0.0014476977521553636,0.9347690939903259,0.8423213362693787,0.9359955191612244
23,0.9934949278831482,0.0012425510212779045,0.9182606339454651,0.8477383255958557,0.9392338991165161,0.9833984375,0.0016941569047048688,0.9284969568252563,0.8311251997947693,0.9208807349205017
24,0.9919406771659851,0.0013027265667915344,0.916527271270752,0.8346313834190369,0.9324865341186523,0.9889084696769714,0.0015418281545862556,0.9366018772125244,0.827019989490509,0.9268520474433899
25,0.9938679933547974,0.00124961172696203,0.9181345105171204,0.8445776104927063,0.9386459589004517,0.9858468770980835,0.0015641541685909033,0.9429658055305481,0.8329912424087524,0.92890465259552
26,0.9935443997383118,0.0012275242479518056,0.9216699004173279,0.8514453768730164,0.9403995275497437,0.9848288893699646,0.0016120885265991092,0.9321078062057495,0.832617998123169,0.9212539792060852
27,0.9925996661186218,0.001393666141666472,0.9127410054206848,0.8339781761169434,0.9317857027053833,0.9858193397521973,0.0015707432758063078,0.9333056211471558,0.8382160663604736,0.9309572577476501
28,0.9936221837997437,0.0012512512039393187,0.9204829335212708,0.8484121561050415,0.9401657581329346,0.9895820021629333,0.0014914267230778933,0.9443969130516052,0.8240343332290649,0.9234932065010071
29,0.9931188225746155,0.0013099981006234884,0.9150770902633667,0.8348232507705688,0.9351117014884949,0.9888293743133545,0.0015382841229438782,0.9381833672523499,0.832617998123169,0.9303974509239197
30,0.9942893385887146,0.0012011437211185694,0.9209340810775757,0.85504150390625,0.9447633028030396,0.987891674041748,0.0015496596461161971,0.933138906955719,0.8359768390655518,0.9266654253005981
31,0.9942593574523926,0.0012111419346183538,0.9207900762557983,0.8501675724983215,0.9417266249656677,0.9899336695671082,0.001485820859670639,0.9390345215797424,0.8421347141265869,0.9333831071853638
32,0.9922804236412048,0.0013252615462988615,0.9167806506156921,0.8380999565124512,0.9337863922119141,0.9905872344970703,0.0014580495189875364,0.9344262480735779,0.8509050011634827,0.937488317489624
33,0.993564248085022,0.0013428246602416039,0.914490818977356,0.8393012881278992,0.9364641904830933,0.9845100045204163,0.0017129332991316915,0.932101309299469,0.8376562595367432,0.9298376441001892
