epoch,auc,loss,precision,recall,recall_1,val_auc,val_loss,val_precision,val_recall,val_recall_1
11,0.9443949460983276,0.06311284005641937,0.7517601251602173,0.3603648543357849,0.6158857345581055,0.9743916988372803,0.02448577806353569,0.6515454053878784,0.5433695912361145,0.7920219302177429
12,0.9441803693771362,0.061543505638837814,0.7528539299964905,0.36695370078086853,0.6200272440910339,0.9733681678771973,0.024370156228542328,0.6504207849502563,0.5454277992248535,0.7919239401817322
13,0.9449482560157776,0.06193748861551285,0.7494683861732483,0.36267369985580444,0.6159715056419373,0.9740206599235535,0.024227339774370193,0.6592272520065308,0.5384690761566162,0.7893756628036499
14,0.9440444111824036,0.062475260347127914,0.7582419514656067,0.3678432106971741,0.6195353269577026,0.9737284183502197,0.02406654693186283,0.6576576828956604,0.5366069078445435,0.7865333557128906
15,0.9458544850349426,0.061312541365623474,0.754317045211792,0.3700723350048065,0.621114194393158,0.9727774858474731,0.023987222462892532,0.6593881249427795,0.5386651158332825,0.7890816330909729
16,0.9442242383956909,0.060580573976039886,0.754202663898468,0.3684881031513214,0.6207855343818665,0.9750165343284607,0.02425835095345974,0.6560056805610657,0.5427815318107605,0.7909438610076904
17,0.9465580582618713,0.0610773079097271,0.756597638130188,0.37471455335617065,0.626184344291687,0.9748440384864807,0.023815864697098732,0.665622353553772,0.5414093732833862,0.7889836430549622
18,0.9469964504241943,0.06185915321111679,0.7577213644981384,0.3724273145198822,0.6236647367477417,0.9727948904037476,0.023714400827884674,0.6657770276069641,0.5378810167312622,0.7863373756408691
19,0.9470043182373047,0.060967978090047836,0.7627371549606323,0.37499332427978516,0.6246712803840637,0.9733073115348816,0.023968910798430443,0.6592304110527039,0.5473880171775818,0.7913358807563782
20,0.9472981691360474,0.061061400920152664,0.7584805488586426,0.3796013295650482,0.6300773024559021,0.9719440340995789,0.023873277008533478,0.6633201837539673,0.5439576506614685,0.7882975339889526
21,0.9471638202667236,0.05972680822014809,0.7596564888954163,0.3766649067401886,0.6266030073165894,0.973409116268158,0.023884043097496033,0.6631378531455994,0.54640793800354,0.7903558015823364
22,0.9464579224586487,0.060099586844444275,0.7593342661857605,0.3763517737388611,0.6269487142562866,0.9710175395011902,0.02351076528429985,0.6722338199615479,0.5365088582038879,0.7855532765388489
23,0.9474712014198303,0.06072263792157173,0.7578175067901611,0.38135454058647156,0.630303680896759,0.9738509654998779,0.023717431351542473,0.6676321625709534,0.5421934723854065,0.7903558015823364
24,0.9478696584701538,0.06042599305510521,0.7617061734199524,0.3766316771507263,0.6268826723098755,0.9728891253471375,0.023562241345643997,0.6710366606712341,0.5418014526367188,0.7898657321929932
25,0.9489706158638,0.05864037945866585,0.761939287185669,0.38509002327919006,0.6363775730133057,0.9729413986206055,0.023557614535093307,0.6716545224189758,0.5411153435707092,0.7899637222290039
26,0.9489414095878601,0.05937812477350235,0.7632421255111694,0.3858662247657776,0.635932207107544,0.9730175733566284,0.02361525595188141,0.6695694327354431,0.5425854921340942,0.7900617718696594
27,0.9495448470115662,0.05904490128159523,0.7633726000785828,0.38541334867477417,0.6340914964675903,0.9736096262931824,0.02355407550930977,0.6689091920852661,0.5457218289375305,0.7951582670211792
28,0.9484362006187439,0.05890871211886406,0.762191891670227,0.3907032012939453,0.6392852067947388,0.9749227166175842,0.02359047532081604,0.6702565550804138,0.5428795218467712,0.7932960987091064
29,0.9493837356567383,0.05902206897735596,0.7614149451255798,0.3841354250907898,0.6343658566474915,0.9731836915016174,0.023255879059433937,0.6768097877502441,0.5406253337860107,0.7926099896430969
30,0.9496927857398987,0.0627719908952713,0.7611404657363892,0.37730997800827026,0.6283359527587891,0.9727424383163452,0.02329915389418602,0.6734542846679688,0.5348426699638367,0.7896696925163269
31,0.950639545917511,0.058385953307151794,0.766302227973938,0.39380624890327454,0.6422570943832397,0.9722262024879456,0.023195374757051468,0.6736468076705933,0.539155125617981,0.7900617718696594
32,0.9483692049980164,0.05962737277150154,0.7608896493911743,0.3806037902832031,0.6286385655403137,0.9734395146369934,0.023309873417019844,0.6752063035964966,0.5372929573059082,0.7905517816543579
33,0.9499778747558594,0.059985868632793427,0.7667745351791382,0.3850018084049225,0.6324573755264282,0.9725130200386047,0.02303914725780487,0.6812319755554199,0.5332745313644409,0.7873174548149109
34,0.9489367008209229,0.05905424430966377,0.7675513625144958,0.39039504528045654,0.6368235349655151,0.9715815782546997,0.023202313110232353,0.677155613899231,0.5357247591018677,0.7894737124443054
35,0.9517484307289124,0.05795353278517723,0.7716596722602844,0.401366263628006,0.6470814347267151,0.9744230508804321,0.02337632142007351,0.6717529892921448,0.5479760766029358,0.7963343858718872
36,0.951059877872467,0.05833068862557411,0.766615629196167,0.39612898230552673,0.6432895064353943,0.9724056720733643,0.02329155057668686,0.6693236827850342,0.5431735515594482,0.7922179698944092
37,0.9500940442085266,0.05838954076170921,0.7668265104293823,0.39483708143234253,0.6422539353370667,0.9740243554115295,0.023434948176145554,0.663854718208313,0.5553268790245056,0.798686683177948
38,0.9501999616622925,0.058084867894649506,0.7689099311828613,0.4007912874221802,0.6438161730766296,0.9746635556221008,0.02352019026875496,0.6647226810455322,0.5473880171775818,0.7957463264465332
39,0.9505541324615479,0.05954917520284653,0.7692822217941284,0.39306315779685974,0.63909512758255,0.9749958515167236,0.02332528494298458,0.673905074596405,0.5414093732833862,0.7935901284217834
40,0.9502596855163574,0.05923089012503624,0.7700896263122559,0.3919718265533447,0.6372924447059631,0.9749836325645447,0.023080643266439438,0.6784577965736389,0.5432716012001038,0.7921199798583984
41,0.9501121640205383,0.05892183631658554,0.7674088478088379,0.39219990372657776,0.6396799087524414,0.9714598059654236,0.022996770218014717,0.6778506636619568,0.5366069078445435,0.7892776727676392
42,0.9506076574325562,0.05859244987368584,0.7665523290634155,0.39480727910995483,0.6440919041633606,0.974950909614563,0.02324843592941761,0.6779950857162476,0.5435656309127808,0.7959423661231995
43,0.9513780474662781,0.05752428248524666,0.7734680771827698,0.40003442764282227,0.64528489112854,0.9755473732948303,0.023001331835985184,0.6844550371170044,0.5342546105384827,0.7895717024803162
44,0.9508050680160522,0.058663174510002136,0.7705094218254089,0.3981507122516632,0.6451494693756104,0.9734852313995361,0.023040007799863815,0.6842237114906311,0.5360187888145447,0.7881015539169312
45,0.9511732459068298,0.05899113044142723,0.7687429189682007,0.3936213254928589,0.6411907076835632,0.9710875749588013,0.022962843999266624,0.6769697070121765,0.5473880171775818,0.7948642373085022
46,0.9522827863693237,0.05700007081031799,0.7696794271469116,0.3989711105823517,0.6459912061691284,0.9718937873840332,0.02285750024020672,0.6847907900810242,0.5357247591018677,0.7903558015823364
47,0.9505330324172974,0.05956793203949928,0.7746210694313049,0.3947158455848694,0.6368862390518188,0.9740896224975586,0.023112265393137932,0.6757380366325378,0.5451337695121765,0.7958443760871887
48,0.9521214962005615,0.05722849816083908,0.7693836092948914,0.40426167845726013,0.6505804061889648,0.9743427634239197,0.022942284122109413,0.6821839809417725,0.540037214756012,0.7941781878471375
49,0.9510721564292908,0.06024083122611046,0.7721264958381653,0.39419829845428467,0.6391270160675049,0.9721195697784424,0.022765841335058212,0.6868048310279846,0.5325884819030762,0.7894737124443054
50,0.9538701772689819,0.05552811175584793,0.7725628614425659,0.40788525342941284,0.653246283531189,0.9720638394355774,0.022804196923971176,0.6856677532196045,0.5364108681678772,0.7902577519416809
51,0.9530639052391052,0.05839160084724426,0.7736983895301819,0.40578046441078186,0.649940013885498,0.9731227159500122,0.022882552817463875,0.6840015053749084,0.5401352643966675,0.7930020689964294
52,0.9514817595481873,0.05732632428407669,0.7692703604698181,0.3951088488101959,0.6380992531776428,0.9729622006416321,0.02281314693391323,0.6860494017601013,0.538861095905304,0.7918259501457214
53,0.9508022665977478,0.05726572871208191,0.7727193236351013,0.3957196772098541,0.6381262540817261,0.9730872511863708,0.02286062389612198,0.6843017935752869,0.5413113832473755,0.7931000590324402
54,0.9519165754318237,0.058929815888404846,0.7733972668647766,0.397491455078125,0.6423417329788208,0.973313570022583,0.02289769984781742,0.6822614669799805,0.5417034029960632,0.7940801978111267
55,0.9560356736183167,0.054891861975193024,0.7722863554954529,0.41407865285873413,0.6616503596305847,0.972242534160614,0.02275453321635723,0.6840277910232544,0.5406253337860107,0.7921199798583984
56,0.9517558217048645,0.057937197387218475,0.7714924812316895,0.40418681502342224,0.6477729678153992,0.9726994633674622,0.022783292457461357,0.6833828687667847,0.5409193634986877,0.7931000590324402
57,0.9519276022911072,0.05762572959065437,0.7708108425140381,0.39782842993736267,0.6425818204879761,0.972239077091217,0.022760186344385147,0.6831744313240051,0.5408213138580322,0.7930020689964294
58,0.9532783627510071,0.05829380080103874,0.7734267115592957,0.4050619602203369,0.6520212292671204,0.9722653031349182,0.022806240245699883,0.6830412149429321,0.5423895120620728,0.7933940887451172
59,0.9516528248786926,0.059303171932697296,0.7708144783973694,0.4009895920753479,0.644798755645752,0.9727301597595215,0.022815058007836342,0.6838445067405701,0.539743185043335,0.7931981086730957
60,0.9525275826454163,0.057587143033742905,0.7700263857841492,0.3983755111694336,0.6424482464790344,0.9730247855186462,0.02278628759086132,0.6849366426467896,0.5401352643966675,0.7924140095710754
61,0.9527708888053894,0.05842010676860809,0.7718871235847473,0.39813098311424255,0.6445155739784241,0.9734025597572327,0.02281022071838379,0.6833456754684448,0.5420954823493958,0.7932960987091064
62,0.9527430534362793,0.05802634730935097,0.7755226492881775,0.4131903648376465,0.6530911922454834,0.9732497334480286,0.022845525294542313,0.6812130212783813,0.5416054129600525,0.7940801978111267
63,0.9515882730484009,0.05762169510126114,0.7727813720703125,0.4036117196083069,0.6456896662712097,0.9732808470726013,0.022897692397236824,0.6802453994750977,0.5433695912361145,0.7954522967338562
64,0.9508695602416992,0.056682221591472626,0.7709107995033264,0.4043295979499817,0.6467956900596619,0.9730265736579895,0.022756259888410568,0.6863994002342224,0.5386651158332825,0.7917279005050659
65,0.9513247013092041,0.05883161723613739,0.7709355354309082,0.3961319327354431,0.6398492455482483,0.9736251831054688,0.02283395081758499,0.6846880316734314,0.5399392247200012,0.7931981086730957
66,0.9522050023078918,0.05804520845413208,0.7741898894309998,0.39968541264533997,0.6450250744819641,0.9730754494667053,0.022799499332904816,0.6836696863174438,0.5412133932113647,0.7931000590324402
67,0.9512064456939697,0.05675698071718216,0.7673246264457703,0.39756855368614197,0.6424925923347473,0.9730181694030762,0.02281968481838703,0.6844059228897095,0.5419974327087402,0.7940801978111267
68,0.9521966576576233,0.05818702280521393,0.7691264748573303,0.3997015655040741,0.6449370980262756,0.973405122756958,0.022767554968595505,0.6866025924682617,0.5389591455459595,0.7930020689964294
69,0.9530563950538635,0.05726775527000427,0.7780937552452087,0.4067741334438324,0.6522749066352844,0.9734928607940674,0.022795511409640312,0.6852104663848877,0.5408213138580322,0.7936881184577942
70,0.9523715376853943,0.057821404188871384,0.7739716172218323,0.40322884917259216,0.6475075483322144,0.972949206829071,0.022729868069291115,0.6868913769721985,0.5392531752586365,0.7925119996070862
71,0.9526483416557312,0.05547478422522545,0.7726442813873291,0.4047688841819763,0.6481715440750122,0.9728566408157349,0.02272193133831024,0.6867108345031738,0.5383710861206055,0.7916299104690552
72,0.9524959325790405,0.057654064148664474,0.7752877473831177,0.4027326703071594,0.6476483941078186,0.9728407263755798,0.022788939997553825,0.6841909885406494,0.5420954823493958,0.7937861680984497
73,0.9530503749847412,0.057491742074489594,0.7754504084587097,0.4095165729522705,0.6543108224868774,0.9730606079101562,0.022810073569417,0.6851232647895813,0.5420954823493958,0.7934921383857727
74,0.9526181221008301,0.05797276273369789,0.7723314166069031,0.3979921340942383,0.6428529620170593,0.9728888273239136,0.0227572750300169,0.6860986351966858,0.5398412346839905,0.7923159599304199
75,0.952147901058197,0.057276610285043716,0.7717980742454529,0.40741825103759766,0.6506357789039612,0.9729281663894653,0.02273733913898468,0.6878287196159363,0.5383710861206055,0.7923159599304199
76,0.9512067437171936,0.05825699865818024,0.7743716239929199,0.3993370234966278,0.6423613429069519,0.9730243682861328,0.022763336077332497,0.6863477826118469,0.540037214756012,0.7931000590324402
77,0.9537533521652222,0.057349126785993576,0.7705380916595459,0.4006158411502838,0.6467227935791016,0.9727101922035217,0.022747674956917763,0.6849757432937622,0.5402332544326782,0.7929040193557739
78,0.9532803297042847,0.05748261883854866,0.7725446224212646,0.4060392677783966,0.651542603969574,0.9729412198066711,0.02273031696677208,0.6869304776191711,0.5393511652946472,0.7923159599304199
79,0.9521326422691345,0.05744314193725586,0.7713891863822937,0.39866185188293457,0.6453140377998352,0.973070502281189,0.02278045564889908,0.6853207349777222,0.5413113832473755,0.7936881184577942
80,0.9530766010284424,0.05604265630245209,0.7734373211860657,0.4048522114753723,0.6484491229057312,0.9728164672851562,0.022704951465129852,0.6873436570167542,0.5386651158332825,0.7918259501457214
81,0.9536497592926025,0.05804216489195824,0.7786942720413208,0.40934741497039795,0.6514899134635925,0.9725164771080017,0.02275274135172367,0.6829237937927246,0.5420954823493958,0.7933940887451172
82,0.9514108896255493,0.05898427218198776,0.7738255858421326,0.4013423025608063,0.6445314288139343,0.9732418656349182,0.022843869403004646,0.6818293333053589,0.5435656309127808,0.7947662472724915
83,0.9539217948913574,0.05673323944211006,0.7749117612838745,0.4082542061805725,0.6545237302780151,0.9730679988861084,0.022810356691479683,0.68206387758255,0.5441536903381348,0.7947662472724915
84,0.9518671631813049,0.05739535018801689,0.771838903427124,0.4046395719051361,0.6471394300460815,0.9730314612388611,0.022739019244909286,0.686306357383728,0.538861095905304,0.7924140095710754
85,0.9529933333396912,0.057312991470098495,0.7759643793106079,0.4044683277606964,0.6496182084083557,0.972888171672821,0.022790497168898582,0.6829177737236023,0.5422914624214172,0.7943742275238037
86,0.9519807696342468,0.05970543250441551,0.7730066180229187,0.40181031823158264,0.6464210748672485,0.9733021855354309,0.022795874625444412,0.6843734383583069,0.5417034029960632,0.7939821481704712
87,0.9516662955284119,0.05671798437833786,0.7753013372421265,0.40571847558021545,0.6475653648376465,0.9728139042854309,0.022688696160912514,0.6876252293586731,0.5380770564079285,0.7916299104690552
88,0.9521634578704834,0.05805180221796036,0.7735651731491089,0.4040582776069641,0.6473995447158813,0.9727616906166077,0.022704673931002617,0.6865094304084778,0.539155125617981,0.7919239401817322
89,0.9519000053405762,0.05718438699841499,0.7723578810691833,0.4007165729999542,0.6435990929603577,0.9724856019020081,0.022697582840919495,0.6855612397193909,0.5393511652946472,0.7925119996070862
90,0.953213632106781,0.05800170823931694,0.7714015245437622,0.40205585956573486,0.6471748948097229,0.9729017615318298,0.022699544206261635,0.687750518321991,0.5381750464439392,0.7924140095710754
91,0.953143835067749,0.0560673289000988,0.7702445983886719,0.40855279564857483,0.6530603170394897,0.9729527831077576,0.02268262766301632,0.6886934638023376,0.5372929573059082,0.7926099896430969
92,0.9517868161201477,0.05870639532804489,0.7739437818527222,0.4033670127391815,0.6452569961547852,0.9731333255767822,0.022719532251358032,0.6865708827972412,0.5386651158332825,0.7931000590324402
93,0.9523393511772156,0.05671657249331474,0.7772912979125977,0.40370702743530273,0.6456621289253235,0.9727705717086792,0.022656045854091644,0.6898159980773926,0.5364108681678772,0.7914338707923889
94,0.9531640410423279,0.05747136473655701,0.7734769582748413,0.40329575538635254,0.6483256220817566,0.9729101657867432,0.022690454497933388,0.6869229078292847,0.5395472049713135,0.7921199798583984
95,0.9524422287940979,0.05999167263507843,0.7758463025093079,0.3990183472633362,0.6417925953865051,0.9733171463012695,0.02272210083901882,0.6882970929145813,0.5395472049713135,0.7922179698944092
96,0.9532069563865662,0.05659491568803787,0.7750916481018066,0.40886253118515015,0.6533154845237732,0.9726811647415161,0.02268446609377861,0.6869857907295227,0.5401352643966675,0.7918259501457214
97,0.9546626210212708,0.056004613637924194,0.7748937606811523,0.41319215297698975,0.6552174091339111,0.9725807309150696,0.022683097049593925,0.6867589950561523,0.5393511652946472,0.7919239401817322
98,0.9515571594238281,0.05888523906469345,0.7728223204612732,0.4018741250038147,0.6454677581787109,0.9728990793228149,0.022713126614689827,0.6862524747848511,0.539155125617981,0.7921199798583984
