epoch,c_auc,c_precision,c_recall,c_recall_1,loss,val_c_auc,val_c_precision,val_c_recall,val_c_recall_1,val_loss
17,0.9985257387161255,0.11198479682207108,0.977583110332489,0.997320294380188,0.07430905848741531,0.9977753758430481,0.13614118099212646,0.9790186285972595,0.9942470192909241,0.10252441465854645
18,0.9984830021858215,0.1165556088089943,0.9781159162521362,0.9960974454879761,0.07422531396150589,0.9978254437446594,0.13564403355121613,0.980033814907074,0.9952622652053833,0.1019669696688652
19,0.9988236427307129,0.12611109018325806,0.9818673133850098,0.9971424341201782,0.0664902999997139,0.9978228807449341,0.13445104658603668,0.9796954393386841,0.9949238300323486,0.1013869121670723
20,0.9961318969726562,0.12849797308444977,0.9747065305709839,0.991741955280304,0.08625340461730957,0.9978201985359192,0.1347227394580841,0.980033814907074,0.9952622652053833,0.10135522484779358
21,0.9984096884727478,0.108452707529068,0.9775574207305908,0.9963987469673157,0.07648112624883652,0.9974441528320312,0.15110178291797638,0.9746192693710327,0.9905245304107666,0.11362313479185104
22,0.997933030128479,0.0997556671500206,0.9724925756454468,0.9952361583709717,0.08590134978294373,0.9975088238716125,0.08893250674009323,0.9813874959945679,0.9966158866882324,0.11948747932910919
23,0.9981880187988281,0.10731268674135208,0.9736029505729675,0.9950294494628906,0.08412584662437439,0.9970734119415283,0.11135616153478622,0.9739424586296082,0.992893397808075,0.11847671866416931
24,0.9981397390365601,0.10079965740442276,0.9719118475914001,0.9951747059822083,0.0851447805762291,0.9971425533294678,0.07913355529308319,0.9840947389602661,0.9959390759468079,0.12246010452508926
25,0.9974517226219177,0.09006855636835098,0.9678041338920593,0.9923938512802124,0.09563154727220535,0.997025728225708,0.07813511788845062,0.980033814907074,0.9959390759468079,0.132062166929245
26,0.9982160925865173,0.1025584489107132,0.9720582962036133,0.9952473044395447,0.08115538954734802,0.9974371790885925,0.13132831454277039,0.9752960801124573,0.9925549626350403,0.11503295600414276
27,0.9979598522186279,0.1014217659831047,0.9705029726028442,0.9944111108779907,0.08307298272848129,0.9975790977478027,0.08962907642126083,0.9780033826828003,0.9966158866882324,0.12148794531822205
28,0.9982098340988159,0.09978732466697693,0.9729045033454895,0.9950876235961914,0.08269328624010086,0.997160017490387,0.11304620653390884,0.9752960801124573,0.9939086437225342,0.11653655767440796
29,0.9980059862136841,0.10243459045886993,0.9711781144142151,0.9945525527000427,0.0844700038433075,0.9974836707115173,0.09674198925495148,0.9837563633918762,0.9962775111198425,0.11224047094583511
30,0.9982101917266846,0.1040753498673439,0.9737870693206787,0.9952055811882019,0.07952084392309189,0.9974703192710876,0.11232249438762665,0.9796954393386841,0.9959390759468079,0.1106899157166481
31,0.9983772039413452,0.10585600137710571,0.9766152501106262,0.9960689544677734,0.07869334518909454,0.9977031350135803,0.11014338582754135,0.980033814907074,0.9976311326026917,0.10934659838676453
32,0.9986147284507751,0.11336002498865128,0.9765620827674866,0.9963529109954834,0.0718623623251915,0.9977188110351562,0.09318824112415314,0.9824026823043823,0.9969543218612671,0.11333772540092468
33,0.9982166886329651,0.10621394217014313,0.9748865365982056,0.995108425617218,0.08222940564155579,0.9977362751960754,0.13314290344715118,0.9780033826828003,0.9959390759468079,0.10962992906570435
34,0.9982423186302185,0.10332762449979782,0.9743227362632751,0.9958129525184631,0.08138985931873322,0.9977082014083862,0.14069369435310364,0.9746192693710327,0.9945854544639587,0.10997987538576126
35,0.9982796907424927,0.10270458459854126,0.9757311940193176,0.9964357018470764,0.08048228919506073,0.9974287152290344,0.14448173344135284,0.9759729504585266,0.9939086437225342,0.10734502971172333
36,0.9983502626419067,0.11284852027893066,0.9767294526100159,0.9964461326599121,0.0780763253569603,0.9977457523345947,0.13188518583774567,0.9780033826828003,0.9945854544639587,0.1033773422241211
37,0.9986159205436707,0.11963678151369095,0.9777006506919861,0.996318519115448,0.07096018642187119,0.997832715511322,0.12199839949607849,0.9817258715629578,0.9969543218612671,0.10355831682682037
38,0.9981856942176819,0.10783037543296814,0.9758774042129517,0.9942348599433899,0.08011850714683533,0.9979210495948792,0.12029293179512024,0.978341817855835,0.9949238300323486,0.1060052365064621
39,0.9985504150390625,0.11721545457839966,0.9773216247558594,0.9962453246116638,0.07399294525384903,0.9977415800094604,0.11163703352212906,0.9817258715629578,0.995600700378418,0.10497347265481949
40,0.9985557198524475,0.11793193221092224,0.9775594472885132,0.996359646320343,0.07415899634361267,0.9978390336036682,0.1183733344078064,0.9830795526504517,0.9959390759468079,0.10301648080348969
41,0.9984387755393982,0.11881120502948761,0.9789366722106934,0.9961841702461243,0.07393594831228256,0.9980165362358093,0.11888770759105682,0.9824026823043823,0.9969543218612671,0.10257276147603989
42,0.9984837770462036,0.11699218302965164,0.9777076840400696,0.9965391159057617,0.07293054461479187,0.9978315830230713,0.13755707442760468,0.9786801934242249,0.9952622652053833,0.10345382243394852
43,0.9985970854759216,0.12358380854129791,0.9800994992256165,0.996268630027771,0.07136602699756622,0.9978752136230469,0.13184712827205658,0.9807106852531433,0.9952622652053833,0.10074280947446823
44,0.998848021030426,0.1268661618232727,0.9801924228668213,0.9970160126686096,0.06641453504562378,0.9978898763656616,0.1314534842967987,0.9796954393386841,0.9952622652053833,0.10004924237728119
45,0.9986757040023804,0.12019246816635132,0.9778144955635071,0.99669349193573,0.06783059239387512,0.9978904128074646,0.1372828185558319,0.9786801934242249,0.9952622652053833,0.09982893615961075
46,0.998818576335907,0.12459610402584076,0.980138897895813,0.9969642162322998,0.06722815334796906,0.997755229473114,0.136829674243927,0.980033814907074,0.995600700378418,0.099408820271492
47,0.9980751276016235,0.11941446363925934,0.9767229557037354,0.9958415627479553,0.07379475235939026,0.997749388217926,0.13034687936306,0.9817258715629578,0.9952622652053833,0.09998223930597305
48,0.9986403584480286,0.1215379387140274,0.9802093505859375,0.9970834851264954,0.06730230152606964,0.9977448582649231,0.13134883344173431,0.9810490608215332,0.995600700378418,0.10001111030578613
49,0.998354434967041,0.10803072154521942,0.9763943552970886,0.9967106580734253,0.07950098812580109,0.9967403411865234,0.1017388254404068,0.9702199697494507,0.9922165870666504,0.1301623433828354
50,0.9980404376983643,0.09925161302089691,0.9712384939193726,0.9951381683349609,0.08597907423973083,0.9971609115600586,0.08208934217691422,0.9807106852531433,0.995600700378418,0.12674261629581451
51,0.9972772002220154,0.08856912702322006,0.9648012518882751,0.9930439591407776,0.10208677500486374,0.9971600770950317,0.0894344300031662,0.9739424586296082,0.9945854544639587,0.133014976978302
52,0.997800350189209,0.0939694494009018,0.9701035618782043,0.9936738014221191,0.08856639266014099,0.9974457621574402,0.09880948066711426,0.9746192693710327,0.9952622652053833,0.1267528533935547
53,0.9982490539550781,0.0994347408413887,0.971294105052948,0.9960784316062927,0.08297888189554214,0.9976025819778442,0.14446575939655304,0.968189537525177,0.9915397763252258,0.1185959056019783
54,0.998059093952179,0.10174203664064407,0.9742034673690796,0.9951182007789612,0.08356741070747375,0.9969218373298645,0.1073579490184784,0.9712352156639099,0.9949238300323486,0.1247912272810936
55,0.9981857538223267,0.10425445437431335,0.972854733467102,0.9948344826698303,0.08050999790430069,0.997057318687439,0.14743655920028687,0.9712352156639099,0.989847719669342,0.11512628942728043
56,0.9981397986412048,0.10952141880989075,0.9753010869026184,0.9951211810112,0.08068346232175827,0.9967837333679199,0.1099638044834137,0.9766497611999512,0.9932318329811096,0.1169886663556099
57,0.9982615113258362,0.1061592772603035,0.9727643132209778,0.9944778084754944,0.07763856649398804,0.9973187446594238,0.09561964124441147,0.9773265719413757,0.9962775111198425,0.12271011620759964
58,0.9979711771011353,0.09712634235620499,0.9697098731994629,0.9942607879638672,0.08452422171831131,0.9975223541259766,0.1117117777466774,0.9790186285972595,0.9959390759468079,0.113948754966259
59,0.9980502724647522,0.1019618809223175,0.9715420603752136,0.9944190382957458,0.08356401324272156,0.9971365332603455,0.1086997538805008,0.9746192693710327,0.9939086437225342,0.12200579047203064
60,0.9981498122215271,0.09636148810386658,0.9755427837371826,0.995907187461853,0.08619018644094467,0.9972743391990662,0.15177297592163086,0.9719120264053345,0.9922165870666504,0.11133831739425659
61,0.998224675655365,0.10544384270906448,0.974449098110199,0.995381772518158,0.08211468905210495,0.9973852634429932,0.09239702671766281,0.980033814907074,0.9949238300323486,0.11839521676301956
62,0.9980455040931702,0.10210994631052017,0.9727870225906372,0.9957005381584167,0.08551862835884094,0.997175395488739,0.11717443913221359,0.9722504019737244,0.9939086437225342,0.11880365759134293
63,0.998294472694397,0.11366213113069534,0.975793182849884,0.9955191612243652,0.07714392244815826,0.9976465106010437,0.12001826614141464,0.978341817855835,0.9935702085494995,0.11547989398241043
64,0.998333215713501,0.10822774469852448,0.9741005897521973,0.995718240737915,0.07892810553312302,0.9974684715270996,0.09388497471809387,0.978341817855835,0.9962775111198425,0.11942608654499054
65,0.9982144832611084,0.10995657742023468,0.9751413464546204,0.9954663515090942,0.07743694633245468,0.997391939163208,0.13540151715278625,0.9763113260269165,0.9922165870666504,0.1088470071554184
66,0.9968765377998352,0.08949863910675049,0.9643101692199707,0.9925140738487244,0.10186368227005005,0.9918636679649353,0.06741654872894287,0.9370558261871338,0.9888324737548828,0.21151059865951538
67,0.9977209568023682,0.0917351245880127,0.9682376384735107,0.9943464994430542,0.09386306256055832,0.9973849654197693,0.10557270795106888,0.9719120264053345,0.9952622652053833,0.11998051404953003
68,0.9977074265480042,0.09996214509010315,0.9721904397010803,0.9950748682022095,0.08842740952968597,0.9978497624397278,0.11574815958738327,0.9780033826828003,0.9952622652053833,0.11273663491010666
69,0.9980573654174805,0.10831417888402939,0.9732653498649597,0.9948487877845764,0.0784730389714241,0.9978264570236206,0.1094694659113884,0.9803722500801086,0.9949238300323486,0.11278929561376572
70,0.9984113574028015,0.10927338153123856,0.9759111404418945,0.9960373044013977,0.07701507210731506,0.9975103735923767,0.10816892981529236,0.9759729504585266,0.9952622652053833,0.11339408159255981
71,0.9984402060508728,0.10947030782699585,0.9763976335525513,0.9966496825218201,0.07994076609611511,0.9977747797966003,0.13979224860668182,0.9746192693710327,0.9918781518936157,0.10933317244052887
72,0.9981656670570374,0.10897266119718552,0.9760295748710632,0.9963995218276978,0.08307038247585297,0.9976264834403992,0.12056678533554077,0.9790186285972595,0.9942470192909241,0.11046286672353745
73,0.9984564185142517,0.11332311481237411,0.9774795174598694,0.9956768751144409,0.07618427276611328,0.9976158738136292,0.11611146479845047,0.9813874959945679,0.9945854544639587,0.10803478956222534
74,0.9982725381851196,0.1071857288479805,0.9730114936828613,0.9959262609481812,0.0801747590303421,0.9975805282592773,0.13173843920230865,0.978341817855835,0.9935702085494995,0.10608372837305069
75,0.9983733296394348,0.11248520016670227,0.9762449860572815,0.9959814548492432,0.07711095362901688,0.9977149367332458,0.12786740064620972,0.9790186285972595,0.9949238300323486,0.10815039277076721
76,0.9985300302505493,0.1192583367228508,0.9797073602676392,0.9966930747032166,0.07297619432210922,0.9974503517150879,0.13288837671279907,0.9769881367683411,0.9932318329811096,0.1068740263581276
77,0.9983196258544922,0.10914222151041031,0.9738879203796387,0.9964392781257629,0.0768820196390152,0.9977738261222839,0.13919095695018768,0.9746192693710327,0.9945854544639587,0.10537851601839066
78,0.9986482262611389,0.11704209446907043,0.9780576825141907,0.9964953064918518,0.07355329394340515,0.9977273344993591,0.13386118412017822,0.978341817855835,0.992893397808075,0.10508908331394196
79,0.9984303712844849,0.1137138307094574,0.9741575717926025,0.99582839012146,0.07323013991117477,0.9977288842201233,0.09048298746347427,0.9864636063575745,0.995600700378418,0.11374174803495407
80,0.9985317587852478,0.1156170666217804,0.9784615635871887,0.9968221783638,0.0742771103978157,0.9977726936340332,0.12315439432859421,0.9766497611999512,0.995600700378418,0.10586576163768768
81,0.9985002875328064,0.11525847017765045,0.9765031933784485,0.9954471588134766,0.0730791687965393,0.9976694583892822,0.11686897277832031,0.9807106852531433,0.9959390759468079,0.10723337531089783
82,0.9981712102890015,0.10278493911027908,0.973418653011322,0.9957666993141174,0.0821293368935585,0.997597873210907,0.12342794239521027,0.9830795526504517,0.9945854544639587,0.10654381662607193
83,0.9986467361450195,0.12002818286418915,0.9797658324241638,0.9964050650596619,0.07027937471866608,0.9973885416984558,0.120555579662323,0.9810490608215332,0.9952622652053833,0.10773482918739319
84,0.9987356066703796,0.11934290826320648,0.9787636399269104,0.9967935085296631,0.06756453216075897,0.9977163076400757,0.1554705649614334,0.9766497611999512,0.9925549626350403,0.10348309576511383
85,0.9984616637229919,0.11349883675575256,0.97493577003479,0.9955315589904785,0.07440856844186783,0.997584879398346,0.17268474400043488,0.9742808938026428,0.9932318329811096,0.10323869436979294
86,0.9985723495483398,0.11777768284082413,0.9765709638595581,0.9962761998176575,0.06987758725881577,0.9978561997413635,0.13372977077960968,0.9817258715629578,0.9945854544639587,0.1008162796497345
87,0.998505711555481,0.11426825821399689,0.9777672290802002,0.9964089393615723,0.07126720994710922,0.9978756308555603,0.14020997285842896,0.9807106852531433,0.9942470192909241,0.09960433095693588
88,0.9986267685890198,0.12285476922988892,0.9796382188796997,0.9964857697486877,0.0692148506641388,0.99786776304245,0.14003868401050568,0.980033814907074,0.9939086437225342,0.10005512088537216
89,0.9986043572425842,0.12127649784088135,0.9783192276954651,0.9962832927703857,0.0698360875248909,0.9979222416877747,0.14568869769573212,0.980033814907074,0.9949238300323486,0.09910504519939423
90,0.9986801743507385,0.11489813029766083,0.9780634045600891,0.9971611499786377,0.07161310315132141,0.9981403350830078,0.11481042951345444,0.9837563633918762,0.9959390759468079,0.10171321779489517
91,0.9987985491752625,0.12438036501407623,0.9817766547203064,0.9971696734428406,0.06801555305719376,0.9978524446487427,0.13987161219120026,0.9807106852531433,0.9945854544639587,0.09972800314426422
92,0.9986075162887573,0.1172197014093399,0.9777130484580994,0.9968924522399902,0.07658885419368744,0.998053789138794,0.13597707450389862,0.9793570041656494,0.995600700378418,0.09877009689807892
93,0.998694896697998,0.12140548974275589,0.9765035510063171,0.9966870546340942,0.06974182277917862,0.9981254935264587,0.13927215337753296,0.9803722500801086,0.995600700378418,0.09757471084594727
94,0.9986356496810913,0.12185452878475189,0.9770272970199585,0.9973512887954712,0.06895064562559128,0.9981048107147217,0.13740819692611694,0.9813874959945679,0.9939086437225342,0.09721532464027405
95,0.9986905455589294,0.12157798558473587,0.9796244502067566,0.9958549737930298,0.07029543071985245,0.9981038570404053,0.13455303013324738,0.9830795526504517,0.9952622652053833,0.09802773594856262
96,0.9988297820091248,0.12588448822498322,0.9818746447563171,0.9974033832550049,0.06683522462844849,0.9981247782707214,0.12954707443714142,0.9834179282188416,0.995600700378418,0.09834794700145721
97,0.9987093806266785,0.1304558515548706,0.9838402271270752,0.9973238706588745,0.06271825730800629,0.9981266260147095,0.1481064409017563,0.9793570041656494,0.9939086437225342,0.09674818813800812
98,0.998864471912384,0.13117872178554535,0.9817938208580017,0.9969054460525513,0.06435298919677734,0.9980838298797607,0.13751421868801117,0.9817258715629578,0.9949238300323486,0.0974285826086998
99,0.9987401962280273,0.12564966082572937,0.9804226160049438,0.9973586201667786,0.06706460565328598,0.9981085658073425,0.1403084695339203,0.9820643067359924,0.9945854544639587,0.09668643772602081
100,0.9988129734992981,0.12858393788337708,0.9814488887786865,0.9971343874931335,0.0668441504240036,0.9980613589286804,0.14400716125965118,0.9807106852531433,0.9939086437225342,0.09721368551254272
101,0.9987397789955139,0.12798559665679932,0.9793546199798584,0.9971067309379578,0.07005053758621216,0.9980785250663757,0.13662461936473846,0.9824026823043823,0.9939086437225342,0.09716030210256577
102,0.9986817240715027,0.1242525577545166,0.9789888858795166,0.9959075450897217,0.07042737305164337,0.9980834126472473,0.13708916306495667,0.9824026823043823,0.9939086437225342,0.09714580327272415
103,0.9984555244445801,0.12364942580461502,0.9775059819221497,0.9961646199226379,0.06910362094640732,0.9980840682983398,0.13594868779182434,0.982741117477417,0.9939086437225342,0.09735847264528275
104,0.9987998008728027,0.12029261142015457,0.9784567356109619,0.9976695775985718,0.06848251819610596,0.9980879426002502,0.13526727259159088,0.9830795526504517,0.9942470192909241,0.09733301401138306
105,0.9986760020256042,0.11965040862560272,0.978761613368988,0.9967594146728516,0.07403486967086792,0.9980881214141846,0.13497188687324524,0.9830795526504517,0.9942470192909241,0.09733033180236816
106,0.9980149269104004,0.10453593730926514,0.9723488092422485,0.993527352809906,0.08472710102796555,0.9970822334289551,0.11204753816127777,0.9763113260269165,0.9925549626350403,0.1192990243434906
107,0.9981831908226013,0.10153495520353317,0.9726568460464478,0.9951003789901733,0.08137389272451401,0.9973823428153992,0.12587839365005493,0.9759729504585266,0.9949238300323486,0.11294887214899063
108,0.998185932636261,0.10607554018497467,0.9725737571716309,0.9943184852600098,0.08005126565694809,0.9977080821990967,0.08969566226005554,0.9824026823043823,0.9969543218612671,0.1177138164639473
109,0.998007595539093,0.09857617318630219,0.9704708456993103,0.9947287440299988,0.08632700145244598,0.99699467420578,0.08002322167158127,0.9796954393386841,0.9952622652053833,0.13207224011421204
110,0.9983362555503845,0.10294763743877411,0.9751303791999817,0.9959955811500549,0.07957582175731659,0.9971714019775391,0.11873763799667358,0.9752960801124573,0.9952622652053833,0.11557067930698395
111,0.998323380947113,0.10238923132419586,0.975859522819519,0.9960288405418396,0.08225071430206299,0.9971411824226379,0.10297881066799164,0.9803722500801086,0.9932318329811096,0.12082534283399582
112,0.9980973601341248,0.10344769805669785,0.9723463654518127,0.9947426319122314,0.08068796247243881,0.9977667331695557,0.12463343143463135,0.9780033826828003,0.992893397808075,0.1111421287059784
113,0.9981383681297302,0.11049720644950867,0.976266622543335,0.9948036670684814,0.07956020534038544,0.9977524876594543,0.09203522652387619,0.9830795526504517,0.9959390759468079,0.12046906352043152
114,0.9968838691711426,0.08463329076766968,0.9632441401481628,0.9928097128868103,0.10454466938972473,0.9955111742019653,0.10573315620422363,0.9536378979682922,0.9901861548423767,0.1522984355688095
115,0.9980003833770752,0.09994274377822876,0.9717568755149841,0.9943820238113403,0.08604081720113754,0.9969217777252197,0.05433991923928261,0.9857867956161499,0.9979695677757263,0.14919522404670715
116,0.9979748725891113,0.09529643505811691,0.9703416228294373,0.9948239922523499,0.08752704411745071,0.9970859289169312,0.12548813223838806,0.9678511023521423,0.9918781518936157,0.12327379733324051
117,0.9980559349060059,0.10314881056547165,0.973793625831604,0.9944219589233398,0.08186464756727219,0.9976403117179871,0.12487508356571198,0.972588837146759,0.9922165870666504,0.1112675592303276
118,0.9982191920280457,0.10444217920303345,0.9741752743721008,0.9959197640419006,0.08433705568313599,0.9972836971282959,0.09955310821533203,0.980033814907074,0.9959390759468079,0.11641119420528412
119,0.9979130029678345,0.10014215856790543,0.9685508012771606,0.9937312602996826,0.08310917764902115,0.9976440668106079,0.0936109870672226,0.982741117477417,0.9952622652053833,0.11998201161623001
120,0.998059093952179,0.09783291071653366,0.9733145236968994,0.9950153827667236,0.08577491343021393,0.9976966977119446,0.09354651719331741,0.9820643067359924,0.997292697429657,0.12039551138877869
121,0.9982155561447144,0.09807035326957703,0.9722251892089844,0.9954415559768677,0.08237463980913162,0.9972383975982666,0.128171905875206,0.9708967804908752,0.9932318329811096,0.12424756586551666
122,0.9978124499320984,0.09811071306467056,0.9723218679428101,0.9944131374359131,0.0882333368062973,0.9977468848228455,0.09384988248348236,0.9837563633918762,0.9969543218612671,0.11455976217985153
123,0.9983465671539307,0.1096344143152237,0.9768549799919128,0.9958577156066895,0.078342966735363,0.9973576664924622,0.13549752533435822,0.9746192693710327,0.9912013411521912,0.116331085562706
124,0.9982645511627197,0.10539954155683517,0.9743484258651733,0.9957333207130432,0.0781712681055069,0.9973265528678894,0.1763608157634735,0.9593908786773682,0.9895092844963074,0.12122593820095062
125,0.9980635643005371,0.10213315486907959,0.971328854560852,0.9944376945495605,0.0834515392780304,0.9973589181900024,0.07533464580774307,0.982741117477417,0.9945854544639587,0.12721307575702667
126,0.9981176257133484,0.10298660397529602,0.9712255597114563,0.9953818917274475,0.08385463804006577,0.9976817965507507,0.11514107137918472,0.9722504019737244,0.9952622652053833,0.11595270782709122
127,0.9981322884559631,0.10471172630786896,0.9722137451171875,0.9945646524429321,0.08357986062765121,0.9976117014884949,0.14248666167259216,0.9668358564376831,0.995600700378418,0.11172416806221008
128,0.9982573986053467,0.10793875902891159,0.9752045273780823,0.9960104823112488,0.08032532036304474,0.9968011379241943,0.12102823704481125,0.9719120264053345,0.992893397808075,0.11818202584981918
129,0.9984598159790039,0.10731099545955658,0.9769492149353027,0.9957444667816162,0.07982008159160614,0.9973330497741699,0.156577005982399,0.9671742916107178,0.992893397808075,0.11208099871873856
130,0.9982067346572876,0.10657379031181335,0.9741789698600769,0.9956380128860474,0.08259359747171402,0.9978234171867371,0.10286647826433182,0.980033814907074,0.9966158866882324,0.11604099720716476
131,0.9984334707260132,0.10911549627780914,0.976861298084259,0.9959828853607178,0.07663192600011826,0.9974542856216431,0.1263333410024643,0.9739424586296082,0.9945854544639587,0.11553212255239487
132,0.9980465769767761,0.1017846167087555,0.9734860062599182,0.995179295539856,0.08342432975769043,0.9979342818260193,0.11970074474811554,0.9746192693710327,0.9959390759468079,0.11179516464471817
133,0.998180091381073,0.10670952498912811,0.9745161533355713,0.994516134262085,0.07938743382692337,0.997194230556488,0.08675292134284973,0.9780033826828003,0.9966158866882324,0.1264970451593399
134,0.9978334903717041,0.10115034878253937,0.972640335559845,0.995145857334137,0.0876581221818924,0.9979019165039062,0.12084326893091202,0.9776649475097656,0.9959390759468079,0.11269369721412659
135,0.9984167218208313,0.1080474928021431,0.9745854139328003,0.9958412647247314,0.07883986085653305,0.9979421496391296,0.11992865055799484,0.978341817855835,0.9949238300323486,0.11102599650621414
136,0.9982485771179199,0.11121253669261932,0.9751824736595154,0.9954190850257874,0.0791056677699089,0.9977753758430481,0.13626466691493988,0.9742808938026428,0.9952622652053833,0.11077582091093063
137,0.9981035590171814,0.10117587447166443,0.9749500751495361,0.9956138134002686,0.08696343004703522,0.9976217150688171,0.09167114645242691,0.9807106852531433,0.9976311326026917,0.12216763943433762
138,0.998176097869873,0.10508163273334503,0.9758883118629456,0.9957360625267029,0.0820709839463234,0.9979933500289917,0.12120579183101654,0.9824026823043823,0.9969543218612671,0.10725431889295578
139,0.9983466863632202,0.10895616561174393,0.9768232107162476,0.9954676628112793,0.0787777304649353,0.997830867767334,0.11794787645339966,0.9756345152854919,0.9952622652053833,0.11543036997318268
140,0.9984453320503235,0.1065797358751297,0.9755123853683472,0.9962736368179321,0.07734125852584839,0.9974212050437927,0.06995537132024765,0.9813874959945679,0.9979695677757263,0.1343286782503128
141,0.997934103012085,0.09543951600790024,0.9714008569717407,0.9950461983680725,0.08805382251739502,0.9973332285881042,0.10446188598871231,0.9729272127151489,0.995600700378418,0.12058433145284653
142,0.9983713030815125,0.11006911844015121,0.9763915538787842,0.9949628710746765,0.07699166983366013,0.9977849125862122,0.11824572831392288,0.9790186285972595,0.9966158866882324,0.11055643856525421
143,0.9982516169548035,0.10748232156038284,0.9763638973236084,0.9962813854217529,0.07976026833057404,0.9976321458816528,0.1350337564945221,0.9746192693710327,0.9939086437225342,0.11345888674259186
144,0.9983174204826355,0.11028025299310684,0.9752218723297119,0.9953829646110535,0.07767188549041748,0.9976661205291748,0.0825052559375763,0.9834179282188416,0.9966158866882324,0.11762236803770065
145,0.998343825340271,0.10828769952058792,0.975775420665741,0.9961556792259216,0.07695232331752777,0.9976147413253784,0.09736885875463486,0.9830795526504517,0.9969543218612671,0.11255120486021042
146,0.9983054995536804,0.10556377470493317,0.975853681564331,0.9955956339836121,0.07792358845472336,0.9978756904602051,0.1092500388622284,0.980033814907074,0.9952622652053833,0.11000079661607742
147,0.9983223676681519,0.1138269379734993,0.9741140604019165,0.9954073429107666,0.07457344233989716,0.9977642893791199,0.09666244685649872,0.9820643067359924,0.997292697429657,0.11083140969276428
148,0.9979473352432251,0.09240886569023132,0.9715390801429749,0.9954627752304077,0.0904623419046402,0.9975564479827881,0.11507002264261246,0.9759729504585266,0.9945854544639587,0.11793864518404007
149,0.9983966946601868,0.1122182160615921,0.9749072194099426,0.9954961538314819,0.08037091791629791,0.9973430633544922,0.10708848387002945,0.9759729504585266,0.9966158866882324,0.11996058374643326
150,0.9982092976570129,0.10497032105922699,0.9735113382339478,0.9951260685920715,0.07742404192686081,0.9981234669685364,0.12328299880027771,0.9780033826828003,0.997292697429657,0.10625715553760529
151,0.9983716011047363,0.10999162495136261,0.9752744436264038,0.9953476190567017,0.0749722272157669,0.9979448914527893,0.13404689729213715,0.9790186285972595,0.992893397808075,0.1066189855337143
