epoch,auc,loss,precision,recall,recall_1,val_auc,val_loss,val_precision,val_recall,val_recall_1
0,0.9944149851799011,0.08514723181724548,0.09521052241325378,0.9383203387260437,0.9789328575134277,0.9936773180961609,0.12257010489702225,0.2044103592634201,0.9272040724754333,0.9716904759407043
1,0.9968634247779846,0.06358978897333145,0.10947060585021973,0.9490952491760254,0.9854629635810852,0.9970779418945312,0.08124454319477081,0.12352088838815689,0.9653545618057251,0.9898894429206848
2,0.9974051117897034,0.0590587854385376,0.11020689457654953,0.9550172090530396,0.9873176217079163,0.9973836541175842,0.08135885745286942,0.15710023045539856,0.958209753036499,0.9873281121253967
3,0.9980561137199402,0.04876043274998665,0.1246909499168396,0.9623852968215942,0.9899868965148926,0.9974604249000549,0.07669162005186081,0.16641396284103394,0.9617147445678711,0.9881369471549988
4,0.9979397654533386,0.05400701239705086,0.12143467366695404,0.9598557949066162,0.9888690114021301,0.997884213924408,0.07122159749269485,0.14323005080223083,0.9689943194389343,0.9917767643928528
5,0.9976404905319214,0.05727603659033775,0.11278915405273438,0.957548201084137,0.9875936508178711,0.9971938729286194,0.0782080739736557,0.15600429475307465,0.9602318406105042,0.9892154335975647
6,0.9976347088813782,0.057588107883930206,0.11008596420288086,0.955948531627655,0.9882098436355591,0.9976280331611633,0.07863489538431168,0.10216332226991653,0.9727689623832703,0.9942032694816589
7,0.9971755146980286,0.061433181166648865,0.10551957786083221,0.9559352993965149,0.9868748784065247,0.9976965188980103,0.07835840433835983,0.13741205632686615,0.9637368321418762,0.9923160076141357
8,0.9975981116294861,0.0568881593644619,0.114578478038311,0.9605575799942017,0.9896154403686523,0.9977399110794067,0.0702277421951294,0.14163435995578766,0.9703423976898193,0.9925855994224548
9,0.9977222681045532,0.0555451437830925,0.11574103683233261,0.9566567540168762,0.988832414150238,0.9981197118759155,0.0717519000172615,0.10392546653747559,0.9789700508117676,0.9954165816307068
10,0.9974812269210815,0.0553072951734066,0.11231634020805359,0.9587810635566711,0.9887678027153015,0.9978589415550232,0.07089697569608688,0.14060726761817932,0.9688595533370972,0.9917767643928528
11,0.9979551434516907,0.05413830652832985,0.1119656190276146,0.9578493237495422,0.9894559383392334,0.9983060359954834,0.06586171686649323,0.14251060783863068,0.9741170406341553,0.9936640858650208
12,0.9982038140296936,0.04930964484810829,0.1227739229798317,0.9642130136489868,0.9911943078041077,0.998308002948761,0.06441796571016312,0.149887815117836,0.9726341366767883,0.9933944344520569
13,0.9983082413673401,0.04865945503115654,0.12717600166797638,0.9662351608276367,0.991098165512085,0.9983770251274109,0.06259455531835556,0.14388203620910645,0.9760043025016785,0.99460768699646
14,0.9982258677482605,0.04807816445827484,0.12938687205314636,0.964282214641571,0.9904916882514954,0.9983920454978943,0.06226586177945137,0.1434113085269928,0.9768131375312805,0.9948773384094238
15,0.9976862668991089,0.05726664885878563,0.11346662044525146,0.9593018889427185,0.9890953898429871,0.9970643520355225,0.08349891006946564,0.11326180398464203,0.9662982225418091,0.9902938604354858
16,0.9977470636367798,0.05606954172253609,0.10824548453092575,0.9608961343765259,0.9905261397361755,0.99781733751297,0.07348989695310593,0.13562098145484924,0.9712860584259033,0.9909679293632507
17,0.9979931116104126,0.050875842571258545,0.11834220588207245,0.9630975127220154,0.9908794164657593,0.9977555871009827,0.07066415995359421,0.16267834603786469,0.9668374061584473,0.9898894429206848
18,0.9979989528656006,0.05233091115951538,0.11604039371013641,0.9608243703842163,0.989234209060669,0.9977524280548096,0.07248659431934357,0.12365388870239258,0.9720948934555054,0.9929900169372559
19,0.9978651404380798,0.05378967896103859,0.11578857153654099,0.961728572845459,0.9900406002998352,0.9974473714828491,0.07944875955581665,0.1665845513343811,0.9571313261985779,0.9875977635383606
20,0.9982544183731079,0.04747650772333145,0.12577944993972778,0.9652981758117676,0.9915549755096436,0.9976971745491028,0.07382209599018097,0.11786308884620667,0.9734429717063904,0.9935292601585388
21,0.9980087876319885,0.05257795751094818,0.11586126685142517,0.962430477142334,0.9905287027359009,0.9980028867721558,0.07069066166877747,0.12488570809364319,0.9758695363998413,0.9937988519668579
22,0.998126745223999,0.046794965863227844,0.1248190626502037,0.9655665159225464,0.9914553761482239,0.9976962804794312,0.07000146061182022,0.1417044848203659,0.9683203101158142,0.9931248426437378
23,0.9982470273971558,0.0515061691403389,0.120520681142807,0.9652564525604248,0.9910639524459839,0.9980195164680481,0.06858152151107788,0.1267765909433365,0.9764087200164795,0.9947425127029419
24,0.9983872175216675,0.045913390815258026,0.12532442808151245,0.9657931327819824,0.9913328886032104,0.9981163144111633,0.06681336462497711,0.17059284448623657,0.9693987369537354,0.9917767643928528
25,0.9983656406402588,0.04897268861532211,0.12238268554210663,0.9633437395095825,0.9915258288383484,0.9982737302780151,0.062237683683633804,0.1534803807735443,0.9746562242507935,0.99460768699646
26,0.9982687830924988,0.04932929575443268,0.12009137868881226,0.9633963108062744,0.9914525747299194,0.9982283115386963,0.06590063869953156,0.11892618983983994,0.9776219725608826,0.9952817559242249
27,0.9985365271568298,0.04717106744647026,0.124575175344944,0.9665477871894836,0.9921888113021851,0.9982402324676514,0.06429598480463028,0.1401856392621994,0.9731733798980713,0.99460768699646
28,0.9983821511268616,0.04760210961103439,0.12648171186447144,0.9680973887443542,0.9926378726959229,0.998388409614563,0.06368639320135117,0.1456635743379593,0.9735777974128723,0.99460768699646
29,0.9986134171485901,0.04682737961411476,0.12522129714488983,0.9654727578163147,0.9925300478935242,0.9984503984451294,0.06047480180859566,0.1449344903230667,0.9768131375312805,0.995551347732544
30,0.9987135529518127,0.043841589242219925,0.12890028953552246,0.9669904112815857,0.9922255277633667,0.998421847820282,0.05966312438249588,0.14209094643592834,0.9785656332969666,0.9954165816307068
31,0.9984573721885681,0.044003892689943314,0.13443295657634735,0.9715102314949036,0.9930443167686462,0.9984244108200073,0.05974752828478813,0.1429077833890915,0.9782960414886475,0.9958209991455078
32,0.9985494017601013,0.04246737062931061,0.13100633025169373,0.9696260690689087,0.992258608341217,0.9984678626060486,0.058739617466926575,0.14791403710842133,0.9778916239738464,0.995955765247345
33,0.9985744953155518,0.04296646639704704,0.13169032335281372,0.969398558139801,0.9924440979957581,0.9984068870544434,0.05882074683904648,0.1480271816253662,0.9776219725608826,0.9958209991455078
34,0.9987013936042786,0.04207263141870499,0.13720601797103882,0.9709091782569885,0.9937297701835632,0.998412013053894,0.058695245534181595,0.14946721494197845,0.9776219725608826,0.995955765247345
35,0.9986174702644348,0.044509559869766235,0.1338503509759903,0.969605028629303,0.9929986596107483,0.9981477856636047,0.06636632978916168,0.12309782952070236,0.9770827889442444,0.9943380951881409
36,0.9979312419891357,0.05200628563761711,0.10779470950365067,0.9599485993385315,0.9901117086410522,0.9965623617172241,0.0911698266863823,0.14275069534778595,0.955513596534729,0.9839579463005066
37,0.9979581832885742,0.053603336215019226,0.10844846069812775,0.9599657654762268,0.9895825386047363,0.9974042177200317,0.08159997314214706,0.09680360555648804,0.9733081459999084,0.99460768699646
38,0.99834805727005,0.04919996112585068,0.11858577281236649,0.9650785326957703,0.9919057488441467,0.9978437423706055,0.06953780353069305,0.13838736712932587,0.9712860584259033,0.9932596683502197
39,0.9983030557632446,0.0505271777510643,0.11611350625753403,0.9649143815040588,0.9922246932983398,0.997809648513794,0.07313823699951172,0.108249731361866,0.9774872064590454,0.9939336776733398
40,0.9984012246131897,0.04931657761335373,0.11825837194919586,0.9657815098762512,0.991999626159668,0.9978854060173035,0.0705794095993042,0.14451713860034943,0.9707468152046204,0.9913723468780518
41,0.9979838728904724,0.0502447634935379,0.11423564702272415,0.9642829895019531,0.9908624887466431,0.9976419806480408,0.07730364799499512,0.13861040771007538,0.9636020660400391,0.9916419386863708
42,0.9980182647705078,0.054131753742694855,0.11577797681093216,0.9606732130050659,0.990982711315155,0.9979966282844543,0.07267070561647415,0.10811900347471237,0.9758695363998413,0.995551347732544
43,0.9979108572006226,0.05197758227586746,0.11200764030218124,0.9614574313163757,0.9905712604522705,0.9977296590805054,0.07371465861797333,0.11084941774606705,0.9770827889442444,0.9935292601585388
44,0.9982314109802246,0.05127270147204399,0.1166801005601883,0.9652382135391235,0.9919561743736267,0.9977847337722778,0.07359720021486282,0.12061819434165955,0.9689943194389343,0.9939336776733398
45,0.9982280731201172,0.050353676080703735,0.11442244052886963,0.9636931419372559,0.9909545183181763,0.9978809952735901,0.0729442611336708,0.10724667459726334,0.9797789454460144,0.9951469302177429
46,0.9981496930122375,0.0503547303378582,0.1177377700805664,0.9642891883850098,0.9915077686309814,0.9979060888290405,0.07083950191736221,0.12111853063106537,0.9727689623832703,0.9954165816307068
47,0.9981831908226013,0.050646934658288956,0.11633803695440292,0.9633147716522217,0.9912419319152832,0.9979522824287415,0.07122760266065598,0.10337627679109573,0.9811269640922546,0.995012104511261
48,0.9981808066368103,0.04933551326394081,0.11607801914215088,0.964565098285675,0.9916316866874695,0.998310387134552,0.06571448594331741,0.11993254721164703,0.9778916239738464,0.9958209991455078
49,0.9986054301261902,0.044134970754384995,0.12816724181175232,0.9677452445030212,0.9932389259338379,0.9982617497444153,0.065923310816288,0.11638179421424866,0.9803181290626526,0.9954165816307068
50,0.9984167814254761,0.045887164771556854,0.12541982531547546,0.9676641225814819,0.9922974705696106,0.9982324242591858,0.06435918062925339,0.13300175964832306,0.9769479632377625,0.9952817559242249
51,0.9984469413757324,0.04270564764738083,0.1309673935174942,0.9685423970222473,0.9920961856842041,0.997797966003418,0.06799834221601486,0.1669538915157318,0.9664329886436462,0.9919115900993347
52,0.9986315965652466,0.044376298785209656,0.13047826290130615,0.9685357809066772,0.9929230213165283,0.9980903267860413,0.0678572803735733,0.1211167648434639,0.9754650592803955,0.9939336776733398
53,0.9985467791557312,0.04253998026251793,0.13259264826774597,0.9691803455352783,0.992913007736206,0.9980800747871399,0.06467682868242264,0.13506202399730682,0.9760043025016785,0.99460768699646
54,0.9983073472976685,0.04878007620573044,0.12116677314043045,0.9657565951347351,0.9912253022193909,0.9981261491775513,0.06349857151508331,0.15015257894992828,0.9750606417655945,0.9943380951881409
55,0.998462438583374,0.04726776108145714,0.12474924325942993,0.964799702167511,0.9931209683418274,0.9983019232749939,0.06384684145450592,0.13137762248516083,0.9792397022247314,0.9943380951881409
56,0.998511552810669,0.044514935463666916,0.12781383097171783,0.9693407416343689,0.9931977987289429,0.998195230960846,0.0646044984459877,0.13413189351558685,0.9766783714294434,0.9943380951881409
57,0.998507022857666,0.043759044259786606,0.13168056309223175,0.9680376648902893,0.9926957488059998,0.9983052611351013,0.06272444874048233,0.1263369917869568,0.9808573722839355,0.9952817559242249
58,0.998774528503418,0.04101794585585594,0.13332562148571014,0.9706189632415771,0.9931648373603821,0.9982691407203674,0.05981966480612755,0.15207934379577637,0.9755998849868774,0.9943380951881409
59,0.9987003803253174,0.04105618596076965,0.13447636365890503,0.9715041518211365,0.9928635358810425,0.9981768131256104,0.06121765822172165,0.15929730236530304,0.9742518067359924,0.9932596683502197
60,0.9986507892608643,0.041959065943956375,0.13821566104888916,0.9718356728553772,0.994063138961792,0.9981724619865417,0.0613551028072834,0.15165796875953674,0.9760043025016785,0.9932596683502197
61,0.9985933899879456,0.04486852139234543,0.12937432527542114,0.9708325266838074,0.9938172698020935,0.998174250125885,0.06069052591919899,0.13992181420326233,0.9795092940330505,0.9947425127029419
62,0.9989928007125854,0.03799329325556755,0.14686664938926697,0.9761043787002563,0.9943817257881165,0.9982559084892273,0.06190428137779236,0.18180899322032928,0.9706120491027832,0.9913723468780518
63,0.998795211315155,0.041652463376522064,0.14007876813411713,0.9720232486724854,0.9935345649719238,0.99819415807724,0.06018025428056717,0.14906463027000427,0.9785656332969666,0.9935292601585388
64,0.9988503456115723,0.0394255630671978,0.14620265364646912,0.9739899039268494,0.993844747543335,0.9982117414474487,0.059828732162714005,0.13940520584583282,0.9807225465774536,0.9944729208946228
65,0.9986972808837891,0.04047434777021408,0.14312046766281128,0.973000168800354,0.9930599927902222,0.9983305335044861,0.058370158076286316,0.16121931374073029,0.9774872064590454,0.9933944344520569
66,0.99876469373703,0.03927972912788391,0.14064601063728333,0.9730414152145386,0.9946333765983582,0.9984707832336426,0.05799981579184532,0.16153040528297424,0.9772175550460815,0.9937988519668579
67,0.998931348323822,0.037244975566864014,0.1394190788269043,0.972963809967041,0.9945771098136902,0.9984093904495239,0.05790286138653755,0.1618659943342209,0.9757347106933594,0.9935292601585388
68,0.9986711740493774,0.040016982704401016,0.1388731300830841,0.972136378288269,0.9939699769020081,0.9984076023101807,0.0580514594912529,0.15619412064552307,0.9774872064590454,0.9943380951881409
69,0.9987570643424988,0.0426529198884964,0.13321636617183685,0.9705677628517151,0.9938252568244934,0.9984681606292725,0.058349452912807465,0.14081233739852905,0.9800485372543335,0.995551347732544
