epoch,c_auc,c_precision,c_recall,c_recall_1,loss,val_c_auc,val_c_precision,val_c_recall,val_c_recall_1,val_loss
24,0.9993835687637329,0.2038942128419876,0.9825261235237122,0.996391236782074,0.038940396159887314,0.9985749125480652,0.2217951864004135,0.9824272394180298,0.9950576424598694,0.06496023386716843
25,0.9992335438728333,0.19632506370544434,0.9842599034309387,0.9963676929473877,0.03856518864631653,0.9986974000930786,0.24082784354686737,0.9840747117996216,0.9945085048675537,0.06220512092113495
26,0.9992906451225281,0.192888081073761,0.9796531200408936,0.9942834973335266,0.040553636848926544,0.9990172982215881,0.21250000596046448,0.9895661473274231,0.9978033900260925,0.06044454872608185
27,0.9991127252578735,0.1896664798259735,0.9810932874679565,0.9967118501663208,0.04028451070189476,0.998702347278595,0.22277411818504333,0.9851729869842529,0.9956067800521851,0.0605497844517231
28,0.9994719624519348,0.19165541231632233,0.9835374355316162,0.9964866638183594,0.03903721272945404,0.9987666010856628,0.2666865885257721,0.980779767036438,0.9956067800521851,0.06055370718240738
29,0.9993593692779541,0.22875350713729858,0.9871922135353088,0.9968228936195374,0.03480225056409836,0.9987718462944031,0.2274683564901352,0.9868203997612,0.9972542524337769,0.05887128412723541
30,0.9993975162506104,0.21185611188411713,0.9861289858818054,0.9968295097351074,0.03542930260300636,0.9987833499908447,0.2167731076478958,0.9879187345504761,0.9978033900260925,0.05877183750271797
31,0.9994838237762451,0.2133316844701767,0.9851739406585693,0.9969587326049805,0.03628268465399742,0.9988004565238953,0.22991156578063965,0.9851729869842529,0.9978033900260925,0.058074235916137695
32,0.999568521976471,0.21008886396884918,0.9872140884399414,0.9974028468132019,0.035632483661174774,0.998816728591919,0.24411484599113464,0.9851729869842529,0.9978033900260925,0.05711149796843529
33,0.9993185997009277,0.2112995982170105,0.9802544116973877,0.9958230257034302,0.03765410929918289,0.9988057017326355,0.22749115526676178,0.9879187345504761,0.9978033900260925,0.057014282792806625
34,0.999506413936615,0.21499595046043396,0.9886443614959717,0.9976886510848999,0.03440031036734581,0.9988083243370056,0.2304241955280304,0.9873695969581604,0.9978033900260925,0.05699087679386139
35,0.9994804859161377,0.21253785490989685,0.9818804264068604,0.996376097202301,0.03572389855980873,0.9986675381660461,0.1880297213792801,0.9868203997612,0.9983525276184082,0.06589818000793457
36,0.9989192485809326,0.18437369167804718,0.9779149293899536,0.9934419989585876,0.04414747655391693,0.9985498189926147,0.20643742382526398,0.979132354259491,0.9972542524337769,0.06947841495275497
37,0.9993203282356262,0.17690564692020416,0.9805083870887756,0.9946749806404114,0.04248404875397682,0.9982641339302063,0.21971935033798218,0.9802306294441223,0.9923118948936462,0.0705975890159607
38,0.998940646648407,0.18129397928714752,0.9793989062309265,0.9944267272949219,0.04415775462985039,0.9981781244277954,0.17564517259597778,0.9829763770103455,0.9972542524337769,0.0736563578248024
39,0.9992544651031494,0.18757060170173645,0.9811303019523621,0.9948537349700928,0.043991819024086,0.9983634352684021,0.21602237224578857,0.9758374691009521,0.9917627573013306,0.07398989796638489
40,0.9992756247520447,0.18089692294597626,0.9789920449256897,0.9954550266265869,0.04225904867053032,0.9986515045166016,0.17623353004455566,0.9846238493919373,0.9961559772491455,0.071198008954525
41,0.9991157650947571,0.1867230087518692,0.9813066720962524,0.9948176741600037,0.044027455151081085,0.9984858632087708,0.16217191517353058,0.9873695969581604,0.9956067800521851,0.07387229055166245
42,0.9992433190345764,0.17349717020988464,0.9799474477767944,0.9962036609649658,0.0456031933426857,0.9982727766036987,0.22350287437438965,0.9796814918518066,0.9934102296829224,0.06856167316436768
43,0.9990686178207397,0.1731749027967453,0.9777393937110901,0.9953242540359497,0.04448824003338814,0.9980513453483582,0.19588422775268555,0.9774848818778992,0.9928610920906067,0.0738065093755722
44,0.9992308616638184,0.18412841856479645,0.979579508304596,0.9958756566047668,0.04218733310699463,0.9985431432723999,0.15546146035194397,0.9879187345504761,0.9972542524337769,0.06875951588153839
45,0.9993389844894409,0.18675225973129272,0.9814069271087646,0.9964538812637329,0.04364224895834923,0.9988433122634888,0.18510112166404724,0.9851729869842529,0.9967051148414612,0.06804968416690826
46,0.9990954399108887,0.17969827353954315,0.9825500845909119,0.9957366585731506,0.04312171787023544,0.9984896779060364,0.255646675825119,0.9758374691009521,0.9917627573013306,0.07457192987203598
47,0.9991551637649536,0.18280555307865143,0.982221782207489,0.995781421661377,0.04161028191447258,0.9984608888626099,0.22578194737434387,0.979132354259491,0.9945085048675537,0.0690692737698555
48,0.9992994666099548,0.1958279013633728,0.9821236729621887,0.9967764019966125,0.04026372730731964,0.9982553720474243,0.22982726991176605,0.979132354259491,0.9950576424598694,0.06658605486154556
49,0.9993053078651428,0.1825728416442871,0.9813658595085144,0.9964746236801147,0.04088488966226578,0.9986258745193481,0.2016410082578659,0.9851729869842529,0.9961559772491455,0.0665261447429657
50,0.9990826845169067,0.17039072513580322,0.9785008430480957,0.9935114979743958,0.04521103575825691,0.9987210035324097,0.20412558317184448,0.9890170097351074,0.9972542524337769,0.06581566482782364
51,0.9988666772842407,0.17581330239772797,0.9813092947006226,0.9953515529632568,0.04473154619336128,0.9987546801567078,0.23889556527137756,0.9835255146026611,0.9972542524337769,0.06442631036043167
52,0.9991762042045593,0.19540904462337494,0.9830541014671326,0.9955255389213562,0.041827887296676636,0.9984540343284607,0.22215339541435242,0.9846238493919373,0.9983525276184082,0.06302624195814133
53,0.9992157220840454,0.17678359150886536,0.9800710082054138,0.9958563446998596,0.04425397142767906,0.9986388087272644,0.1720769852399826,0.9868203997612,0.9978033900260925,0.0662134662270546
54,0.9993200302124023,0.1896333545446396,0.9855491518974304,0.9970101714134216,0.03924309462308884,0.9987460374832153,0.22818365693092346,0.9879187345504761,0.9956067800521851,0.061360303312540054
55,0.9993231296539307,0.20458322763442993,0.983722984790802,0.9951662421226501,0.03867480531334877,0.9986737370491028,0.2382848858833313,0.9857221245765686,0.9956067800521851,0.06425506621599197
56,0.9992236495018005,0.18745313584804535,0.9808962941169739,0.9960759878158569,0.04012387618422508,0.9987267851829529,0.2538417875766754,0.9796814918518066,0.9972542524337769,0.06411358714103699
57,0.9994247555732727,0.20011988282203674,0.9823459982872009,0.9957826733589172,0.04006393998861313,0.9987073540687561,0.26223981380462646,0.9824272394180298,0.9945085048675537,0.06356150656938553
58,0.9991030693054199,0.19469007849693298,0.9781448841094971,0.9959983825683594,0.03952477127313614,0.9987741708755493,0.2211432009935379,0.9879187345504761,0.9978033900260925,0.059646643698215485
59,0.9995583891868591,0.21384721994400024,0.9839627742767334,0.9967925548553467,0.03419794514775276,0.9987444281578064,0.20125363767147064,0.9873695969581604,0.9978033900260925,0.060630206018686295
60,0.9993993043899536,0.20827153325080872,0.9841269850730896,0.9968047738075256,0.03488396853208542,0.998773455619812,0.25115498900413513,0.9851729869842529,0.9961559772491455,0.059876907616853714
61,0.9994288086891174,0.20288020372390747,0.9829059839248657,0.9970270991325378,0.03869989514350891,0.998766303062439,0.24409127235412598,0.9868203997612,0.9956067800521851,0.05986901745200157
62,0.9994109869003296,0.22137421369552612,0.985097348690033,0.9968572854995728,0.03413214534521103,0.9987466931343079,0.2535668909549713,0.9857221245765686,0.9956067800521851,0.058995530009269714
63,0.9993649125099182,0.20950832962989807,0.9835002422332764,0.9968526363372803,0.03791738674044609,0.9987630248069763,0.23002298176288605,0.9895661473274231,0.9956067800521851,0.0580727718770504
64,0.9995304346084595,0.22335736453533173,0.9873114228248596,0.9969027638435364,0.03585066646337509,0.9987674355506897,0.2399040311574936,0.9884678721427917,0.9956067800521851,0.057873647660017014
65,0.9995875954627991,0.22103264927864075,0.9883654117584229,0.9972344040870667,0.03490230068564415,0.998786985874176,0.24456816911697388,0.9890170097351074,0.9967051148414612,0.058242715895175934
66,0.9995336532592773,0.22126320004463196,0.9866693615913391,0.9974942207336426,0.03357354551553726,0.9987694621086121,0.2612743675708771,0.9862712621688843,0.9950576424598694,0.05878300964832306
67,0.9993757009506226,0.21814090013504028,0.9854886531829834,0.9969397783279419,0.03638697415590286,0.9987855553627014,0.234596848487854,0.9890170097351074,0.9967051148414612,0.05857367813587189
68,0.9994871020317078,0.21913643181324005,0.9867140054702759,0.9978702068328857,0.03358864039182663,0.9988197684288025,0.24745669960975647,0.9884678721427917,0.9972542524337769,0.05757207050919533
69,0.9993253946304321,0.23487672209739685,0.9855837225914001,0.9962310194969177,0.035350698977708817,0.9988150000572205,0.2468797117471695,0.9884678721427917,0.9967051148414612,0.05751574784517288
70,0.9995362758636475,0.22345516085624695,0.9852206707000732,0.9967383742332458,0.03473823517560959,0.9988176226615906,0.24150893092155457,0.9879187345504761,0.9967051148414612,0.057380616664886475
71,0.9995526075363159,0.2257196307182312,0.9883120656013489,0.997272789478302,0.03293710574507713,0.9988236427307129,0.25020861625671387,0.9879187345504761,0.9961559772491455,0.05737753212451935
72,0.9994960427284241,0.22106216847896576,0.9871561527252197,0.996864914894104,0.03402923792600632,0.9988198280334473,0.2503128945827484,0.9884678721427917,0.9961559772491455,0.0571364089846611
73,0.9995440244674683,0.22007030248641968,0.9884428977966309,0.9974203109741211,0.033380135893821716,0.9988182783126831,0.2528105676174164,0.9879187345504761,0.9961559772491455,0.05707471817731857
74,0.9989638328552246,0.2157551795244217,0.9833952188491821,0.9957022666931152,0.03740808740258217,0.9988201856613159,0.25160840153694153,0.9879187345504761,0.9967051148414612,0.0570792593061924
75,0.9994162321090698,0.22931110858917236,0.9852418899536133,0.9970847964286804,0.036617789417505264,0.9988192319869995,0.24986110627651215,0.9879187345504761,0.9967051148414612,0.05708303675055504
76,0.9994049072265625,0.21570879220962524,0.9870597124099731,0.9968865513801575,0.03469986841082573,0.9982621073722839,0.2205464243888855,0.9796814918518066,0.9950576424598694,0.06821714341640472
77,0.9993041157722473,0.1925378292798996,0.9804062247276306,0.9942552447319031,0.039320334792137146,0.9981980919837952,0.23074929416179657,0.9774848818778992,0.9928610920906067,0.07726424932479858
78,0.9990256428718567,0.17077481746673584,0.9774940609931946,0.9945153594017029,0.046685148030519485,0.9980640411376953,0.16976480185985565,0.9829763770103455,0.9945085048675537,0.07751499861478806
79,0.999026894569397,0.18426606059074402,0.9808170199394226,0.9950303435325623,0.043167442083358765,0.9983134269714355,0.197747603058815,0.9835255146026611,0.9961559772491455,0.0692456066608429
80,0.9991162419319153,0.1815602034330368,0.9796503186225891,0.9963449835777283,0.0425756573677063,0.9982436299324036,0.17028364539146423,0.9824272394180298,0.9978033900260925,0.07244143635034561
81,0.9992395043373108,0.19306884706020355,0.9851527810096741,0.9960978627204895,0.04129020497202873,0.9985126256942749,0.17930828034877777,0.9879187345504761,0.9961559772491455,0.06899295002222061
82,0.9993078112602234,0.1821969598531723,0.9815890789031982,0.9968494772911072,0.04184099659323692,0.998188316822052,0.15993250906467438,0.9890170097351074,0.9967051148414612,0.07142038643360138
83,0.9989907741546631,0.17050229012966156,0.9784284830093384,0.9948267340660095,0.04587283730506897,0.9981130361557007,0.2329673171043396,0.967051088809967,0.993959367275238,0.07622602581977844
84,0.9992365837097168,0.17604458332061768,0.9803301095962524,0.9949589967727661,0.0454929880797863,0.9984725713729858,0.1991761326789856,0.9824272394180298,0.9967051148414612,0.0702865794301033
85,0.999138593673706,0.16823041439056396,0.9769713282585144,0.9950652718544006,0.04419492557644844,0.9985436797142029,0.20273631811141968,0.9846238493919373,0.9945085048675537,0.07006434351205826
86,0.9990967512130737,0.16508394479751587,0.976090133190155,0.9948064684867859,0.04661964997649193,0.9982227087020874,0.1880505084991455,0.973091721534729,0.9945085048675537,0.07960043102502823
87,0.999158501625061,0.1812487542629242,0.9782735705375671,0.9942517280578613,0.04482879862189293,0.9981403350830078,0.12255638837814331,0.9846238493919373,0.9967051148414612,0.08437704294919968
88,0.9990746378898621,0.17416715621948242,0.9806541800498962,0.9946150779724121,0.04504208639264107,0.9985365867614746,0.18700972199440002,0.9818781018257141,0.9978033900260925,0.06975656002759933
89,0.9991864562034607,0.18586504459381104,0.9793880581855774,0.9947396516799927,0.038420189172029495,0.9986297488212585,0.20348969101905823,0.9862712621688843,0.9967051148414612,0.06750303506851196
90,0.9994484782218933,0.21173273026943207,0.9874134659767151,0.9972130060195923,0.04063766077160835,0.9986349940299988,0.20464639365673065,0.9868203997612,0.9961559772491455,0.0670982152223587
91,0.9992281198501587,0.18202635645866394,0.9809542298316956,0.9962102770805359,0.04321058839559555,0.9986453056335449,0.238425612449646,0.9813289642333984,0.9945085048675537,0.06907317042350769
92,0.9992113709449768,0.1784743368625641,0.9788359999656677,0.9961519837379456,0.044579386711120605,0.9982397556304932,0.18305982649326324,0.9862712621688843,0.9961559772491455,0.07331022620201111
93,0.9994449019432068,0.1865447461605072,0.9841488599777222,0.9971448183059692,0.03971249237656593,0.9984211921691895,0.2001342475414276,0.9824272394180298,0.9923118948936462,0.07375845313072205
94,0.9994356632232666,0.20313948392868042,0.9833466410636902,0.9967092275619507,0.03920072317123413,0.9985650181770325,0.2217942327260971,0.9802306294441223,0.9945085048675537,0.07173015177249908
95,0.9991661906242371,0.17810259759426117,0.9795643091201782,0.9954694509506226,0.04408809915184975,0.998833954334259,0.20876531302928925,0.973091721534729,0.9917627573013306,0.08115377277135849
96,0.9989532828330994,0.17614899575710297,0.980225145816803,0.9956393837928772,0.0432182140648365,0.9987393021583557,0.21755072474479675,0.9774848818778992,0.9950576424598694,0.07757259905338287
97,0.9994021654129028,0.18861432373523712,0.982284665107727,0.9962329268455505,0.04067283868789673,0.9985561966896057,0.22224988043308258,0.980779767036438,0.9956067800521851,0.06896628439426422
98,0.9993650317192078,0.20363441109657288,0.982053816318512,0.9946161508560181,0.038667574524879456,0.998496949672699,0.22057552635669708,0.980779767036438,0.9934102296829224,0.06951919943094254
99,0.9992392659187317,0.17664764821529388,0.9809523820877075,0.9969873428344727,0.04410263150930405,0.9985378384590149,0.2567919194698334,0.9758374691009521,0.9928610920906067,0.0689144879579544
100,0.9993374943733215,0.19606691598892212,0.9829311370849609,0.9952913522720337,0.03935186564922333,0.9986893534660339,0.2085939347743988,0.9890170097351074,0.9967051148414612,0.06387270987033844
101,0.999282717704773,0.1929326057434082,0.9838775396347046,0.9971428513526917,0.03925808519124985,0.9986048340797424,0.18294541537761688,0.9884678721427917,0.9972542524337769,0.06718431413173676
102,0.9991607069969177,0.19372908771038055,0.9811192750930786,0.9959334135055542,0.04047612473368645,0.9985840916633606,0.20381514728069305,0.9857221245765686,0.9961559772491455,0.06678491085767746
103,0.999298095703125,0.1854846179485321,0.9805378913879395,0.9955990314483643,0.04281488433480263,0.9986264109611511,0.19109974801540375,0.9857221245765686,0.9972542524337769,0.06777507066726685
104,0.9991201758384705,0.18237821757793427,0.9790424704551697,0.9949048161506653,0.04305664077401161,0.9985118508338928,0.20226244628429413,0.9818781018257141,0.9950576424598694,0.07044212520122528
105,0.9993113875389099,0.20024093985557556,0.9817002415657043,0.9966111779212952,0.04021947830915451,0.9985813498497009,0.1649058312177658,0.9857221245765686,0.9972542524337769,0.07159404456615448
106,0.9991923570632935,0.19019336998462677,0.9829911589622498,0.9956722855567932,0.04148929938673973,0.9987231492996216,0.2516835033893585,0.9851729869842529,0.9967051148414612,0.06403911858797073
107,0.9993442296981812,0.2176627665758133,0.9857644438743591,0.997269868850708,0.03774387016892433,0.9986976981163025,0.2458430677652359,0.9824272394180298,0.9956067800521851,0.06483002752065659
108,0.9991887211799622,0.19898460805416107,0.9827971458435059,0.996015191078186,0.04012586548924446,0.9986867904663086,0.18362358212471008,0.9901153445243835,0.9978033900260925,0.06451509147882462
109,0.9994396567344666,0.19224047660827637,0.9833586812019348,0.9964815378189087,0.04044992849230766,0.9986660480499268,0.24088768661022186,0.9835255146026611,0.9956067800521851,0.06356379389762878
110,0.9991180896759033,0.19620926678180695,0.9797199368476868,0.9962337017059326,0.039862290024757385,0.9986380934715271,0.19371840357780457,0.9890170097351074,0.9967051148414612,0.0643840953707695
111,0.9994532465934753,0.20144687592983246,0.9854398369789124,0.996157705783844,0.038276344537734985,0.9985926151275635,0.23917995393276215,0.9802306294441223,0.9934102296829224,0.06674546003341675
112,0.9992677569389343,0.21154147386550903,0.9845017790794373,0.9958394169807434,0.03726360946893692,0.9983423948287964,0.2078358680009842,0.9846238493919373,0.9967051148414612,0.06457628309726715
113,0.9994380474090576,0.19137823581695557,0.9825895428657532,0.9969981908798218,0.03977763280272484,0.9987210035324097,0.2439422756433487,0.9840747117996216,0.9961559772491455,0.06321541219949722
114,0.9993200302124023,0.20751094818115234,0.9825024604797363,0.9956011772155762,0.03754932060837746,0.9986832737922668,0.21420907974243164,0.9868203997612,0.9956067800521851,0.061583686619997025
115,0.9993804097175598,0.20721018314361572,0.9843244552612305,0.9955912828445435,0.03664068877696991,0.9984323382377625,0.24339699745178223,0.9868203997612,0.9956067800521851,0.06306059658527374
116,0.9993036985397339,0.20909960567951202,0.9827906489372253,0.9956976771354675,0.03773190453648567,0.9986873865127563,0.22061526775360107,0.9884678721427917,0.9972542524337769,0.06257423013448715
117,0.9992627501487732,0.1994054764509201,0.9846276044845581,0.9962312579154968,0.03742949664592743,0.9986571073532104,0.19385673105716705,0.9912136197090149,0.9967051148414612,0.06325354427099228
118,0.9993833899497986,0.21414558589458466,0.9852840304374695,0.9969586730003357,0.03715498372912407,0.9986141920089722,0.19272063672542572,0.9857221245765686,0.9978033900260925,0.0655747652053833
119,0.999282956123352,0.20280560851097107,0.9833168983459473,0.9966436624526978,0.04049102962017059,0.9986646175384521,0.20917238295078278,0.9868203997612,0.9967051148414612,0.06388244777917862
120,0.9994192123413086,0.20200230181217194,0.9867165088653564,0.9969497323036194,0.03738277778029442,0.9988445043563843,0.20734666287899017,0.9857221245765686,0.9950576424598694,0.06683517247438431
121,0.9994423985481262,0.22130551934242249,0.9834767580032349,0.9961869120597839,0.035518113523721695,0.9987097382545471,0.23196075856685638,0.9868203997612,0.9972542524337769,0.06182165443897247
122,0.9993049502372742,0.20989646017551422,0.9847720265388489,0.9962630867958069,0.03861580789089203,0.9987602829933167,0.24013859033584595,0.9895661473274231,0.9961559772491455,0.06151050329208374
123,0.9994438290596008,0.21455970406532288,0.9882535934448242,0.9981555342674255,0.03525766730308533,0.9987584948539734,0.23060235381126404,0.9923118948936462,0.9972542524337769,0.06032075360417366
124,0.9992485642433167,0.21730871498584747,0.9857715368270874,0.9961923956871033,0.03570825606584549,0.9988088011741638,0.2237640917301178,0.9917627573013306,0.9978033900260925,0.05974091589450836
125,0.9994990825653076,0.22105936706066132,0.9850452542304993,0.9955726265907288,0.03481845557689667,0.9987768530845642,0.23424479365348816,0.9879187345504761,0.9967051148414612,0.059924814850091934
126,0.9992064833641052,0.2041759043931961,0.9847782254219055,0.9967741966247559,0.03766345605254173,0.9987499713897705,0.2539951801300049,0.9862712621688843,0.9967051148414612,0.06150157004594803
127,0.9992455244064331,0.23764930665493011,0.9853407144546509,0.9963352084159851,0.03353268280625343,0.9987866282463074,0.25150033831596375,0.9895661473274231,0.9961559772491455,0.060159921646118164
128,0.9993874430656433,0.22462989389896393,0.9878472089767456,0.9968171119689941,0.035712167620658875,0.9988268613815308,0.25553977489471436,0.9879187345504761,0.9972542524337769,0.058164775371551514
129,0.9992958307266235,0.20999498665332794,0.9834573268890381,0.9968676567077637,0.03763175010681152,0.9987686276435852,0.2119322121143341,0.9890170097351074,0.9978033900260925,0.06040224805474281
130,0.9994983673095703,0.2135348618030548,0.9868723750114441,0.9973169565200806,0.03553979471325874,0.9987928867340088,0.26006370782852173,0.9862712621688843,0.9972542524337769,0.05919402837753296
131,0.999530553817749,0.22727066278457642,0.9868797659873962,0.9973365068435669,0.034136541187763214,0.9987658262252808,0.21895861625671387,0.9906644821166992,0.9972542524337769,0.05959183722734451
132,0.999538779258728,0.23136915266513824,0.9890924096107483,0.9979419708251953,0.03205462917685509,0.9987578392028809,0.2666369676589966,0.9857221245765686,0.9967051148414612,0.05980513244867325
133,0.9994795918464661,0.2236672192811966,0.982875645160675,0.9972641468048096,0.03281497210264206,0.9987787008285522,0.23364849388599396,0.9906644821166992,0.9967051148414612,0.05832868814468384
134,0.9996076822280884,0.230988547205925,0.9857873320579529,0.9975460171699524,0.03185312822461128,0.998784065246582,0.26862773299217224,0.9879187345504761,0.9956067800521851,0.057470694184303284
135,0.9993810653686523,0.22690720856189728,0.9855884909629822,0.9963971376419067,0.03382955119013786,0.9987830519676208,0.24145786464214325,0.9895661473274231,0.9961559772491455,0.057790759950876236
136,0.9995060563087463,0.22213202714920044,0.9891552329063416,0.9987633228302002,0.035164158791303635,0.9987860321998596,0.23819600045681,0.9890170097351074,0.9956067800521851,0.05779191106557846
137,0.9995625615119934,0.22336052358150482,0.9873870015144348,0.9974178075790405,0.03365026041865349,0.9987725019454956,0.24738867580890656,0.9884678721427917,0.9967051148414612,0.05816684663295746
138,0.9995049834251404,0.2186574935913086,0.9889742136001587,0.9978342056274414,0.03449847921729088,0.998822033405304,0.2629581093788147,0.9890170097351074,0.9967051148414612,0.05681490898132324
139,0.9996337294578552,0.24619968235492706,0.98944091796875,0.9982087016105652,0.03074961155653,0.9988115429878235,0.25646859407424927,0.9906644821166992,0.9967051148414612,0.05670168623328209
140,0.999505877494812,0.21555061638355255,0.985014021396637,0.9970994591712952,0.035747069865465164,0.9988053441047668,0.23899787664413452,0.9901153445243835,0.9961559772491455,0.056948307901620865
141,0.9994713664054871,0.2197459489107132,0.9871253371238708,0.9977340698242188,0.03321017697453499,0.9988093376159668,0.2591366767883301,0.9890170097351074,0.9961559772491455,0.05662795156240463
142,0.9993895292282104,0.22220006585121155,0.9882712364196777,0.9973388314247131,0.03355584666132927,0.9988055229187012,0.26375073194503784,0.9901153445243835,0.9956067800521851,0.0572742260992527
143,0.9994965195655823,0.24162985384464264,0.9895215630531311,0.9975286722183228,0.030320221558213234,0.9988111853599548,0.2772979736328125,0.9873695969581604,0.9961559772491455,0.05736222490668297
144,0.9995278120040894,0.24326051771640778,0.9882692098617554,0.9974038600921631,0.03171374648809433,0.9988164305686951,0.2622688114643097,0.9890170097351074,0.9961559772491455,0.0564180426299572
145,0.9996472001075745,0.2423732727766037,0.9883787631988525,0.9988569021224976,0.03123178519308567,0.998816967010498,0.25720399618148804,0.9901153445243835,0.9967051148414612,0.05591806024312973
146,0.9995817542076111,0.2367141842842102,0.9881384372711182,0.997843325138092,0.031585924327373505,0.9988182187080383,0.26586949825286865,0.9890170097351074,0.9961559772491455,0.05597047507762909
147,0.9994028210639954,0.23317040503025055,0.9884158968925476,0.997268795967102,0.03387982025742531,0.9988258481025696,0.258373886346817,0.9912136197090149,0.9961559772491455,0.05564672872424126
148,0.999480664730072,0.21902404725551605,0.9878597855567932,0.9977481961250305,0.033744942396879196,0.9988178014755249,0.25451722741127014,0.9901153445243835,0.9967051148414612,0.05584188923239708
149,0.9995259642601013,0.21478962898254395,0.9867239594459534,0.9980476498603821,0.0345710851252079,0.9988199472427368,0.25195422768592834,0.9912136197090149,0.9967051148414612,0.05576206371188164
150,0.9996412992477417,0.2379062920808792,0.9887429475784302,0.9975313544273376,0.030751565471291542,0.9988272190093994,0.2576643228530884,0.9923118948936462,0.9967051148414612,0.05562371015548706
