epoch,auc,loss,precision,recall,recall_1,val_auc,val_loss,val_precision,val_recall,val_recall_1
0,0.9892000555992126,0.0021269558928906918,0.8595545291900635,0.7401517033576965,0.9018471240997314,0.9915425181388855,0.0022289345506578684,0.8696150183677673,0.7442635893821716,0.9021376967430115
1,0.9866912961006165,0.0022370489314198494,0.8592164516448975,0.7275135517120361,0.8903658390045166,0.9895026683807373,0.002394141163676977,0.876567006111145,0.7130810022354126,0.8888017535209656
2,0.9851030111312866,0.002372945426031947,0.8574910759925842,0.7190554738044739,0.8819783926010132,0.9906890988349915,0.0023270915262401104,0.8680701851844788,0.7277897596359253,0.8976269960403442
3,0.9855313301086426,0.0023938894737511873,0.8556435704231262,0.7205755710601807,0.8854038119316101,0.9929133653640747,0.002341059036552906,0.8716375827789307,0.7244557738304138,0.9048833250999451
4,0.9848248362541199,0.002207867568358779,0.8603513240814209,0.7251273393630981,0.8863743543624878,0.9913321137428284,0.00225725001655519,0.8785244226455688,0.7332810163497925,0.9019415378570557
5,0.9872751832008362,0.0022843044716864824,0.8603646159172058,0.7327536344528198,0.8920709490776062,0.992560863494873,0.0022880604956299067,0.858980119228363,0.7466169595718384,0.9090017676353455
6,0.9878010153770447,0.0021768345031887293,0.8610489964485168,0.7371432781219482,0.8959875106811523,0.9911391139030457,0.0022377169225364923,0.8745033740997314,0.7338693737983704,0.905667781829834
7,0.9864568710327148,0.0022694331128150225,0.8632478713989258,0.7313591837882996,0.8926547169685364,0.9922422766685486,0.0023425279650837183,0.8615348935127258,0.7309276461601257,0.9035105109214783
8,0.9879868626594543,0.002129106782376766,0.8612870573997498,0.7380214929580688,0.8982635736465454,0.9935371279716492,0.0022754801902920008,0.8598596453666687,0.7448519468307495,0.9119434952735901
9,0.9876266717910767,0.0021859959233552217,0.8579449653625488,0.7311179637908936,0.8947821855545044,0.9933345913887024,0.0022901189513504505,0.8720467686653137,0.7311237454414368,0.9123357534408569
10,0.9869859218597412,0.0021208336111158133,0.8659453392028809,0.7376003265380859,0.8959763050079346,0.9929609894752502,0.002283526351675391,0.8543493151664734,0.7454403042793274,0.9180231690406799
11,0.988207995891571,0.002177887363359332,0.8595371246337891,0.7311215996742249,0.8948740363121033,0.9902436137199402,0.002301754429936409,0.8754129409790039,0.7275936603546143,0.9015493392944336
12,0.9887681007385254,0.0022070296108722687,0.8603323101997375,0.7378279566764832,0.8974962830543518,0.9908677935600281,0.0023720168974250555,0.8582875728607178,0.7352421879768372,0.9042949676513672
13,0.9870378375053406,0.0022256276570260525,0.8593626618385315,0.7360605001449585,0.8955589532852173,0.9876731634140015,0.00252785487100482,0.857041597366333,0.711315929889679,0.893116295337677
14,0.9885804653167725,0.0022780250292271376,0.8594356775283813,0.737677812576294,0.8982914686203003,0.9895815849304199,0.002292391611263156,0.8790147304534912,0.7138654589653015,0.8978230953216553
15,0.9877032041549683,0.002185688354074955,0.8626185655593872,0.7353376746177673,0.8965233564376831,0.9916982054710388,0.0022958782501518726,0.8619967699050903,0.7264169454574585,0.9048833250999451
16,0.9874387979507446,0.002242195885628462,0.8555705547332764,0.7240869998931885,0.8927507996559143,0.9808077216148376,0.002668464556336403,0.8677196502685547,0.6895469427108765,0.8695822954177856
17,0.9874542355537415,0.0022162371315062046,0.856575608253479,0.729674756526947,0.8952808976173401,0.9908607602119446,0.002239405643194914,0.8762620091438293,0.7319082021713257,0.9035105109214783
18,0.9872546195983887,0.0022136266343295574,0.8552897572517395,0.7242201566696167,0.8912681937217712,0.9906654357910156,0.002361029153689742,0.8677783012390137,0.7246518731117249,0.8984114527702332
19,0.988041877746582,0.002232098486274481,0.8611661791801453,0.7340726256370544,0.8966339230537415,0.9915286898612976,0.0022187898866832256,0.8668330311775208,0.7493626475334167,0.9093940258026123
20,0.9883973598480225,0.002107104519382119,0.8614863753318787,0.7413402199745178,0.9004273414611816,0.991542398929596,0.0022354014217853546,0.8664844036102295,0.7458325028419495,0.9062561392784119
21,0.9869640469551086,0.0021095038391649723,0.8649289011955261,0.7385241985321045,0.8967114686965942,0.9911359548568726,0.0022696852684020996,0.8646168112754822,0.7389684319496155,0.9074328541755676
22,0.9865965247154236,0.00218037236481905,0.864294171333313,0.7387667298316956,0.8981173634529114,0.9887726306915283,0.002367219654843211,0.8705992102622986,0.7323004603385925,0.8946852087974548
23,0.9866055846214294,0.002222625073045492,0.8625873923301697,0.7339274883270264,0.8941353559494019,0.9916620850563049,0.0023207704070955515,0.857822060585022,0.7430868744850159,0.9105706810951233
24,0.9874621629714966,0.0022331178188323975,0.8628138899803162,0.7312636375427246,0.8937978744506836,0.9887109398841858,0.002273000543937087,0.8693735599517822,0.7348499894142151,0.8991959095001221
25,0.9879332184791565,0.0020813760347664356,0.8617090582847595,0.7392354607582092,0.8990998268127441,0.9898391962051392,0.0023492504842579365,0.8783520460128784,0.7066091299057007,0.8913512229919434
26,0.987317681312561,0.002219695830717683,0.8570640087127686,0.7323604822158813,0.8952592015266418,0.9900465607643127,0.002439843723550439,0.8691476583480835,0.7099431157112122,0.893116295337677
27,0.9878969192504883,0.002193301683291793,0.8576609492301941,0.7335745692253113,0.8978992104530334,0.9894610643386841,0.0022911173291504383,0.8696864247322083,0.7342616319656372,0.9037066102027893
28,0.9863445162773132,0.002168090082705021,0.8614534735679626,0.7339239120483398,0.8937191963195801,0.9898910522460938,0.0023655344266444445,0.8649848103523254,0.7262208461761475,0.8952735662460327
29,0.9874445199966431,0.0022320225834846497,0.8603630661964417,0.7243640422821045,0.888849139213562,0.9925839900970459,0.0022770885843783617,0.8621250987052917,0.7272014021873474,0.9091978669166565
30,0.9868773818016052,0.002230641897767782,0.8606477975845337,0.7313334345817566,0.893189013004303,0.9778047204017639,0.002832032274454832,0.8529199957847595,0.6960188150405884,0.8625220656394958
31,0.9876071214675903,0.002247581724077463,0.861696720123291,0.737710177898407,0.8957794904708862,0.9931885004043579,0.002240506000816822,0.8509026169776917,0.7487742900848389,0.9139046669006348
32,0.9867567420005798,0.0022607960272580385,0.859833300113678,0.7353342771530151,0.893388569355011,0.9928920865058899,0.0022559850476682186,0.8630231022834778,0.7401451468467712,0.9090017676353455
33,0.9889281392097473,0.002078044693917036,0.8628753423690796,0.7499002814292908,0.9062917828559875,0.9904463291168213,0.002293667523190379,0.880095362663269,0.724063515663147,0.893312394618988
34,0.9873127937316895,0.0021901754662394524,0.8617802262306213,0.7318577170372009,0.8950203061103821,0.9923886060714722,0.002287956653162837,0.8550724387168884,0.7405373454093933,0.911551296710968
35,0.9866266846656799,0.0022325196769088507,0.8581210970878601,0.7257628440856934,0.8920425772666931,0.9862468242645264,0.002624599961563945,0.8470615148544312,0.7321043610572815,0.8917434811592102
36,0.9889386296272278,0.002139209769666195,0.8600408434867859,0.7372941374778748,0.899607241153717,0.9898682832717896,0.0022727628238499165,0.8636155724525452,0.7401451468467712,0.9037066102027893
37,0.9878478050231934,0.0020923735573887825,0.8624457120895386,0.7440483570098877,0.8992869853973389,0.9913255572319031,0.0022957322653383017,0.8686510920524597,0.7211217880249023,0.8960580229759216
38,0.9884462952613831,0.002054511336609721,0.8670280575752258,0.7491292357444763,0.9007470607757568,0.9899830222129822,0.002255790401250124,0.8680652976036072,0.7303392887115479,0.9017454385757446
39,0.9880701303482056,0.0021968050859868526,0.8592060804367065,0.7311095595359802,0.8967930674552917,0.9877405166625977,0.0023953448981046677,0.8575992584228516,0.7370072603225708,0.8968425393104553
40,0.9889772534370422,0.002086369087919593,0.863813579082489,0.7436001896858215,0.8998801708221436,0.990654468536377,0.002264409326016903,0.8719441294670105,0.7344577312469482,0.8984114527702332
41,0.9887065887451172,0.002083830302581191,0.8671239018440247,0.7473037242889404,0.9038053750991821,0.9917341470718384,0.0022303715813905,0.8737385869026184,0.7301431894302368,0.9027260541915894
42,0.9886190295219421,0.0021803192794322968,0.8593005537986755,0.7387852668762207,0.9009073376655579,0.9893659353256226,0.0023343211505562067,0.8813890814781189,0.7068052291870117,0.8850755095481873
43,0.9874165058135986,0.0021655503660440445,0.8624954223632812,0.7354633212089539,0.894372284412384,0.9913291931152344,0.0022757372353225946,0.8687645792961121,0.7309276461601257,0.9048833250999451
44,0.9860076308250427,0.002250380115583539,0.8620699048042297,0.72745281457901,0.8886085152626038,0.9932349920272827,0.002346897264942527,0.8521583676338196,0.7472053170204163,0.9150813817977905
45,0.988603413105011,0.002149672247469425,0.8622300624847412,0.7375192046165466,0.8975523114204407,0.9923949837684631,0.00225649937056005,0.8584734201431274,0.7411257028579712,0.9127280116081238
46,0.9878215193748474,0.002076684730127454,0.862628161907196,0.7416976094245911,0.8982955813407898,0.9819186925888062,0.002594806021079421,0.8801683783531189,0.6971955299377441,0.8727201223373413
47,0.9857780933380127,0.002249952871352434,0.8632988929748535,0.7322916388511658,0.8907433748245239,0.9895756244659424,0.0022848041262477636,0.87857985496521,0.7279858589172363,0.892135739326477
48,0.9857653975486755,0.0023277339059859514,0.8636177182197571,0.7278961539268494,0.8875362277030945,0.9899324178695679,0.0023540572728961706,0.8672189116477966,0.7185722589492798,0.8903706669807434
49,0.9877533912658691,0.0021905472967773676,0.8615713715553284,0.7329643368721008,0.8951016068458557,0.9880015254020691,0.0023387018591165543,0.864884078502655,0.7168072462081909,0.8954697251319885
50,0.9873740673065186,0.002114457543939352,0.8645209074020386,0.745855987071991,0.898748517036438,0.9897764921188354,0.0023125228472054005,0.8803874254226685,0.7130810022354126,0.8907628655433655
51,0.9886401295661926,0.002092014765366912,0.8667837381362915,0.7407274842262268,0.8999499678611755,0.9925691485404968,0.0023105035070329905,0.8643510937690735,0.7222985029220581,0.9062561392784119
52,0.9869726896286011,0.0021758826915174723,0.8599842190742493,0.7340024709701538,0.89423006772995,0.9924077987670898,0.002274608938023448,0.8835116624832153,0.7124926447868347,0.8982153534889221
53,0.9886141419410706,0.002110369736328721,0.8642948865890503,0.740034818649292,0.8984995484352112,0.982668936252594,0.0025169719010591507,0.8642266988754272,0.7177878022193909,0.8815454244613647
54,0.988335371017456,0.0022349876817315817,0.8634063005447388,0.7418843507766724,0.8979226350784302,0.9914596676826477,0.002230586251243949,0.8767447471618652,0.7268092036247253,0.8982153534889221
55,0.9874160885810852,0.0022619592491537333,0.8605551719665527,0.732803463935852,0.8961220383644104,0.9902437329292297,0.002301921136677265,0.8725280165672302,0.7181800603866577,0.8980191946029663
56,0.9871334433555603,0.0021138503216207027,0.8661084175109863,0.7403585910797119,0.8990496397018433,0.9899803996086121,0.0022640135139226913,0.8747022151947021,0.7201412320137024,0.8993920087814331
