epoch,c_auc,c_precision,c_recall,c_recall_1,loss,val_c_auc,val_c_precision,val_c_recall,val_c_recall_1,val_loss
69,0.9840421080589294,0.03669854253530502,0.9293994903564453,0.9890294671058655,0.26288196444511414,0.9587818384170532,0.01852961629629135,0.8936877250671387,0.9614617824554443,0.4286787807941437
70,0.9842461347579956,0.03669954091310501,0.9309484958648682,0.9895268678665161,0.2653464674949646,0.9617049694061279,0.023394275456666946,0.8583056330680847,0.9480066299438477,0.4348846971988678
71,0.9837574362754822,0.03656158596277237,0.931439220905304,0.989292562007904,0.27069076895713806,0.9646045565605164,0.02248385362327099,0.8818936944007874,0.9609634280204773,0.3826746642589569
72,0.9842064380645752,0.0372181162238121,0.9318310618400574,0.9894617199897766,0.2653457224369049,0.9670403003692627,0.04501061886548996,0.7885382175445557,0.9171096086502075,0.41590577363967896
73,0.9843586683273315,0.03677220642566681,0.9353650212287903,0.9900782108306885,0.26666611433029175,0.9682230949401855,0.027107277885079384,0.8689368963241577,0.9568106532096863,0.38877755403518677
74,0.9848818778991699,0.03762081637978554,0.9331111907958984,0.9893812537193298,0.2597077786922455,0.9678049683570862,0.029208336025476456,0.8621262311935425,0.9607973694801331,0.38167810440063477
75,0.9845327734947205,0.037058014422655106,0.9355860352516174,0.9896146059036255,0.2662668824195862,0.9593541622161865,0.02420293167233467,0.8569767475128174,0.9463455080986023,0.4193580746650696
76,0.9843938946723938,0.037109579890966415,0.9316755533218384,0.988956868648529,0.2631845772266388,0.9714325666427612,0.04018402844667435,0.8357142806053162,0.9441860318183899,0.3866024911403656
77,0.9848847389221191,0.036927949637174606,0.9361541867256165,0.9896720051765442,0.2611255645751953,0.9489791393280029,0.024891147390007973,0.7910299301147461,0.919601321220398,0.4755667746067047
78,0.9856095910072327,0.03870765119791031,0.935082733631134,0.9899961352348328,0.25396856665611267,0.958026111125946,0.020599983632564545,0.8661129474639893,0.9516611099243164,0.43451952934265137
79,0.9847888350486755,0.037341803312301636,0.9329071640968323,0.9890919923782349,0.2605157196521759,0.955396831035614,0.047772906720638275,0.7220930457115173,0.8858804106712341,0.5425430536270142
80,0.984541654586792,0.038161907345056534,0.9288831949234009,0.988376796245575,0.2631760537624359,0.9662983417510986,0.04420887306332588,0.7848837375640869,0.9147840738296509,0.45159822702407837
81,0.9849535822868347,0.038694776594638824,0.9349492788314819,0.9900093674659729,0.265959233045578,0.9567159414291382,0.024156898260116577,0.8397009968757629,0.9382059574127197,0.4348328113555908
82,0.984667956829071,0.03806571662425995,0.9330989122390747,0.9904621243476868,0.2639332115650177,0.9600770473480225,0.02863464504480362,0.814784049987793,0.9360465407371521,0.4118930399417877
83,0.9856340885162354,0.03984149917960167,0.9317152500152588,0.9889732003211975,0.2537178695201874,0.9570151567459106,0.039223067462444305,0.7789036631584167,0.9016611576080322,0.465229868888855
84,0.9854827523231506,0.037777822464704514,0.9337268471717834,0.9891576170921326,0.2525571882724762,0.9675056338310242,0.026839250698685646,0.8714285492897034,0.9556478261947632,0.3717672526836395
85,0.9848344326019287,0.03797654062509537,0.9346799850463867,0.9895703792572021,0.2627462148666382,0.9504178166389465,0.023034164682030678,0.8129568099975586,0.9227574467658997,0.4793565571308136
86,0.9855995774269104,0.03947589918971062,0.9313389658927917,0.9891456961631775,0.2522640824317932,0.9643170833587646,0.029733067378401756,0.840033233165741,0.9421926736831665,0.39407026767730713
87,0.9857650995254517,0.03875799477100372,0.93510502576828,0.9898313879966736,0.2525913119316101,0.9650015830993652,0.023994620889425278,0.8772425055503845,0.9548172950744629,0.384137362241745
88,0.9858275055885315,0.03983434662222862,0.9359655380249023,0.9898780584335327,0.2536747455596924,0.956844687461853,0.024295834824442863,0.8476744294166565,0.935215950012207,0.4504845440387726
89,0.9858156442642212,0.038835927844047546,0.9364902973175049,0.9897809028625488,0.2534533441066742,0.9606326818466187,0.032567329704761505,0.8187707662582397,0.9279069900512695,0.4293418228626251
90,0.9861208200454712,0.03974394500255585,0.935965895652771,0.9899201393127441,0.24990831315517426,0.9653041958808899,0.031521882861852646,0.8335548043251038,0.9445182681083679,0.40118274092674255
91,0.985588788986206,0.03957672417163849,0.9314888119697571,0.9886072874069214,0.25461435317993164,0.9665152430534363,0.030935056507587433,0.8509966731071472,0.9446843862533569,0.3785178065299988
92,0.9858913421630859,0.03870266675949097,0.9386482238769531,0.9903402328491211,0.25329160690307617,0.9599273204803467,0.03954806923866272,0.7936877012252808,0.9111295938491821,0.4797275960445404
93,0.9859628081321716,0.039231330156326294,0.9375414252281189,0.9900269508361816,0.25164973735809326,0.9774377942085266,0.03007308766245842,0.9117940068244934,0.9755814075469971,0.31018173694610596
94,0.985744833946228,0.039896368980407715,0.9351519346237183,0.9895885586738586,0.25569429993629456,0.9755512475967407,0.03786015883088112,0.8619601130485535,0.9561461806297302,0.3439851999282837
95,0.9856809377670288,0.039669908583164215,0.9367262125015259,0.9898597002029419,0.2599962651729584,0.9706084728240967,0.029203148558735847,0.8870431780815125,0.9544850587844849,0.36444175243377686
96,0.9860996007919312,0.03987596929073334,0.9355552196502686,0.9892514944076538,0.2503587603569031,0.9641009569168091,0.027165593579411507,0.8607973456382751,0.9541528224945068,0.3813196122646332
97,0.9860683083534241,0.03958966210484505,0.936309814453125,0.9900885820388794,0.25135982036590576,0.9691966772079468,0.026967689394950867,0.8794019818305969,0.9554817080497742,0.3648509085178375
