epoch,auc,loss,precision,recall,recall_1,val_auc,val_loss,val_precision,val_recall,val_recall_1
0,0.6994545459747314,0.013029707595705986,0.44590866565704346,0.06861750781536102,0.19097360968589783,0.5,0.026657013222575188,0.0,0.0,0.0
1,0.8490312695503235,0.008566133677959442,0.5534788966178894,0.20847226679325104,0.4257379174232483,0.5,0.02634235844016075,0.0,0.0,0.0
2,0.8753570914268494,0.0075764586217701435,0.5895261168479919,0.27218979597091675,0.4959195554256439,0.5,0.025631535798311234,0.0,0.0,0.0
3,0.8810040354728699,0.0076060364954173565,0.5993230938911438,0.30844783782958984,0.5254983305931091,0.5,0.024522190913558006,0.0,0.0,0.0
4,0.8893937468528748,0.0073189157992601395,0.6102296710014343,0.32068932056427,0.5442580580711365,0.5,0.024215269833803177,0.0,0.0,0.0
5,0.905954122543335,0.006757983937859535,0.6371559500694275,0.3667018711566925,0.5935055017471313,0.49999889731407166,0.02391260676085949,0.0,0.0,0.0
6,0.8983750343322754,0.007069479674100876,0.630300760269165,0.35585394501686096,0.5779577493667603,0.49999934434890747,0.022503536194562912,0.0,0.0,0.0
7,0.9043214321136475,0.006808682810515165,0.6403875946998596,0.3607444167137146,0.5869100093841553,0.5006687045097351,0.02252512238919735,0.0,0.0,0.0
8,0.9045063257217407,0.0066014970652759075,0.6411309242248535,0.3738216161727905,0.5945659279823303,0.5642951726913452,0.016984673216938972,0.8999999761581421,0.002013422781601548,0.019463086500763893
9,0.9112929701805115,0.006560599431395531,0.6519559621810913,0.39180147647857666,0.613702118396759,0.7225667834281921,0.011337998323142529,0.7130801677703857,0.03780760616064072,0.14966443181037903
10,0.9103741645812988,0.006443615071475506,0.6536728739738464,0.393628865480423,0.6131783127784729,0.8603166937828064,0.00770581467077136,0.6792452931404114,0.21744966506958008,0.4319910407066345
11,0.9187157154083252,0.0061534009873867035,0.649551510810852,0.40026530623435974,0.6279600858688354,0.8798567652702332,0.007337175775319338,0.6218236088752747,0.2791946232318878,0.4955257177352905
12,0.9142906665802002,0.006083310581743717,0.6570509076118469,0.40661802887916565,0.6322984099388123,0.9169833064079285,0.006378915160894394,0.6517347097396851,0.331991046667099,0.5899328589439392
13,0.9168862700462341,0.006165251601487398,0.6656129360198975,0.41571763157844543,0.6355909705162048,0.9246717095375061,0.006226134952157736,0.6630901098251343,0.34563758969306946,0.6051453948020935
14,0.9185449481010437,0.006193161476403475,0.6623570322990417,0.41534143686294556,0.6383631825447083,0.915854275226593,0.006501599680632353,0.6392301321029663,0.3492169976234436,0.5881431698799133
15,0.9251391887664795,0.00570213608443737,0.6626098155975342,0.4286828339099884,0.6525709629058838,0.9345358610153198,0.0065530710853636265,0.5649309754371643,0.4029082655906677,0.6344519257545471
16,0.9227550625801086,0.005730823613703251,0.6651647090911865,0.4386814832687378,0.6583343744277954,0.9129577279090881,0.006674220785498619,0.6380051374435425,0.331991046667099,0.5655481219291687
17,0.9211569428443909,0.005780936684459448,0.6688311696052551,0.43372201919555664,0.649673581123352,0.9282180070877075,0.007144134026020765,0.5080878138542175,0.3935123085975647,0.6290827989578247
18,0.9222462773323059,0.005895670037716627,0.6722583174705505,0.4392337501049042,0.6546556949615479,0.9387692809104919,0.006753712892532349,0.5346744060516357,0.45190155506134033,0.6657717823982239
19,0.9227527379989624,0.005935017019510269,0.6616621017456055,0.428469717502594,0.6491861343383789,0.9089246392250061,0.0069432794116437435,0.6218708753585815,0.3167785108089447,0.564429521560669
20,0.9273036122322083,0.005670034326612949,0.6849046349525452,0.44858792424201965,0.6709530353546143,0.935224711894989,0.005867128260433674,0.6553113460540771,0.4002237021923065,0.646532416343689
21,0.9313275218009949,0.005349636077880859,0.6755917072296143,0.46040627360343933,0.679872989654541,0.9473422169685364,0.005493935197591782,0.6614513993263245,0.4445190131664276,0.6789709329605103
22,0.9333615303039551,0.005322915036231279,0.6808083057403564,0.46547242999076843,0.6898266077041626,0.9487336874008179,0.005336028523743153,0.6705724596977234,0.44809842109680176,0.6944071650505066
23,0.9331470727920532,0.005347371567040682,0.6811374425888062,0.46768918633461,0.6871004700660706,0.9507591724395752,0.0051833391189575195,0.6791514754295349,0.4583892524242401,0.7076062560081482
24,0.9321272969245911,0.0057244207710027695,0.6840706467628479,0.45696863532066345,0.6786431670188904,0.9506287574768066,0.005115407519042492,0.6849720478057861,0.46599552035331726,0.708053708076477
