epoch,decision_output_auc,decision_output_loss,decision_output_precision,decision_output_recall,decision_output_recall_1,loss,onset_probs_c_precision,onset_probs_c_recall,onset_probs_c_recall_1,onset_probs_loss,val_decision_output_auc,val_decision_output_loss,val_decision_output_precision,val_decision_output_recall,val_decision_output_recall_1,val_loss,val_onset_probs_c_precision,val_onset_probs_c_recall,val_onset_probs_c_recall_1,val_onset_probs_loss
982,0.9960065484046936,0.07821374386548996,0.25736570358276367,0.9335583448410034,0.9870166182518005,0.07837484776973724,0.17315419018268585,0.8841238617897034,0.9770419001579285,0.16111361980438232,0.9974943399429321,0.04693274199962616,0.30993780493736267,0.9454506039619446,0.9844760894775391,0.04704518988728523,0.20166483521461487,0.9042253494262695,0.9769366383552551,0.11244507879018784
983,0.9960812330245972,0.07685326039791107,0.26040276885032654,0.9357890486717224,0.9862902164459229,0.07701469957828522,0.17684148252010345,0.886830747127533,0.9773142337799072,0.1614665389060974,0.997549295425415,0.050792474299669266,0.23018711805343628,0.9575247764587402,0.9907287359237671,0.05090977996587753,0.1584499478340149,0.9149647951126099,0.9820422530174255,0.11730381846427917
984,0.9961988925933838,0.07561095803976059,0.26173537969589233,0.9359269142150879,0.9872958660125732,0.07577070593833923,0.17781683802604675,0.8896230459213257,0.9784349799156189,0.15976715087890625,0.997429609298706,0.04699724167585373,0.34205976128578186,0.9381198883056641,0.9799482822418213,0.04710895195603371,0.21782898902893066,0.8952465057373047,0.9730634093284607,0.11171410977840424
985,0.9960151314735413,0.07738988101482391,0.2581416964530945,0.933751106262207,0.9867203831672668,0.07754921913146973,0.17537058889865875,0.8874494433403015,0.9777148962020874,0.15934571623802185,0.9975525140762329,0.04894489422440529,0.2648119330406189,0.9501940608024597,0.9890038967132568,0.04905928298830986,0.17396123707294464,0.9117957949638367,0.9823943376541138,0.11438450962305069
986,0.9963293671607971,0.0737949088215828,0.26186251640319824,0.9360764622688293,0.9873616695404053,0.0739525556564331,0.17241735756397247,0.8908934593200684,0.9780904054641724,0.1576630026102066,0.9975839853286743,0.047764960676431656,0.29406240582466125,0.9450194239616394,0.9874945878982544,0.047878995537757874,0.1827930212020874,0.9063380360603333,0.9786971807479858,0.11403576284646988
987,0.995926022529602,0.07783660292625427,0.2579974830150604,0.933866560459137,0.9862817525863647,0.07799672335386276,0.17161044478416443,0.8907321095466614,0.9769436717033386,0.1601332128047943,0.9977114796638489,0.04778210073709488,0.2852882146835327,0.9486847519874573,0.9870634078979492,0.047895319759845734,0.18794532120227814,0.9102112650871277,0.9799295663833618,0.11321853846311569
988,0.9961940050125122,0.07498306035995483,0.2611549198627472,0.9350112676620483,0.9865493178367615,0.07513942569494247,0.17443491518497467,0.8888862729072571,0.9774041771888733,0.15637409687042236,0.997739851474762,0.049218740314245224,0.24250517785549164,0.9592496752738953,0.9907287359237671,0.04933302849531174,0.16824720799922943,0.9183098673820496,0.9839788675308228,0.1142883449792862
989,0.9962188005447388,0.07575914263725281,0.26063650846481323,0.9345444440841675,0.9868155717849731,0.07591795921325684,0.17305658757686615,0.8891589641571045,0.9775291085243225,0.15883642435073853,0.9974504709243774,0.049124520272016525,0.2511172592639923,0.9570935964584351,0.9877102375030518,0.04923956096172333,0.15901891887187958,0.9279929399490356,0.9820422530174255,0.11503766477108002
990,0.9961322546005249,0.07459403574466705,0.2598358392715454,0.9363061189651489,0.9867955446243286,0.07474979013204575,0.17062975466251373,0.8909021019935608,0.9781056046485901,0.15579040348529816,0.9972608685493469,0.048438671976327896,0.28089743852615356,0.9501940608024597,0.9866321682929993,0.04855317249894142,0.18315263092517853,0.9160211086273193,0.9813380241394043,0.11450015008449554
991,0.9961609840393066,0.0758337527513504,0.2591395974159241,0.9369851350784302,0.9871484041213989,0.07599271833896637,0.17480581998825073,0.8880437612533569,0.9778897166252136,0.15896938741207123,0.9972091913223267,0.0492081381380558,0.26981988549232483,0.9495472311973572,0.9866321682929993,0.04932247847318649,0.17484436929225922,0.919718325138092,0.9795774817466736,0.11433961987495422
992,0.9961194396018982,0.07721775770187378,0.26233065128326416,0.9347104430198669,0.986953854560852,0.0773794949054718,0.17570726573467255,0.8906312584877014,0.9771925210952759,0.16171634197235107,0.9974170923233032,0.04894588142633438,0.24917073547840118,0.9555842876434326,0.9909443855285645,0.049059826880693436,0.16821011900901794,0.9177817106246948,0.9823943376541138,0.11395568400621414
993,0.9960170984268188,0.07653830200433731,0.25896358489990234,0.9346714019775391,0.9863986372947693,0.07669689506292343,0.17551884055137634,0.8880817890167236,0.9773138761520386,0.15858525037765503,0.9974596500396729,0.048654086887836456,0.2592158615589142,0.953643798828125,0.9887882471084595,0.04876752942800522,0.17354163527488708,0.9191901683807373,0.9801056385040283,0.11344616860151291
994,0.9962159991264343,0.07503354549407959,0.26795992255210876,0.9386174082756042,0.9869517683982849,0.07519253343343735,0.18008185923099518,0.8936101198196411,0.9786255359649658,0.15899686515331268,0.9976214170455933,0.04969441145658493,0.23766601085662842,0.9607589244842529,0.9922380447387695,0.04980995133519173,0.1596589982509613,0.9232394099235535,0.984683096408844,0.1155417263507843
995,0.9961598515510559,0.07621513307094574,0.2624363899230957,0.9359124302864075,0.9871587753295898,0.07637611776590347,0.17351247370243073,0.8897998929023743,0.9780868291854858,0.1609664410352707,0.9975374341011047,0.04860977455973625,0.27455011010169983,0.9506252408027649,0.9881414175033569,0.048722896724939346,0.1796548068523407,0.9144366383552551,0.9808098673820496,0.11313182860612869
996,0.9961971044540405,0.07498250901699066,0.2647378146648407,0.9370787739753723,0.9868963956832886,0.07514128088951111,0.1743924617767334,0.8910008072853088,0.9789034128189087,0.1587386429309845,0.9976104497909546,0.04900509864091873,0.2510893642902374,0.9566623568534851,0.9907287359237671,0.0491211861371994,0.16103103756904602,0.920598566532135,0.9841549396514893,0.11608801037073135
997,0.996265172958374,0.07495170831680298,0.2602320909500122,0.9360485076904297,0.9874300360679626,0.07511141151189804,0.17188821732997894,0.8896228075027466,0.9777631759643555,0.1596880704164505,0.9973264336585999,0.049876924604177475,0.2617083191871643,0.9506252408027649,0.9866321682929993,0.04999145120382309,0.1786489337682724,0.9130281805992126,0.9799295663833618,0.11452643573284149
998,0.9961320757865906,0.07602513581514359,0.26008784770965576,0.9361140131950378,0.9864570498466492,0.07618524879217148,0.17211119830608368,0.8908518552780151,0.9779940247535706,0.16009736061096191,0.9975010752677917,0.04930765926837921,0.2646070718765259,0.9510564804077148,0.9881414175033569,0.0494232103228569,0.18040268123149872,0.9117957949638367,0.9801056385040283,0.11554694920778275
999,0.9962985515594482,0.07361961901187897,0.2631013095378876,0.9351588487625122,0.9872488975524902,0.07377583533525467,0.17763936519622803,0.8870747685432434,0.9790581464767456,0.15623435378074646,0.9974913001060486,0.04960424453020096,0.2504523992538452,0.9549374580383301,0.9885726571083069,0.049716465175151825,0.17274262011051178,0.9184859395027161,0.9799295663833618,0.11222335696220398
1000,0.9962467551231384,0.074025459587574,0.2624175250530243,0.9353740811347961,0.9864647388458252,0.07418341189622879,0.17646515369415283,0.8893070816993713,0.9779056906700134,0.15794697403907776,0.9975597858428955,0.051601946353912354,0.23428329825401306,0.95536869764328,0.989435076713562,0.051719795912504196,0.16224847733974457,0.9213027954101562,0.9827464818954468,0.11784807592630386
1001,0.9959795475006104,0.07702622562646866,0.25619685649871826,0.9345852136611938,0.986651599407196,0.07718591392040253,0.17670373618602753,0.8861381411552429,0.9771769642829895,0.15968166291713715,0.9975987672805786,0.05290786549448967,0.21728937327861786,0.9592496752738953,0.9907287359237671,0.053025782108306885,0.15900260210037231,0.9149647951126099,0.9843310117721558,0.11791256070137024
1002,0.9961270689964294,0.07588669657707214,0.25924643874168396,0.9352344870567322,0.9871401786804199,0.07604559510946274,0.17587530612945557,0.8882912993431091,0.9782798290252686,0.1589011549949646,0.9968835711479187,0.04967745393514633,0.2982276678085327,0.9432945251464844,0.9836136102676392,0.049791574478149414,0.19101040065288544,0.905281662940979,0.9765844941139221,0.11411547660827637
1003,0.9960206151008606,0.07737547159194946,0.2609822452068329,0.9351258277893066,0.9868807196617126,0.07753732055425644,0.1750434935092926,0.8864842057228088,0.9785598516464233,0.16184933483600616,0.997604250907898,0.048643894493579865,0.2544504404067993,0.95536869764328,0.9881414175033569,0.048758961260318756,0.16970565915107727,0.9176056385040283,0.9825704097747803,0.11506352573633194
1004,0.996173083782196,0.07514431327581406,0.2652585208415985,0.9382966160774231,0.9874020218849182,0.07530438899993896,0.17837586998939514,0.8924261331558228,0.9781268835067749,0.16007456183433533,0.9971732497215271,0.047561582177877426,0.29913362860679626,0.9454506039619446,0.9849072694778442,0.047674380242824554,0.20417770743370056,0.9086267352104187,0.9755281805992126,0.11280297487974167
1005,0.9962226748466492,0.07443735003471375,0.2632255554199219,0.9361986517906189,0.987060546875,0.07459376752376556,0.1804189532995224,0.890516996383667,0.9773615002632141,0.15642379224300385,0.9973112940788269,0.04985342174768448,0.248655304312706,0.9568779468536377,0.9883570671081543,0.04996868222951889,0.18369868397712708,0.9161971807479858,0.9806337952613831,0.11526048183441162
1006,0.9961870312690735,0.07639075815677643,0.2610199451446533,0.9364127516746521,0.9872053861618042,0.07655180245637894,0.1765332669019699,0.8871539831161499,0.9765111207962036,0.16105766594409943,0.9973839521408081,0.047589074820280075,0.28272855281829834,0.9508408904075623,0.9855540990829468,0.04770270362496376,0.1968785673379898,0.9105634093284607,0.9788732528686523,0.11362474411725998
1007,0.9962691068649292,0.07523824274539948,0.2644804120063782,0.9373399615287781,0.9871970415115356,0.07539773732423782,0.17965275049209595,0.8895095586776733,0.9780994653701782,0.15948061645030975,0.9971421957015991,0.047984495759010315,0.2898254990577698,0.9489004015922546,0.9857697486877441,0.04809747263789177,0.19854870438575745,0.905633807182312,0.9781690239906311,0.11298079788684845
1008,0.9962628483772278,0.07482976466417313,0.26525193452835083,0.9376457333564758,0.9871779680252075,0.07499001175165176,0.18047946691513062,0.890046238899231,0.9786064028739929,0.16028934717178345,0.9968516826629639,0.048783790320158005,0.30692651867866516,0.9439413547515869,0.9823199510574341,0.04889662191271782,0.21488092839717865,0.8943662047386169,0.9723591804504395,0.11283552646636963
1009,0.9961112141609192,0.07505230605602264,0.2600325047969818,0.9339980483055115,0.9859423041343689,0.0752086490392685,0.18234187364578247,0.885143518447876,0.9763211607933044,0.15633711218833923,0.9974953532218933,0.04887185990810394,0.27804815769195557,0.9484691619873047,0.9868477582931519,0.04898715764284134,0.19377774000167847,0.906866192817688,0.9799295663833618,0.11530131846666336
1010,0.996159553527832,0.0772194191813469,0.26090008020401,0.9352275729179382,0.9872415661811829,0.07738178968429565,0.17620603740215302,0.8874015212059021,0.9773060083389282,0.1623726487159729,0.9972088932991028,0.04846132546663284,0.30979225039482117,0.9420008659362793,0.9844760894775391,0.048575978726148605,0.20952892303466797,0.8934859037399292,0.9727112650871277,0.11464986950159073
1011,0.9962014555931091,0.07502618432044983,0.26220420002937317,0.9366769790649414,0.9869668483734131,0.0751853957772255,0.1758977472782135,0.890275776386261,0.9783107042312622,0.15921926498413086,0.996928334236145,0.049213480204343796,0.32780706882476807,0.9379042983055115,0.9812419414520264,0.049326300621032715,0.2207735776901245,0.8943662047386169,0.969718337059021,0.11281858384609222
1012,0.9962934851646423,0.07449921220541,0.26328223943710327,0.9356065988540649,0.9870576858520508,0.07465728372335434,0.17865070700645447,0.8886604309082031,0.97747802734375,0.15807801485061646,0.9961783289909363,0.05048315227031708,0.3329746425151825,0.9340232610702515,0.9821043610572815,0.05059724673628807,0.22901180386543274,0.8841549158096313,0.9684858918190002,0.11409590393304825
1013,0.9962007999420166,0.07463602721691132,0.2634892165660858,0.9345682263374329,0.9867584109306335,0.07479250431060791,0.18012458086013794,0.8867661952972412,0.9765546917915344,0.15644022822380066,0.997273862361908,0.048280633985996246,0.29903995990753174,0.946959912776947,0.9851229190826416,0.048393044620752335,0.21039430797100067,0.9008802771568298,0.9751760363578796,0.11241699010133743
1014,0.9961420297622681,0.07567156106233597,0.2633054256439209,0.9366083741188049,0.9870816469192505,0.07583150267601013,0.1791210174560547,0.8889940977096558,0.9779160618782043,0.1599486768245697,0.9963916540145874,0.04881705716252327,0.32725492119789124,0.936394989490509,0.9825356006622314,0.04893053323030472,0.21993423998355865,0.8950704336166382,0.9718309640884399,0.11347348242998123
1015,0.9963436126708984,0.07409299910068512,0.2615015506744385,0.9369570016860962,0.9870366454124451,0.07424978911876678,0.17618337273597717,0.8907161355018616,0.9788908362388611,0.1567912995815277,0.9971342086791992,0.05022481456398964,0.2620190978050232,0.9529969692230225,0.9857697486877441,0.0503397136926651,0.1790439486503601,0.9172534942626953,0.9779929518699646,0.11489856243133545
1016,0.9962156414985657,0.07470560818910599,0.26291772723197937,0.9353285431861877,0.986380934715271,0.0748627781867981,0.17482103407382965,0.8895846605300903,0.9772299528121948,0.15716582536697388,0.9974814653396606,0.047804880887269974,0.28099963068962097,0.9527813792228699,0.9868477582931519,0.0479167141020298,0.1904919445514679,0.9121478796005249,0.9769366383552551,0.11183274537324905
1017,0.9959782958030701,0.07661878317594528,0.258939266204834,0.9355257749557495,0.9873559474945068,0.07677941024303436,0.17797288298606873,0.884759247303009,0.9769654870033264,0.1606355756521225,0.9969993233680725,0.04954047501087189,0.29035675525665283,0.9458818435668945,0.9859853386878967,0.04965412989258766,0.19902272522449493,0.9035211205482483,0.9750000238418579,0.11365456879138947
1018,0.9963751435279846,0.07321356981992722,0.26740121841430664,0.9386524558067322,0.986820638179779,0.07336986064910889,0.1831609606742859,0.8887199759483337,0.9766362905502319,0.1562742292881012,0.996976912021637,0.049167271703481674,0.2684633135795593,0.9514877200126648,0.9849072694778442,0.04928094521164894,0.17857633531093597,0.9160211086273193,0.9762324094772339,0.11367161571979523
1019,0.9961666464805603,0.07481129467487335,0.2606484293937683,0.9356743097305298,0.9867788553237915,0.07496853172779083,0.17639097571372986,0.8884503841400146,0.9781044125556946,0.15723498165607452,0.9967706203460693,0.04867623746395111,0.30129262804985046,0.944803774356842,0.9825356006622314,0.04878849536180496,0.2013714760541916,0.9047535061836243,0.9746478796005249,0.11225295811891556
1020,0.9965589046478271,0.0707586482167244,0.26582422852516174,0.9384593963623047,0.9877599477767944,0.07091158628463745,0.17686277627944946,0.8947672247886658,0.9793753623962402,0.15293344855308533,0.9972215294837952,0.050612106919288635,0.2342555969953537,0.9583872556686401,0.9896507263183594,0.05072559788823128,0.16842511296272278,0.9218310117721558,0.9820422530174255,0.11349041759967804
