epoch,c_auc,c_precision,c_recall,c_recall_1,loss,val_c_auc,val_c_precision,val_c_recall,val_c_recall_1,val_loss
12,0.9939625859260559,0.21251067519187927,0.897540807723999,0.9756905436515808,0.08314482122659683,0.9976690411567688,0.24683251976966858,0.9575440883636475,0.9902024865150452,0.04368383064866066
13,0.9941835403442383,0.21076412498950958,0.8989554643630981,0.9756428003311157,0.08222696185112,0.9977059364318848,0.2548481225967407,0.9549314379692078,0.9898759126663208,0.04295796900987625
14,0.9940840601921082,0.21256834268569946,0.8973429203033447,0.9737781882286072,0.08289025723934174,0.998001217842102,0.2446843981742859,0.9583605527877808,0.9913455247879028,0.04327736049890518
15,0.9940399527549744,0.21451956033706665,0.900350034236908,0.9752060770988464,0.08198121935129166,0.997923731803894,0.2697979807853699,0.9529719352722168,0.9879164099693298,0.04152064397931099
16,0.993847131729126,0.20754706859588623,0.8967562317848206,0.9756857752799988,0.08479485660791397,0.997914731502533,0.2412956804037094,0.9585238695144653,0.9895493388175964,0.04345502704381943
17,0.9940983653068542,0.21352249383926392,0.8990561366081238,0.9749475121498108,0.08301152288913727,0.9979697465896606,0.27150288224220276,0.9546048045158386,0.988406240940094,0.04139413312077522
18,0.9941694140434265,0.21550992131233215,0.9013170599937439,0.9759945273399353,0.08214118331670761,0.9979351758956909,0.2702702581882477,0.9536250829696655,0.9888961315155029,0.0414331890642643
19,0.994452714920044,0.21125498414039612,0.8998526334762573,0.9762973785400391,0.08073008060455322,0.9979087114334106,0.2637040317058563,0.9544415473937988,0.9900391697883606,0.04193298891186714
20,0.9943234920501709,0.21261262893676758,0.8999277949333191,0.9763713479042053,0.08176665753126144,0.9981678128242493,0.2606837749481201,0.9562377333641052,0.9898759126663208,0.04175712540745735
21,0.9942753911018372,0.2148682177066803,0.8977994322776794,0.9760348796844482,0.08038325607776642,0.9981157183647156,0.259967178106308,0.9572175145149231,0.9903658032417297,0.04168003797531128
22,0.994342565536499,0.21469490230083466,0.9034184813499451,0.9768500328063965,0.08052567392587662,0.9981024265289307,0.26014456152915955,0.9578706622123718,0.9902024865150452,0.04185191169381142
23,0.9945749044418335,0.218606635928154,0.9053404927253723,0.9761520028114319,0.07760977745056152,0.9981200098991394,0.26875200867652893,0.9554212689399719,0.9892227053642273,0.04136231541633606
24,0.9945443868637085,0.21794143319129944,0.9013305902481079,0.9761411547660828,0.08202614635229111,0.9981085658073425,0.2546834349632263,0.9590137004852295,0.9903658032417297,0.042164769023656845
25,0.9945055246353149,0.216824010014534,0.9031898379325867,0.9768710732460022,0.08044655621051788,0.998128354549408,0.25716036558151245,0.9588504433631897,0.9908556342124939,0.04197230190038681
26,0.9941923022270203,0.21490037441253662,0.8982099890708923,0.975922167301178,0.08302158862352371,0.9982026815414429,0.2574886977672577,0.9586871266365051,0.9910189509391785,0.04200926423072815
27,0.9939827919006348,0.211517795920372,0.8995330929756165,0.9754473567008972,0.08295878022909164,0.997884213924408,0.21071620285511017,0.9632592797279358,0.9910189509391785,0.046838078647851944
28,0.9937818050384521,0.21271976828575134,0.898175060749054,0.9744598865509033,0.08094949275255203,0.9982921481132507,0.24571260809898376,0.9568909406661987,0.9908556342124939,0.04410760477185249
29,0.9944719076156616,0.2164752036333084,0.9011935591697693,0.975307047367096,0.07910076528787613,0.9981603026390076,0.2567472457885742,0.9537883996963501,0.9902024865150452,0.04322807490825653
30,0.9941936731338501,0.21268148720264435,0.9012280106544495,0.9749416708946228,0.08218450844287872,0.9982360601425171,0.26502421498298645,0.9555845856666565,0.9893860220909119,0.042142920196056366
31,0.994013249874115,0.21245688199996948,0.8990669250488281,0.9750133752822876,0.08130383491516113,0.9984198808670044,0.22021256387233734,0.9642390608787537,0.9929784536361694,0.045042965561151505
32,0.9941010475158691,0.2138879895210266,0.9010952115058899,0.9745808839797974,0.0817611962556839,0.9982020854949951,0.24477972090244293,0.9590137004852295,0.9916720986366272,0.04337421432137489
33,0.9938980340957642,0.21474124491214752,0.8985759019851685,0.9741325378417969,0.08218337595462799,0.9979560971260071,0.2568899691104889,0.9573807716369629,0.9910189509391785,0.04232079163193703
34,0.9940065741539001,0.21243593096733093,0.8993344902992249,0.9744453430175781,0.0815325528383255,0.9982964396476746,0.24485450983047485,0.957707405090332,0.9918354153633118,0.043256212025880814
35,0.9944687485694885,0.21741507947444916,0.902733325958252,0.97486811876297,0.07875265181064606,0.9978594779968262,0.2597978413105011,0.9568909406661987,0.9890594482421875,0.042428407818078995
36,0.9943791031837463,0.21603049337863922,0.9007412791252136,0.9758846163749695,0.07879796624183655,0.998147189617157,0.2425217628479004,0.9598301649093628,0.9906923770904541,0.042929742485284805
37,0.9944609999656677,0.21965336799621582,0.9023561477661133,0.9759466052055359,0.07871957123279572,0.9979127645492554,0.24794121086597443,0.9586871266365051,0.9885695576667786,0.04322770982980728
38,0.9944117069244385,0.21747827529907227,0.9013304114341736,0.9751945734024048,0.08156946301460266,0.9979811310768127,0.2301786243915558,0.9595035910606384,0.9906923770904541,0.04469332471489906
39,0.9941462874412537,0.21518808603286743,0.8995806574821472,0.974963366985321,0.0808408334851265,0.9981633424758911,0.289266437292099,0.9536250829696655,0.988406240940094,0.039976347237825394
40,0.9944223165512085,0.21754175424575806,0.9006492495536804,0.9753619432449341,0.07898815721273422,0.9977658987045288,0.261617511510849,0.9560744762420654,0.9874265193939209,0.041940778493881226
41,0.9943613409996033,0.21522924304008484,0.9015784859657288,0.9759134650230408,0.0793839693069458,0.9982107281684875,0.2614032030105591,0.9564010500907898,0.9903658032417297,0.04230460524559021
42,0.994411826133728,0.2198910117149353,0.9024291038513184,0.975142776966095,0.08027886599302292,0.9980491995811462,0.28228649497032166,0.9547681212425232,0.9885695576667786,0.0406617596745491
43,0.9943081736564636,0.2151806503534317,0.8990284204483032,0.9754154086112976,0.08046717941761017,0.9978757500648499,0.29408496618270874,0.9506857991218567,0.9882429838180542,0.04119117185473442
44,0.9946210980415344,0.22063890099525452,0.9032031893730164,0.9753758311271667,0.07870757579803467,0.9980416297912598,0.2996494174003601,0.9490529298782349,0.9874265193939209,0.040267463773489
45,0.994214653968811,0.21904122829437256,0.9007893800735474,0.9756458401679993,0.08153130114078522,0.9979769587516785,0.27247726917266846,0.9546048045158386,0.9893860220909119,0.04147930443286896
46,0.9945179224014282,0.2184765785932541,0.8988831639289856,0.9769009351730347,0.08008759468793869,0.9980368614196777,0.2924409508705139,0.9482364654541016,0.9867733716964722,0.04104432463645935
47,0.9947471022605896,0.22248658537864685,0.9030813574790955,0.9761617183685303,0.07754059135913849,0.9982715249061584,0.24910956621170044,0.9593402743339539,0.9908556342124939,0.0430612787604332
48,0.9945100545883179,0.21680746972560883,0.902381181716919,0.9763558506965637,0.08153589814901352,0.997811496257782,0.2650444209575653,0.9550946950912476,0.9877530932426453,0.04232596233487129
49,0.9949260354042053,0.22130851447582245,0.9068900942802429,0.978069007396698,0.07940992712974548,0.9978188872337341,0.2646592855453491,0.9544415473937988,0.9887328743934631,0.04282433167099953
50,0.9948768615722656,0.22737407684326172,0.9063900709152222,0.9769710898399353,0.07752737402915955,0.9979155659675598,0.272005558013916,0.9567276239395142,0.9888961315155029,0.04105837643146515
51,0.9947975277900696,0.22398756444454193,0.9046757817268372,0.976876974105835,0.07709438353776932,0.9977335929870605,0.2697790265083313,0.9549314379692078,0.9879164099693298,0.04115139693021774
52,0.9946416616439819,0.22237424552440643,0.9044391512870789,0.9760531187057495,0.07863333821296692,0.9979415535926819,0.24542982876300812,0.9580339789390564,0.9900391697883606,0.04272512346506119
53,0.9945769309997559,0.22051768004894257,0.9015623331069946,0.9760249257087708,0.07914901524782181,0.9977801442146301,0.2611936926841736,0.9554212689399719,0.9892227053642273,0.04297666624188423
54,0.9950172901153564,0.22666260600090027,0.9083378314971924,0.9781815409660339,0.07798237353563309,0.9980141520500183,0.25958219170570374,0.957707405090332,0.9895493388175964,0.04233725741505623
55,0.9949310421943665,0.22355318069458008,0.9058306217193604,0.9774879813194275,0.07642368972301483,0.9978495836257935,0.2760281264781952,0.9546048045158386,0.9885695576667786,0.04068419709801674
56,0.9947021007537842,0.22379888594150543,0.9024916291236877,0.9764458537101746,0.07819923013448715,0.9978193640708923,0.29061487317085266,0.9531351923942566,0.988406240940094,0.04027321934700012
57,0.9950226545333862,0.2256322056055069,0.9079818725585938,0.976561427116394,0.07609836757183075,0.9980605244636536,0.2573019862174988,0.9580339789390564,0.9906923770904541,0.04252156615257263
58,0.99512779712677,0.22722767293453217,0.9068082571029663,0.9773642420768738,0.07447773218154907,0.9978539943695068,0.29090726375579834,0.9513390064239502,0.9895493388175964,0.04036210849881172
59,0.9950608611106873,0.22481893002986908,0.9045196771621704,0.9768710732460022,0.07655840367078781,0.9978216290473938,0.256338506937027,0.9575440883636475,0.9897125959396362,0.0425059013068676
60,0.9949595332145691,0.22756320238113403,0.9059848785400391,0.9779703617095947,0.07616084814071655,0.9977079629898071,0.2761405408382416,0.9547681212425232,0.9895493388175964,0.04087259992957115
61,0.9946139454841614,0.22285600006580353,0.9052398204803467,0.9770398736000061,0.07929778844118118,0.9978327751159668,0.2714126706123352,0.9562377333641052,0.9895493388175964,0.04122445359826088
62,0.9946462512016296,0.2205360382795334,0.9031780958175659,0.9767347574234009,0.07910564541816711,0.9980272054672241,0.2527906596660614,0.9614630937576294,0.9906923770904541,0.04181133955717087
63,0.9949530959129333,0.2271428406238556,0.908370852470398,0.9771672487258911,0.07515360414981842,0.9979493618011475,0.2718748450279236,0.9564010500907898,0.9897125959396362,0.04067707434296608
64,0.9950084090232849,0.22487466037273407,0.9081880450248718,0.9773690104484558,0.07728097587823868,0.9981124401092529,0.26591795682907104,0.9588504433631897,0.9906923770904541,0.041009340435266495
65,0.9949374794960022,0.23053930699825287,0.908374011516571,0.9782147407531738,0.0751529186964035,0.9980310201644897,0.26053470373153687,0.961136519908905,0.9905290603637695,0.04127416014671326
66,0.9952070116996765,0.2296580821275711,0.9094561338424683,0.9780831336975098,0.07415889948606491,0.9981191754341125,0.2633514106273651,0.9590137004852295,0.9900391697883606,0.04114876687526703
67,0.9949550032615662,0.22767174243927002,0.9069513082504272,0.9764758944511414,0.07561694085597992,0.9983345866203308,0.2548459768295288,0.9617896676063538,0.9913455247879028,0.041770193725824356
68,0.9948376417160034,0.22737567126750946,0.9076569676399231,0.9765145778656006,0.0775904580950737,0.9981903433799744,0.25701794028282166,0.9598301649093628,0.9913455247879028,0.04153416305780411
69,0.9949221611022949,0.22937075793743134,0.9059284329414368,0.9778462052345276,0.07684917747974396,0.9982650279998779,0.2548416554927826,0.9604833722114563,0.9913455247879028,0.04171903431415558
70,0.995029866695404,0.22757206857204437,0.9084253311157227,0.9779120087623596,0.07674552500247955,0.9981802701950073,0.2544189393520355,0.9612997770309448,0.9913455247879028,0.04166090488433838
71,0.9955011010169983,0.23407918214797974,0.9104208946228027,0.979550838470459,0.07242558151483536,0.998140811920166,0.26519086956977844,0.9585238695144653,0.9906923770904541,0.04083090275526047
72,0.9950503706932068,0.2271861582994461,0.9076969623565674,0.9773133993148804,0.07461819052696228,0.9982028603553772,0.264875590801239,0.9595035910606384,0.9911822080612183,0.041057031601667404
73,0.9952037334442139,0.22597543895244598,0.90691739320755,0.9790799617767334,0.07545685768127441,0.9981981515884399,0.2686307728290558,0.9588504433631897,0.9905290603637695,0.04084194079041481
74,0.9950105547904968,0.22802385687828064,0.9089223742485046,0.977436900138855,0.07634489983320236,0.9981402158737183,0.26330167055130005,0.9599934816360474,0.9908556342124939,0.04100719839334488
75,0.9951843619346619,0.23185177147388458,0.9087743759155273,0.977560818195343,0.07336833328008652,0.9982205033302307,0.26926955580711365,0.9595035910606384,0.9898759126663208,0.04055837169289589
76,0.9948160648345947,0.22449812293052673,0.9068097472190857,0.9772340059280396,0.07851824909448624,0.9980616569519043,0.27030760049819946,0.9585238695144653,0.9897125959396362,0.04055708646774292
77,0.9950869083404541,0.23150962591171265,0.908656120300293,0.9770084619522095,0.07411466538906097,0.998125433921814,0.2656801640987396,0.9586871266365051,0.9908556342124939,0.04087009280920029
78,0.9952051639556885,0.22896021604537964,0.9101565480232239,0.9784101247787476,0.07586178183555603,0.9981287717819214,0.26627352833747864,0.9585238695144653,0.9902024865150452,0.04078388959169388
79,0.9947429895401001,0.22355547547340393,0.9041444063186646,0.9767003655433655,0.07786297798156738,0.9981271028518677,0.2647522985935211,0.9590137004852295,0.9902024865150452,0.04088609665632248
80,0.9947794079780579,0.2267279475927353,0.9056328535079956,0.9758412837982178,0.07668301463127136,0.998126208782196,0.2651080787181854,0.9591770172119141,0.9903658032417297,0.04088395833969116
81,0.9951921701431274,0.2312457263469696,0.9095442295074463,0.9774344563484192,0.07475217431783676,0.9981253147125244,0.2650749087333679,0.9590137004852295,0.9903658032417297,0.040904078632593155
82,0.9950233697891235,0.2285189926624298,0.9059454202651978,0.9775708317756653,0.07559235394001007,0.9983224272727966,0.2558119297027588,0.957707405090332,0.9911822080612183,0.04237224906682968
83,0.9946845173835754,0.2241494059562683,0.9055178761482239,0.9766513109207153,0.07692703604698181,0.9977292418479919,0.25845515727996826,0.9583605527877808,0.9898759126663208,0.043434128165245056
84,0.9948722124099731,0.2216610163450241,0.9022716879844666,0.9771460890769958,0.07837960869073868,0.9981067776679993,0.2572329044342041,0.959666907787323,0.9908556342124939,0.04227214679121971
85,0.9945907592773438,0.22094006836414337,0.9044899344444275,0.9759783148765564,0.07904983311891556,0.9980305433273315,0.27450796961784363,0.9542782306671143,0.9895493388175964,0.04191754385828972
86,0.9947484731674194,0.22682134807109833,0.9071707725524902,0.9767674207687378,0.07792685180902481,0.9978600740432739,0.22040998935699463,0.9621162414550781,0.9903658032417297,0.04656818509101868
87,0.9946609139442444,0.22392933070659637,0.9059305787086487,0.9762526750564575,0.07781929522752762,0.9977924823760986,0.24134394526481628,0.9606466293334961,0.9905290603637695,0.04367954283952713
88,0.9946675300598145,0.2187594175338745,0.9032784700393677,0.9777659177780151,0.08114809542894363,0.9978084564208984,0.2674248516559601,0.9560744762420654,0.9897125959396362,0.04315165802836418
89,0.9951026439666748,0.22738264501094818,0.9077467322349548,0.9767699241638184,0.0768272653222084,0.997906506061554,0.27455776929855347,0.9529719352722168,0.9892227053642273,0.04210047423839569
90,0.9948440790176392,0.22433453798294067,0.9050675630569458,0.9766005277633667,0.07695866376161575,0.998115599155426,0.2521970272064209,0.9606466293334961,0.9902024865150452,0.04256248101592064
91,0.9943946003913879,0.222342386841774,0.9012002944946289,0.9756615161895752,0.07807859778404236,0.9982350468635559,0.19820061326026917,0.9676681756973267,0.9936316013336182,0.047305818647146225
92,0.9948962330818176,0.22696396708488464,0.905282199382782,0.9765756726264954,0.07671863585710526,0.9978193640708923,0.2853216826915741,0.9493795037269592,0.9870999455451965,0.04186706617474556
93,0.9946677088737488,0.22183091938495636,0.9053645133972168,0.9776747822761536,0.07965964823961258,0.9981462955474854,0.21648994088172913,0.9668517112731934,0.9924885630607605,0.04458750784397125
94,0.9949981570243835,0.23292139172554016,0.907842218875885,0.9766258597373962,0.07358815521001816,0.9981483221054077,0.24305154383182526,0.9624428749084473,0.9915088415145874,0.042337726801633835
95,0.9949010610580444,0.22757503390312195,0.906406581401825,0.9772839546203613,0.075386181473732,0.9980303049087524,0.2043951451778412,0.9689745306968689,0.9918354153633118,0.04663547873497009
96,0.9950276613235474,0.22422093152999878,0.9075657725334167,0.9774039387702942,0.07651207596063614,0.9979651570320129,0.22512808442115784,0.9614630937576294,0.9919986724853516,0.04441606625914574
97,0.9949660897254944,0.22595641016960144,0.9057607650756836,0.9771167635917664,0.0771695226430893,0.9977660775184631,0.2622848451137543,0.9604833722114563,0.9903658032417297,0.04225672781467438
98,0.995076596736908,0.2300923615694046,0.9070695042610168,0.9774379134178162,0.07650599628686905,0.9979196786880493,0.22218453884124756,0.9626061320304871,0.9923253059387207,0.044895756989717484
99,0.9948410987854004,0.23010334372520447,0.9077271223068237,0.9768309593200684,0.07693466544151306,0.9978440403938293,0.2694445848464966,0.957707405090332,0.9880796670913696,0.04174799472093582
100,0.9951011538505554,0.22432807087898254,0.9083835482597351,0.9777339100837708,0.07629071176052094,0.9977796077728271,0.29303568601608276,0.949542760848999,0.9859569072723389,0.04109117016196251
101,0.9950698018074036,0.22817324101924896,0.9097324013710022,0.9770205020904541,0.07626377046108246,0.9978799223899841,0.2714921534061432,0.9560744762420654,0.9892227053642273,0.041940417140722275
102,0.99510657787323,0.2274264693260193,0.9071166515350342,0.9777625799179077,0.07478292286396027,0.9978623986244202,0.25579676032066345,0.9601567387580872,0.9900391697883606,0.04288211464881897
103,0.9951729774475098,0.2294294536113739,0.90770024061203,0.9774195551872253,0.07536755502223969,0.998255729675293,0.2575458884239197,0.9599934816360474,0.9897125959396362,0.04155241325497627
104,0.9950948357582092,0.23166276514530182,0.9085849523544312,0.9768185019493103,0.0743744820356369,0.9980888366699219,0.2493324875831604,0.9606466293334961,0.9916720986366272,0.04293212294578552
105,0.99477219581604,0.2265581339597702,0.9051012396812439,0.9764576554298401,0.07739675045013428,0.9981864094734192,0.2548832297325134,0.9588504433631897,0.9915088415145874,0.0434982068836689
106,0.9950288534164429,0.23253300786018372,0.9071035385131836,0.9772701263427734,0.07462114840745926,0.9978896975517273,0.2071039080619812,0.9673416018486023,0.9916720986366272,0.04625805839896202
107,0.995276153087616,0.23178990185260773,0.9093411564826965,0.9773555397987366,0.0738091915845871,0.9981274008750916,0.2495230883359909,0.961136519908905,0.9918354153633118,0.042963530868291855
108,0.9950513243675232,0.23129500448703766,0.9090592861175537,0.9774473309516907,0.0746382474899292,0.9982584118843079,0.23969732224941254,0.9621162414550781,0.9923253059387207,0.04264141619205475
109,0.9953544735908508,0.23231297731399536,0.9093146324157715,0.9777492880821228,0.07424560189247131,0.9982011914253235,0.21373577415943146,0.9655454158782959,0.9913455247879028,0.04459436982870102
110,0.9950177669525146,0.23003031313419342,0.9098241925239563,0.9771667122840881,0.0742572695016861,0.9981597661972046,0.23302046954631805,0.9608099460601807,0.9911822080612183,0.04326707124710083
111,0.9951694011688232,0.23006954789161682,0.9081425666809082,0.9793707728385925,0.07636088877916336,0.9984260201454163,0.25079989433288574,0.9599934816360474,0.9903658032417297,0.0417599156498909
112,0.9952453374862671,0.2312282770872116,0.9093537330627441,0.9783153533935547,0.07533151656389236,0.9979220628738403,0.2778727412223816,0.9555845856666565,0.9900391697883606,0.040428366512060165
113,0.995407223701477,0.23164497315883636,0.9101885557174683,0.9779161810874939,0.07404546439647675,0.9981060028076172,0.26263755559921265,0.9586871266365051,0.9903658032417297,0.04106331616640091
114,0.9950423836708069,0.2293553650379181,0.9094921946525574,0.9775869250297546,0.07544782757759094,0.997816801071167,0.2492254078388214,0.9588504433631897,0.9898759126663208,0.04266241937875748
115,0.995114803314209,0.22887906432151794,0.9079133868217468,0.9773671627044678,0.0745810866355896,0.9980645775794983,0.24741575121879578,0.9614630937576294,0.9903658032417297,0.0414603054523468
116,0.995145320892334,0.23248425126075745,0.9099621772766113,0.9773236513137817,0.07562090456485748,0.9981729388237,0.24549849331378937,0.9617896676063538,0.9913455247879028,0.042543426156044006
117,0.995102047920227,0.2317594736814499,0.9087550044059753,0.976864755153656,0.07467357069253922,0.9981337189674377,0.2389008104801178,0.9639124870300293,0.9923253059387207,0.04219081252813339
118,0.9952957630157471,0.23264439404010773,0.9086658954620361,0.9786094427108765,0.0736888200044632,0.9983357787132263,0.2978885769844055,0.9560744762420654,0.9893860220909119,0.03945624828338623
119,0.9951278567314148,0.2320668250322342,0.9088999629020691,0.9778591394424438,0.07499846816062927,0.997938871383667,0.30342280864715576,0.9524820446968079,0.9877530932426453,0.039283253252506256
120,0.995195209980011,0.2351255714893341,0.9098584055900574,0.9769498705863953,0.07401459664106369,0.9978644847869873,0.25048965215682983,0.9606466293334961,0.9902024865150452,0.04285179451107979
121,0.9948421120643616,0.2297568917274475,0.9073622822761536,0.9772484302520752,0.07825198024511337,0.9977750182151794,0.26908808946609497,0.9593402743339539,0.9898759126663208,0.04143592342734337
122,0.995251476764679,0.23189353942871094,0.9101314544677734,0.9780529141426086,0.07586195319890976,0.9981025457382202,0.25824296474456787,0.9604833722114563,0.9902024865150452,0.0416569784283638
123,0.9954528212547302,0.23593822121620178,0.9131761193275452,0.9791914224624634,0.07332073152065277,0.9983182549476624,0.2947113513946533,0.9536250829696655,0.9903658032417297,0.03976195305585861
124,0.9953166842460632,0.23226013779640198,0.9085695147514343,0.9772724509239197,0.07479813694953918,0.9978989958763123,0.2776252329349518,0.9575440883636475,0.9893860220909119,0.040265072137117386
125,0.9956189393997192,0.23740102350711823,0.9119908213615417,0.9787693619728088,0.0710575059056282,0.998079240322113,0.2784816026687622,0.9583605527877808,0.9892227053642273,0.040969546884298325
126,0.9950031638145447,0.23010027408599854,0.9079857468605042,0.9769993424415588,0.0741632878780365,0.9976932406425476,0.28508856892585754,0.9565643668174744,0.9888961315155029,0.040573857724666595
127,0.9953473806381226,0.23250815272331238,0.9096785187721252,0.9788811206817627,0.0733485221862793,0.998012125492096,0.25587865710258484,0.9612997770309448,0.9902024865150452,0.04134957864880562
128,0.9954029321670532,0.2373257279396057,0.9125101566314697,0.9786654114723206,0.07393557578325272,0.9981076717376709,0.2466510385274887,0.9621162414550781,0.9916720986366272,0.04247722774744034
129,0.9952811002731323,0.2385634332895279,0.9112637042999268,0.9786520004272461,0.07411448657512665,0.9980615973472595,0.28290897607803345,0.9598301649093628,0.9897125959396362,0.040104400366544724
130,0.9957581758499146,0.234756201505661,0.9103962182998657,0.9788364171981812,0.07146690040826797,0.9978442788124084,0.2630212903022766,0.9598301649093628,0.9897125959396362,0.040849000215530396
131,0.9952467083930969,0.23297762870788574,0.9094886779785156,0.9772424697875977,0.07474065572023392,0.9980543255805969,0.25466188788414,0.961136519908905,0.9905290603637695,0.041502002626657486
132,0.9955127835273743,0.23364564776420593,0.913227379322052,0.9791772961616516,0.07361544668674469,0.99818354845047,0.25892385840415955,0.9617896676063538,0.9910189509391785,0.04113868251442909
133,0.9955264925956726,0.23587974905967712,0.9113977551460266,0.9787687063217163,0.07267908751964569,0.997860848903656,0.31736525893211365,0.9519921541213989,0.986446738243103,0.03916647657752037
134,0.9955498576164246,0.24035488069057465,0.9130658507347107,0.9787669777870178,0.07188757508993149,0.9979695677757263,0.26442718505859375,0.9614630937576294,0.9892227053642273,0.041156649589538574
135,0.9952185750007629,0.2324424684047699,0.9091838598251343,0.9779136180877686,0.07371234148740768,0.9980944395065308,0.2893035113811493,0.9570541977882385,0.988406240940094,0.03923696652054787
136,0.9953958988189697,0.23641204833984375,0.9117001295089722,0.9780770540237427,0.07332919538021088,0.9981759190559387,0.2774285078048706,0.9583605527877808,0.9897125959396362,0.040452878922224045
137,0.9954908490180969,0.23475180566310883,0.9092541933059692,0.9781049489974976,0.07349392026662827,0.9979845881462097,0.2779330313205719,0.9581972360610962,0.9895493388175964,0.04040578007698059
138,0.9956656694412231,0.23841306567192078,0.913261890411377,0.9787932634353638,0.07254756987094879,0.9982118606567383,0.2613585889339447,0.9599934816360474,0.9898759126663208,0.0411844402551651
139,0.9955493807792664,0.2369854897260666,0.9132044315338135,0.9792779684066772,0.07267776876688004,0.9980676770210266,0.24074679613113403,0.9622795581817627,0.9908556342124939,0.04233432561159134
140,0.9955711364746094,0.23519335687160492,0.9106787443161011,0.9792814254760742,0.07181254029273987,0.9980625510215759,0.26241418719291687,0.9612997770309448,0.9908556342124939,0.040086258202791214
141,0.995479941368103,0.24063442647457123,0.9129456877708435,0.9785314798355103,0.07336831092834473,0.9980360269546509,0.2888317108154297,0.9531351923942566,0.9888961315155029,0.039918795228004456
142,0.9955003261566162,0.23719480633735657,0.912756085395813,0.9789999127388,0.07386943697929382,0.9978501200675964,0.27700817584991455,0.9567276239395142,0.9887328743934631,0.040274713188409805
143,0.9955093860626221,0.23460249602794647,0.9123713970184326,0.9798818230628967,0.07346934825181961,0.9982802271842957,0.2528957426548004,0.9626061320304871,0.9910189509391785,0.04116985946893692
144,0.9954525828361511,0.23820170760154724,0.9117957353591919,0.9786105155944824,0.07217837870121002,0.9981923699378967,0.28199222683906555,0.959666907787323,0.9897125959396362,0.03936519846320152
145,0.9955458045005798,0.23790986835956573,0.913658082485199,0.9792472720146179,0.0717531070113182,0.9980877637863159,0.26713883876800537,0.9608099460601807,0.9898759126663208,0.04049691557884216
146,0.9956870675086975,0.23841138184070587,0.915172278881073,0.9797512888908386,0.07198841124773026,0.9982286691665649,0.27366361021995544,0.9588504433631897,0.9895493388175964,0.04023874178528786
147,0.9957719445228577,0.2426595240831375,0.9153235554695129,0.9793249368667603,0.07026717066764832,0.9977810382843018,0.29082417488098145,0.9559111595153809,0.9885695576667786,0.03914542496204376
148,0.9956067800521851,0.23813512921333313,0.9117544889450073,0.9793270826339722,0.07273128628730774,0.9981071352958679,0.2550164461135864,0.9629327058792114,0.9900391697883606,0.04121285676956177
149,0.9955980181694031,0.23608440160751343,0.9110700488090515,0.9786192178726196,0.07262741029262543,0.9982112646102905,0.2738361358642578,0.9604833722114563,0.9900391697883606,0.040559668093919754
150,0.9954875707626343,0.23949085175991058,0.91285240650177,0.978927731513977,0.0726420059800148,0.9980202913284302,0.2668754756450653,0.9599934816360474,0.9898759126663208,0.04043741896748543
151,0.9957098364830017,0.2409585416316986,0.9144701361656189,0.9791601896286011,0.07026706635951996,0.997909426689148,0.2728535830974579,0.9621162414550781,0.9897125959396362,0.040028464049100876
